q;1567274048338;9.54097911787244e-19,-1.11049407516828e-17,-5.20417042793042e-19,1,
q;1567274050741;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050741;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050769;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050769;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050797;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050797;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050825;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050825;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050849;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050849;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050874;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050874;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050902;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050902;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050931;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050931;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050956;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050956;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274050984;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274050984;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051009;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051009;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051034;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051034;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051059;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051059;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051087;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051087;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051112;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051112;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051138;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051138;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051162;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051162;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051192;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051192;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051220;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051220;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051244;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051244;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051269;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051269;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051293;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051293;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051321;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051321;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051348;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051348;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051376;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051376;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051403;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051403;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051428;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051428;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051454;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051454;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051483;0.000276302063212568,0.288895743346449,-0.0620052778081372,0.955350469020353,
v;1567274051483;0.036362064714692,0.585149726181993,-0.118670495077688
q;1567274051511;0.000507774456263418,0.289013484733135,-0.0627202482558003,0.955268087118083,
v;1567274051511;0.0372327183606722,0.58534853818698,-0.119905814385239
q;1567274051538;0.000761310587863709,0.289122516028709,-0.0634345058493544,0.955187758819734,
v;1567274051538;0.0381443262370251,0.585526172230658,-0.121127372810983
q;1567274051567;0.000468730723841237,0.289354424109885,-0.0646215683512116,0.955038140831755,
v;1567274051567;0.0383017490726165,0.586001478225732,-0.123565463278197
q;1567274051593;0.000289368760276023,0.2895013305963,-0.0658678251206963,0.954908542983338,
v;1567274051593;0.0386999467716514,0.586285579122976,-0.126055659784466
q;1567274051621;-0.000372463198605967,0.289947116941838,-0.0683315528203691,0.954600088800247,
v;1567274051621;0.0389237945823451,0.587206517359106,-0.131149295744443
q;1567274051648;-0.000575944082936836,0.290279023974069,-0.0707596205012957,0.954322184922675,
v;1567274051648;0.0399914536992372,0.587839327286781,-0.13591573514768
q;1567274051675;-0.000961738326734475,0.290737956932102,-0.0731323802434501,0.954003233966356,
v;1567274051675;0.040700951068094,0.588760299911834,-0.140675932418762
q;1567274051701;-0.00121583487186464,0.291055639086858,-0.075464642961294,0.953724396439574,
v;1567274051701;0.0416216933014694,0.589371444620498,-0.145288685279373
q;1567274051725;-0.00124885201246263,0.291396468578073,-0.0778527927010914,0.953428277920012,
v;1567274051725;0.0430039296512242,0.589998876475998,-0.149880507382072
q;1567274051750;-0.00207012642661728,0.292178118486982,-0.0806836340862322,0.952952156639894,
v;1567274051750;0.0432159724961671,0.591634327975318,-0.155758859552878
q;1567274051774;-0.00287813128945332,0.292983364509372,-0.0830006603766675,0.952503729576996,
v;1567274051774;0.0431661680270356,0.593341029459272,-0.160642395676683
q;1567274051799;-0.00355502943647446,0.293661532648815,-0.0853974662107133,0.952080636696727,
v;1567274051799;0.0434001755443879,0.594764503228583,-0.165609712095304
q;1567274051826;-0.0112145830784478,0.303124238833288,-0.0890274021007682,0.948717055097728,
v;1567274051826;0.0326996216462051,0.615618742499817,-0.17673506806939
q;1567274051850;-0.0432478212444199,0.288572517226781,-0.196264040237725,0.936128172190419,
v;1567274051850;0.032307428519953,0.591429954922526,-0.403480516757195
q;1567274051874;-0.040525861673365,0.402804979458645,-0.188407208580932,0.894767303165294,
v;1567274051874;0.079343515221956,0.830735148187147,-0.380060191225849
q;1567274051899;-0.00440012114610862,0.354532441237703,-0.0812234007279402,0.931498870755152,
v;1567274051899;0.0494153539162445,0.723505458999608,-0.155250646483631
q;1567274051923;-0.00432666467239384,0.35477194227657,-0.078966333864446,0.931602096960999,
v;1567274051923;0.0479870344631526,0.72409594354766,-0.150946023696438
q;1567274051948;-0.00413855020668359,0.355005717036727,-0.076812838885127,0.931693941729704,
v;1567274051948;0.0468433991457376,0.724653813237246,-0.146757173677387
q;1567274051972;-0.00390641857807465,0.355402924601781,-0.074364261125306,0.93174216269614,
v;1567274051972;0.0455947980771849,0.725565197289316,-0.141976897520754
q;1567274051998;-0.0035700037492645,0.355701486501141,-0.071968963784381,0.931817673059441,
v;1567274051998;0.0445604949964107,0.726250489879917,-0.137229723483161
q;1567274052023;-0.00299589759946015,0.355971262291731,-0.0694253201569908,0.931909657606951,
v;1567274052023;0.0438570839777282,0.726852740180005,-0.132039089844808
q;1567274052047;-0.00258803847733545,0.35626009391647,-0.0673394875815505,0.931953561585405,
v;1567274052047;0.0431702889608672,0.727498986487403,-0.127825160624547
q;1567274052075;-0.00219290461204152,0.356583069113352,-0.0655590180278112,0.931958003960637,
v;1567274052075;0.0426800380799748,0.728209714447988,-0.124192218814474
q;1567274052103;-0.00190479493721259,0.35702613433589,-0.0639154887035456,0.931903171719684,
v;1567274052103;0.0421012672561131,0.729184144258141,-0.120887298107193
q;1567274052136;-0.00172977793963449,0.357444653279785,-0.0618297495198871,0.931883796288079,
v;1567274052136;0.0409889993183859,0.73013183821522,-0.116836430781164
q;1567274052167;-0.000393465263582141,0.357725492208466,-0.0586520254080516,0.931982970512246,
v;1567274052167;0.041240933001664,0.73071433861898,-0.10992138378846
q;1567274052196;-0.000215918802511566,0.357762237236294,-0.0569790530934709,0.932072702365714,
v;1567274052196;0.0403783743212197,0.730832154304,-0.106660631327822
q;1567274052224;-0.000138292981253632,0.357898274685204,-0.0550279965474801,0.932137718069801,
v;1567274052224;0.0391410272134706,0.7311788471614,-0.10294678359589
q;1567274052249;-0.000290546234575073,0.358092639792673,-0.0534997206153883,0.932152003057053,
v;1567274052249;0.0377830347931107,0.731654282840594,-0.100186729475952
q;1567274052274;-0.000280235701166646,0.358247470235321,-0.052007524627914,0.932176962234115,
v;1567274052274;0.0367489406545262,0.732029367923891,-0.0973807016653453
q;1567274052300;-0.000153829612459356,0.358486142836993,-0.0502591149569639,0.932181142854782,
v;1567274052300;0.0357552163680855,0.732581347086644,-0.094009901173228
q;1567274052324;0.000842847473352909,0.358680829542591,-0.0481846384505638,0.932215421854929,
v;1567274052324;0.0361451129057834,0.732985533919153,-0.0894096983497501
q;1567274052349;0.00128590817161936,0.359103919223342,-0.0467437108298214,0.932125392389065,
v;1567274052349;0.0359767152531561,0.733902983687063,-0.0863816646127194
q;1567274052377;0.00160127448294135,0.359600596084868,-0.0456295247337073,0.931988623153746,
v;1567274052377;0.0358092003131852,0.734978341303323,-0.0840535169957817
q;1567274052402;0.00241820663841294,0.360021654836292,-0.0434034634531849,0.931930630297052,
v;1567274052402;0.0357672007812686,0.735893636792808,-0.07929053697956
q;1567274052426;0.00356642709040345,0.360191899659454,-0.04154795612616,0.931945729835843,
v;1567274052426;0.0365860689259993,0.736246899790111,-0.0749920921432488
q;1567274052451;0.00472861334286389,0.360326823948243,-0.0397387892019007,0.93196730028043,
v;1567274052451;0.0374604901204402,0.736529593176761,-0.0707714837951776
q;1567274052476;0.00571303786185625,0.360368758267969,-0.0374537213010114,0.932040201935249,
v;1567274052476;0.0376527602799372,0.736642292701735,-0.0657932033073472
q;1567274052500;0.0070300572389976,0.360398923666381,-0.0349768731303746,0.932115772026926,
v;1567274052500;0.0383262915756386,0.736728838200592,-0.0602183232442387
q;1567274052524;0.00774301260881209,0.360278551991583,-0.0338775503501431,0.932197255044694,
v;1567274052524;0.038856516813652,0.736479183987035,-0.0576572731601658
q;1567274052551;0.00883436380615377,0.360202619739355,-0.0324798864179985,0.932266637677934,
v;1567274052551;0.0398812167176173,0.736325538066688,-0.0542652636371581
q;1567274052578;0.0109306850661355,0.360193415067479,-0.0298777299734821,0.932334996188411,
v;1567274052578;0.0419179182930493,0.736337315422925,-0.0478981567424633
q;1567274052604;0.0135896066162105,0.360271190831805,-0.0266457898944405,0.932367949647322,
v;1567274052604;0.0445551883285417,0.736572792239857,-0.039945728250978
q;1567274052628;0.0155680555778088,0.360234065871522,-0.0248108474155836,0.932401992319685,
v;1567274052628;0.0469240151069705,0.736545433289806,-0.0350969083916965
q;1567274052656;0.0173772743474728,0.360119689992441,-0.0233681120309418,0.932451484290797,
v;1567274052656;0.0492574815210681,0.736353631032957,-0.0311062030932081
q;1567274052680;0.0199295204971873,0.360049898429503,-0.0203535911110081,0.932498051570373,
v;1567274052680;0.0518483219624193,0.736343056973403,-0.0236420946714124
q;1567274052705;0.0225255720116111,0.35989207633683,-0.017675808493718,0.932554479797083,
v;1567274052705;0.0547627808321941,0.73616130218942,-0.0167796998000621
q;1567274052730;0.0255861226140247,0.359587549844593,-0.0147457893899176,0.932643933139337,
v;1567274052730;0.0583634167405507,0.735721770226607,-0.00911989403720184
q;1567274052755;0.0292656638284802,0.359351646227424,-0.0102877120641343,0.932686484438798,
v;1567274052755;0.0620249524162932,0.735574201371909,0.00184646061651219
q;1567274052779;0.0327921100111252,0.359332776089973,-0.00610970499429625,0.932613159382482,
v;1567274052779;0.0656025866645686,0.735934666647834,0.0121971160156219
q;1567274052803;0.0364478153905121,0.359196446357839,-0.00185292156755266,0.932548141577057,
v;1567274052803;0.0693654233232391,0.736117210745877,0.0227847341423551
q;1567274052827;0.0405566026297041,0.359102593450612,0.0032674386645811,0.932410753479792,
v;1567274052827;0.0733498886655356,0.736546364561811,0.0353234589952391
q;1567274052852;0.0639866072521518,0.342986642826751,0.0126458918494112,0.937073080583434,
v;1567274052852;0.111476252005052,0.7055470820265,0.0680680790718163
q;1567274052876;0.0492151412053564,0.359141113575492,0.0368401687127325,0.93125631937996,
v;1567274052876;0.0652484719668308,0.739563085571409,0.104376763128073
q;1567274052902;0.153883647919057,0.348619811491711,0.0304661197062691,0.924043216245134,
v;1567274052902;0.266283860485373,0.744406546530554,0.170397769714341
q;1567274052926;0.113409364590435,0.319692550244148,0.104671830533672,0.934868331496108,
v;1567274052926;0.145634293753954,0.679149898823391,0.2745260538464
q;1567274052951;0.177536610360156,0.364801075387992,0.179551767170676,0.89619310992859,
v;1567274052951;0.188324027513831,0.819104713750268,0.477410906865992
q;1567274052975;0.290014971530528,0.44501047277767,0.113798424238891,0.839587347479158,
v;1567274052975;0.395969464469255,1.07894827031891,0.508514356229122
q;1567274053000;0.160086219401378,0.49124772556914,0.208663079963747,0.830366059964498,
v;1567274053000;0.0608874137463217,1.08494486265001,0.529095588288045
q;1567274053024;0.122873488194654,0.544556498475414,0.0774685411995095,0.826050210938472,
v;1567274053024;0.118907352941879,1.1816489793375,0.266825640011856
q;1567274053049;0.196246529891838,0.571737457573634,0.00731831736397514,0.796586480768792,
v;1567274053049;0.309189167136782,1.28428418845254,0.250422698137987
q;1567274053077;0.0626673593345347,0.587487877009023,-0.059226855167062,0.804625985205852,
v;1567274053077;0.171273841556878,1.25944646497489,-0.0220019776300417
q;1567274053104;0.0532292035892274,0.516100441624103,-0.0347480960365004,0.854166000179415,
v;1567274053104;0.127142437648437,1.08674338733241,-0.00445401964753022
