q;1565695906638;0.000128712180828221,0.000185322087391128,-5.03194505757293e-05,0.999999973278425,
v;1565695906638;0.000257443008232645,0.000370631232193209,-0.000100591195545258
q;1565695906657;-0.000130050411384613,0.00167518249454057,0.000321203109122127,0.999998536838461,
v;1565695906657;-0.000261176592820174,0.00335028292350956,0.000641969627945756
q;1565695906677;-0.000556775549584226,0.00414961746519267,0.000523855893568193,0.999991098085819,
v;1565695906677;-0.00111788902239566,0.00829867814825238,0.00104308249031308
q;1565695906700;-0.000489190889616997,0.00730833737771633,0.00111049136384099,0.999972557476443,
v;1565695906700;-0.000994586785027627,0.0146157147416264,0.00221377433732855
q;1565695906718;-0.0010424094895896,0.0116830962996605,0.00181510745708438,0.999929559533185,
v;1565695906718;-0.00212708587798541,0.0233629406471969,0.00360561802846947
q;1565695906737;-0.000758239206552849,0.0176143005363118,0.00294939173268621,0.999840218524105,
v;1565695906737;-0.0016201397614757,0.0352258303244383,0.00587117067840135
q;1565695906757;-0.000511217786145177,0.0238000678157369,0.00387634707751488,0.999709092367213,
v;1565695906757;-0.00120665307743952,0.047600333084149,0.00772618729338983
q;1565695906777;0.000373343932937147,0.0327156602146085,0.00508874841109241,0.999451675085213,
v;1565695906777;0.000413314922211721,0.0654459574912704,0.0101965221907578
q;1565695906797;2.79999537959585e-05,0.0395389430265028,0.00603255609237329,0.999199819589326,
v;1565695906797;-0.000421086698162292,0.0790974060057498,0.0120579653560505
q;1565695906816;3.53061144227525e-05,0.0497992786656381,0.00727776843965027,0.998732729354755,
v;1565695906816;-0.000654332539831762,0.0996376538751507,0.0145411230596208
q;1565695906835;0.000383695472983455,0.0620835962209411,0.00888360028848676,0.99803134294669,
v;1565695906835;-0.000337171496617345,0.124249016338672,0.0177808033585245
q;1565695906855;0.000943623783910729,0.0715813572269381,0.0100040884944288,0.997384147199613,
v;1565695906855;0.000450098356684394,0.143297024334708,0.0200922841686491
q;1565695906875;0.00178499041896681,0.0838301835418418,0.011453230802945,0.996412634223754,
v;1565695906875;0.00163692186116337,0.167887595760692,0.0231256520734191
q;1565695906894;0.0027800572048525,0.100184467897276,0.0132586333045092,0.99487665181015,
v;1565695906894;0.00287501372296105,0.200762853003878,0.026941817075419
q;1565695906915;0.00411024118616673,0.120410653407185,0.0153282871644528,0.99259731214428,
v;1565695906915;0.0044682654295714,0.241507837309008,0.0314249524986732
q;1565695906938;0.00516938714349115,0.133736875884708,0.0167028013692171,0.990862625136088,
v;1565695906938;0.0057767762129559,0.268418453699258,0.0344904518244795
q;1565695906960;0.00760510886603434,0.157042769860524,0.0186317509550873,0.987386747232318,
v;1565695906960;0.00916653222606988,0.315635178280573,0.039193822733188
q;1565695906979;0.00944920212400063,0.178294524478746,0.0207605717076169,0.98371274962892,
v;1565695906979;0.0111878420768558,0.358847645254625,0.0442315486504262
q;1565695906998;0.0114856331693433,0.197057208561858,0.0218805321567265,0.980080496233369,
v;1565695906998;0.0138907036364061,0.397163070496288,0.0474383846747738
q;1565695907016;0.013370002666976,0.211952378773569,0.0222563448286833,0.976935047623831,
v;1565695907016;0.0166894526890996,0.427701355632877,0.0491802836914373
q;1565695907035;0.0157771993849132,0.230783420837913,0.0230722881682624,0.972603599707816,
v;1565695907035;0.0200418603460807,0.466474133195253,0.0521967896412014
q;1565695907055;0.0180433059197267,0.252101938038662,0.0234672249191169,0.967247817936662,
v;1565695907055;0.0230744783356446,0.510561294523976,0.054536289235885
q;1565695907074;0.0214150668542066,0.277004183121016,0.0231452453995477,0.960351172780292,
v;1565695907074;0.0283130921718074,0.562434917929844,0.0563716857756642
q;1565695907093;0.0246145207642076,0.298278318652714,0.0231867182814189,0.953879733553763,
v;1565695907093;0.0331324559075172,0.607111904259202,0.0589851892097098
q;1565695907112;0.0266873187022653,0.311237993576746,0.0229812852389322,0.94967918735938,
v;1565695907112;0.0363915160004021,0.6344958726802,0.0603384433451348
q;1565695907132;0.0304786477253622,0.334694031219623,0.0220788595645922,0.941575000442938,
v;1565695907132;0.0426294508306424,0.684388433115255,0.0620760671239831
q;1565695907152;0.0348646490293286,0.355115672621603,0.0198061557747214,0.933962007524929,
v;1565695907152;0.0510797720465059,0.728268368085468,0.0618784971847704
q;1565695907173;0.0373795602851556,0.36132439237901,0.0222317090442119,0.931425360969843,
v;1565695907173;0.0535924739550325,0.741948571924947,0.0685787749483777
q;1565695907194;0.0397976239753793,0.37847789694262,0.0166363363750478,0.924604706327965,
v;1565695907194;0.061039065482808,0.778928630635551,0.0610406162830959
q;1565695907215;0.0404555234981659,0.379433264328576,0.0162583436799136,0.924191221988305,
v;1565695907215;0.0624800097050633,0.781052111780509,0.0609084062398205
q;1565695907236;0.0416422754334578,0.382688091819102,0.0151517902835784,0.922814265455287,
v;1565695907236;0.06530576211084,0.788183373321421,0.060000400469466
q;1565695907257;0.0459676448055243,0.396539681134421,0.008158559710008,0.916829697828503,
v;1565695907257;0.0778973747882281,0.818442996489543,0.0515952903810521
q;1565695907277;0.0491492621233403,0.405267779422604,0.0103053137194477,0.912817713184701,
v;1565695907277;0.0814658916657011,0.838064032927936,0.0588801500561585
q;1565695907297;0.0526171545979805,0.411852057624304,0.00838588346935024,0.909691703068176,
v;1565695907297;0.088940504217985,0.852877337327529,0.0588646268553615
q;1565695907316;0.0570565372563554,0.420682702063098,0.00691300082152207,0.905385457228493,
v;1565695907316;0.0976550993623088,0.872905730342702,0.0608505449533468
q;1565695907335;0.0595709493606769,0.436298986511988,0.00475657779224146,0.897815054077724,
v;1565695907335;0.102998828479519,0.907838671517004,0.060882608923348
q;1565695907354;0.0787590458186994,0.450268736592971,-5.86840070778707e-05,0.889412769249962,
v;1565695907354;0.140614371984979,0.942320118670242,0.0715881809002793
q;1565695907374;0.0789272624083492,0.428057372346517,-0.00306804222449037,0.900293263523296,
v;1565695907374;0.145252182811736,0.892220973884506,0.0627480245271841
q;1565695907394;0.114202465562049,0.448269492952652,-0.0224645837398614,0.886288666871531,
v;1565695907394;0.224452959620856,0.943766282977716,0.0642206899091038
q;1565695907418;0.0858351290234094,0.421366086670398,-0.019200771148447,0.902615245836738,
v;1565695907418;0.171979823161529,0.876816736645447,0.0382476277648159
q;1565695907439;0.0851934188825866,0.413940411647811,-0.00648492563053422,0.906285475291039,
v;1565695907439;0.160475749868973,0.861687988985682,0.0595758607307422
q;1565695907462;0.0828631809536782,0.405997260912624,-0.00535455553347201,0.910094086404655,
v;1565695907462;0.155804041617921,0.843770122437,0.0582766314104602
q;1565695907483;0.0807784258119146,0.398736990110097,-0.0043155587272764,0.913490577178638,
v;1565695907483;0.151602259100262,0.827485503989877,0.0572214201727563
q;1565695907503;0.0791119827201198,0.38979707288331,-0.00349509314093719,0.917489684130362,
v;1565695907503;0.14843812118274,0.807648054931332,0.055905387389495
q;1565695907524;0.091157112611963,0.384397301945437,-0.00819441857407809,0.91861958752334,
v;1565695907524;0.174663983247024,0.797517134363201,0.0559052622553047
q;1565695907545;0.0737971566578106,0.368528012602895,0.000233684006991878,0.926682809265376,
v;1565695907545;0.137029306174094,0.760819252915487,0.0553728238595713
q;1565695907566;0.0722391231634619,0.361904638323384,0.000804847802428031,0.929411584856037,
v;1565695907566;0.134098742883445,0.746301935109781,0.0542973226060873
q;1565695907590;0.0648253760649934,0.346145680388203,0.00158942469215118,0.935937130525212,
v;1565695907590;0.120536274431345,0.711386214595631,0.0482216841244253
q;1565695907613;0.0642752438258044,0.325975752101986,0.00461270247019663,0.943179317547093,
v;1565695907613;0.118516155998353,0.668549327905986,0.0509851361067355
q;1565695907633;0.0618456823016465,0.313924343027153,0.00563773577365538,0.947414816419376,
v;1565695907633;0.113893459181507,0.642768811655476,0.0498558048043295
q;1565695907653;0.0579849158993546,0.293385555073216,0.00635448423664103,0.954212914465431,
v;1565695907653;0.107136119871506,0.599069825471801,0.046433755747485
q;1565695907673;0.0540870992992076,0.271574723721472,0.00840715193363559,0.960859550049521,
v;1565695907673;0.0995381585653877,0.553185648090652,0.0457760524732987
q;1565695907693;0.0485860096819271,0.24828417166004,0.00850038593534382,0.967430676175418,
v;1565695907693;0.0899072456237703,0.50427515996231,0.0407491565487237
q;1565695907714;0.0481509990109995,0.222750654609796,0.00809504247907219,0.973651938555258,
v;1565695907714;0.0902808661291984,0.451504446692396,0.0373757211254066
q;1565695907734;0.0422666624656571,0.205434801133066,0.011266770269369,0.977692759314054,
v;1565695907734;0.078097811996554,0.415762661029645,0.0395277111247659
q;1565695907756;0.0374046050328729,0.181573979753701,0.011567460120177,0.982597567300625,
v;1565695907756;0.0693622532843624,0.366720404704514,0.0364113025452786
q;1565695907775;0.0349366997918667,0.156278681734878,0.0130182943626265,0.987009080330444,
v;1565695907775;0.064942355642112,0.315256351911246,0.0367036671236692
q;1565695907797;0.0309362466912321,0.128163093500641,0.0116628979558444,0.991201869911612,
v;1565695907797;0.0583717673236324,0.25808277993037,0.0311083333884618
q;1565695907816;0.0253712635855211,0.0999677822445631,0.0142936830207258,0.994564443423794,
v;1565695907816;0.0476269011907823,0.20115447884313,0.0335489242860704
q;1565695907837;0.022684581308849,0.0746460466118071,0.0154317775952915,0.996832602665222,
v;1565695907837;0.0429348078456699,0.150221630287758,0.0341905901815884
q;1565695907857;0.0188491040248345,0.0478176741267519,0.0160759475494668,0.998548819652277,
v;1565695907857;0.0361139218519263,0.0963141410997498,0.0339365148034337
q;1565695907875;0.0143759462864313,0.0227142547707995,0.0158586472915485,0.999512830385213,
v;1565695907875;0.0280211176216932,0.0458964670131874,0.0323732815135851
q;1565695907894;0.012498146363904,-0.00259475517476396,0.0170585467985827,0.999773009019633,
v;1565695907894;0.0250817740219837,-0.00476344820973521,0.0340617875510161
q;1565695907918;0.00787600896872813,-0.0299332353717733,0.0154243220974789,0.999401851204377,
v;1565695907918;0.0166667672226736,-0.059631308757392,0.030367567502867
q;1565695907937;0.00238945943245948,-0.0586589184226233,0.0179192260406694,0.998114383781344,
v;1565695907937;0.00687220658744352,-0.117282437462548,0.0354988416590452
q;1565695907956;-0.000138105676349494,-0.0846770365686666,0.0190659644268022,0.996226013214495,
v;1565695907956;0.00295373409426241,-0.169531856401158,0.0380207336826917
q;1565695907975;-0.00434667807309971,-0.109530769486156,0.0177338942835637,0.993815690115143,
v;1565695907975;-0.00475479748025731,-0.219624772662116,0.0362089556494745
q;1565695907994;-0.00647429981667371,-0.138044486052123,0.0198900334240038,0.990205125154825,
v;1565695907994;-0.0073304164871853,-0.277185446417956,0.0411906620688243
q;1565695908013;-0.00968235413385943,-0.164421968681399,0.0198794172114448,0.986142219461621,
v;1565695908013;-0.0125594607477983,-0.330691837035118,0.0424079024757325
q;1565695908033;-0.0115415359331174,-0.189762906826459,0.0201418852534268,0.981555467917894,
v;1565695908033;-0.0150135140326761,-0.382275426224358,0.0439401546341735
q;1565695908052;-0.0156756256923511,-0.214250906946692,0.0190194359748339,0.976467656754115,
v;1565695908052;-0.0224655098343501,-0.432476092630621,0.0438859186057912
q;1565695908072;-0.0188687951227003,-0.239793358796301,0.0227235246292191,0.970374543707857,
v;1565695908072;-0.0257245334406942,-0.485205988209981,0.053192554777585
q;1565695908092;-0.0200712022757057,-0.263544093089217,0.016861816410403,0.964291105934475,
v;1565695908092;-0.0298257212849266,-0.534219888667476,0.043131241255579
q;1565695908112;-0.0221929521726039,-0.287807109195477,0.0140069847994925,0.957328754998634,
v;1565695908112;-0.0344360885079732,-0.584762088482864,0.0396270149583377
q;1565695908133;-0.0240638086946243,-0.313000367926455,0.0181081776669728,0.949275406133854,
v;1565695908133;-0.034357390017088,-0.637850585669989,0.0494926569800564
q;1565695908153;-0.0268836894838354,-0.33652657029287,0.0100781132521946,0.941236190528143,
v;1565695908153;-0.0438387376321899,-0.68756019525706,0.0371100844799041
q;1565695908176;-0.0254034979325307,-0.354772554753911,0.00916838485964803,0.934562484484179,
v;1565695908176;-0.0409884057726556,-0.726340048659205,0.0351986099703564
q;1565695908196;-0.0256075466280583,-0.37318542405491,0.00735717886314588,0.927374123397793,
v;1565695908196;-0.0420167300559148,-0.765855056761454,0.0327932554609633
q;1565695908216;-0.0277104002031751,-0.397431697582184,0.00969679969729335,0.917162009436258,
v;1565695908216;-0.0431355972131991,-0.818666114687717,0.0398606785474046
q;1565695908236;-0.0275897105392436,-0.406593021190348,0.00225329894261459,0.913189928566638,
v;1565695908236;-0.0485760416854765,-0.838430727013132,0.026585434971472
q;1565695908256;-0.0279340581878905,-0.422982115712816,0.00025366482835961,0.905707322391964,
v;1565695908256;-0.0504069141332267,-0.874440302205887,0.0241236839422561
q;1565695908278;-0.0293226113715335,-0.428915796828025,-0.00120301948948232,0.902867640597359,
v;1565695908278;-0.0540071125590485,-0.887615390542285,0.0230171166927035
q;1565695908297;-0.0311009638320293,-0.444104436700301,-0.00336921087041466,0.895428739638135,
v;1565695908297;-0.0587237020490061,-0.921469684814438,0.0216293424719297
q;1565695908318;-0.031301438647395,-0.460267951398605,-0.00597166147758051,0.887207964410336,
v;1565695908318;-0.0610768663951522,-0.957678488979499,0.0182529331227934
q;1565695908339;-0.0352891331524892,-0.494402515400919,-0.0100309635688995,0.868458524983473,
v;1565695908339;-0.0712732922882313,-1.03568556673151,0.0175164862238856
q;1565695908360;-0.0429452689500446,-0.554365317941451,-0.0126149998228272,0.831068986256829,
v;1565695908360;-0.085471628426083,-1.17768098117737,0.0267476845468216
q;1565695908381;-0.0433835594244687,-0.50209929000519,-0.0036124211985156,0.863713563724127,
v;1565695908381;-0.078650588239326,-1.05462478559067,0.0374500122828796
q;1565695908404;-0.044318617739582,-0.463234512353325,-0.0012549039770364,0.885126020351023,
v;1565695908404;-0.0797021099907442,-0.965866126333395,0.0389718807820701
q;1565695908425;-0.0461726754541237,-0.445487513353785,0.00129396273209395,0.894095791930438,
v;1565695908425;-0.0815029047497477,-0.926279418800618,0.0436110990796158
q;1565695908445;-0.0470121941187999,-0.430106160117027,0.00360081679721745,0.901546215538569,
v;1565695908445;-0.0817609272147533,-0.892209000461535,0.0471078037298205
q;1565695908463;-0.0471784460458767,-0.429035215326779,0.00385191520217164,0.902046640139786,
v;1565695908463;-0.0819006332459849,-0.889866083823584,0.0476091519768389
q;1565695908482;-0.0472441509333482,-0.428698494318215,0.0038740899346459,0.902203182547624,
v;1565695908482;-0.0820179376764698,-0.889128144378249,0.0476756893608925
q;1565695908501;-0.0478438138037634,-0.423253426773413,0.00421560438435183,0.904737384485105,
v;1565695908501;-0.0830992429941269,-0.877155119712398,0.0483135930375254
q;1565695908520;-0.0479905795317826,-0.420070572931157,0.0045512894761327,0.906210187427618,
v;1565695908520;-0.0832515120631804,-0.870154929894261,0.048755818752994
q;1565695908538;-0.0482740666299865,-0.402353111377902,0.00710539687323788,0.914183297589055,
v;1565695908538;-0.0826389612853722,-0.831371789789443,0.0520387060277348
q;1565695908557;-0.050013724658569,-0.39960729727582,0.00671214407266548,0.915296445110348,
v;1565695908557;-0.086297398311952,-0.825555427539792,0.0524781836851794
q;1565695908577;-0.0483687785058294,-0.381021629486191,0.00936617584774248,0.923252540684038,
v;1565695908577;-0.0822685331592218,-0.785042330067519,0.0543643454339661
q;1565695908596;-0.0484157422894564,-0.371751327896877,0.0105668395243677,0.927008742142131,
v;1565695908596;-0.0819990199531324,-0.765064839394015,0.0558047064104283
q;1565695908616;-0.0482803665696373,-0.353853198990194,0.012781217924641,0.933966573404354,
v;1565695908616;-0.0812284429147955,-0.726689319375058,0.0582677631983196
q;1565695908637;-0.0482197488919087,-0.340623704902069,0.014674389343626,0.938847703183526,
v;1565695908637;-0.0806324560958755,-0.698529363467806,0.0606376588919163
q;1565695908657;-0.0494408938078319,-0.322466726624664,0.0176692343989003,0.945123593185153,
v;1565695908657;-0.0821524068881335,-0.660304789854477,0.0655531733614632
q;1565695908678;-0.0467462298080537,-0.301445565573102,0.0199978610192734,0.952126801717975,
v;1565695908678;-0.0770363174492316,-0.615799748833052,0.066510022881411
q;1565695908698;-0.0456887417216266,-0.287882459437868,0.0217628467437643,0.956327667135855,
v;1565695908698;-0.0749266185203508,-0.587357550540471,0.0681747264015076
q;1565695908718;-0.0463287779321301,-0.268924213461163,0.0245048381687652,0.961734331640466,
v;1565695908718;-0.0760052205103038,-0.548071433623591,0.0723238005373272
q;1565695908738;-0.043536942698385,-0.250927861602855,0.0265040084581667,0.966662961133582,
v;1565695908738;-0.0709293705925523,-0.510555354451153,0.0733401230156715
q;1565695908758;-0.0419736639432726,-0.229525957661594,0.0295259122795168,0.971948695558962,
v;1565695908758;-0.0680911734643386,-0.466424522725371,0.0769173216955135
q;1565695908780;-0.0406965190517816,-0.212257357035495,0.0320111477712561,0.975841121361332,
v;1565695908780;-0.0658851262263933,-0.430990371278526,0.0800106088426525
q;1565695908800;-0.0396078360219726,-0.199501353938137,0.0339236742433277,0.9785088724321,
v;1565695908800;-0.0640213254403028,-0.404894715222922,0.0824549987469145
q;1565695908821;-0.0376696040319998,-0.17807165658346,0.0367727530729486,0.982608391316261,
v;1565695908821;-0.0609703359080124,-0.361177975659581,0.0859474890513312
q;1565695908841;-0.0357854763743164,-0.158897678900038,0.0389697088132837,0.985876406612843,
v;1565695908841;-0.0582085863619239,-0.322177007494474,0.0884761297321665
q;1565695908864;-0.0358104263046708,-0.145775877688727,0.0419640239482712,0.987778329153879,
v;1565695908864;-0.0585442783081202,-0.295787664858542,0.0936398773257661
q;1565695908886;-0.0321742624800683,-0.12341583655684,0.0426553737896851,0.99091567108796,
v;1565695908886;-0.0532604413670694,-0.250290483417373,0.0927415910105298
q;1565695908906;-0.0280541107205757,-0.106150527163364,0.0429456275600454,0.993026034667819,
v;1565695908906;-0.0466164044063801,-0.215117243395515,0.0914749233277203
q;1565695908926;-0.0265758279694676,-0.0854207828193872,0.0474547456512297,0.994859317866319,
v;1565695908926;-0.0447861476271901,-0.173528325061811,0.0992239157905501
q;1565695908945;-0.0270444231991987,-0.0747697698167671,0.0443660155255359,0.995846241827401,
v;1565695908945;-0.0472472773022144,-0.152072609606447,0.0926433736466547
q;1565695908964;-0.0248775203912295,-0.0577685582424353,0.0454156418099655,0.996986119330035,
v;1565695908964;-0.0443724522229352,-0.117836791239173,0.0936607382405341
q;1565695908983;-0.0230323283769393,-0.0472102082627126,0.0448616856194301,0.997611215478611,
v;1565695908983;-0.0417308702633927,-0.0964949623308321,0.0918929276390399
q;1565695909002;-0.0180415533132027,-0.0315101981541422,0.0495803353245985,0.99810991384488,
v;1565695909002;-0.0328962669385681,-0.0647705918302103,0.100332677463555
q;1565695909023;-0.0193175571228287,-0.028072289430834,0.0448721610048003,0.998411371990362,
v;1565695909023;-0.0360622247218993,-0.057858900816227,0.0908703352378317
q;1565695909043;-0.0177689725520591,-0.0213261048178096,0.0437292957463731,0.998657703901227,
v;1565695909043;-0.0336314311459729,-0.0441883657526514,0.0882634861651809
q;1565695909066;-0.0109806692442033,-0.00549295554165874,0.0496145095010802,0.998692972233877,
v;1565695909066;-0.021389204702099,-0.0120642053782555,0.0994062922196885
q;1565695909086;-0.0139550191144956,-0.00924823558477007,0.0411752951086365,0.999011672931202,
v;1565695909086;-0.0271241821744049,-0.0196358788293036,0.082651758573708
q;1565695909107;-0.0131888418974475,-0.00715500213882572,0.040051109202735,0.999084965878993,
v;1565695909107;-0.025783272363539,-0.0153590741902387,0.0803306934063042
q;1565695909129;-0.0129870913228803,-0.00686077794508711,0.0394027063946552,0.999115454746715,
v;1565695909129;-0.0254132762416658,-0.0147381639742928,0.0790216134172095
q;1565695909151;-0.0125899277861516,-0.00460913772073606,0.0387134519291653,0.999160406645269,
v;1565695909151;-0.0248043869061069,-0.0101886453498939,0.0775795913109962
q;1565695909176;-0.0115209376158803,0.000661640802982062,0.0370340373120367,0.999247371929629,
v;1565695909176;-0.0230755875675361,0.000469076899342727,0.0740845393956574
q;1565695909198;-0.00943080466712824,0.0190564948654927,0.0403921875012788,0.99895764730825,
v;1565695909198;-0.0203828272568291,0.0373278208755548,0.0804441595670227
q;1565695909219;0.00795403795445164,0.0720883023153265,0.040960436719874,0.996525088782631,
v;1565695909219;0.00994742411787832,0.144840242057233,0.0828819469625722
q;1565695909241;0.00384521348889566,0.0370506456322705,0.0205070881721264,0.999095552650575,
v;1565695909241;0.00616390870947969,0.0742616256324245,0.0412745184443232
q;1565695909263;-0.000337703446166396,0.012591168219352,0.0209991136907355,0.999700147876081,
v;1565695909263;-0.00120401140691417,0.0251632761928505,0.0419894980398466
q;1565695909285;-0.00175680976459592,0.0120938202696706,0.0211814185421908,0.999700955605863,
v;1565695909285;-0.00402490820594727,0.0241085144994247,0.0423206501712598
q;1565695909307;-0.00109050780490238,0.0122386015524808,0.0161689757940475,0.999793774558803,
v;1565695909307;-0.00257633998349553,0.024439404401711,0.0323103187791919
q;1565695909329;0.00239785021558645,0.0419387780439681,-0.0116699526334389,0.999049148648882,
v;1565695909329;0.0057700195564376,0.0838414205061734,-0.0231190309127116
q;1565695909356;0.000851288553735943,0.00976247559514962,0.0120047958851407,0.999879919917291,
v;1565695909356;0.0014679801354062,0.0195443110130404,0.0240256672821015
q;1565695909381;0.000855538203039485,0.00826165720314482,0.0111858987734944,0.999902939661281,
v;1565695909381;0.00152608279842832,0.0165416241940968,0.0223856581192758
q;1565695909416;0.000874163360389558,0.00751027570760158,0.0107427856803894,0.999913708353396,
v;1565695909416;0.00158681395605994,0.0150386229489659,0.0214985308335023
q;1565695909446;0.000994883023470923,0.00636320091776337,0.0100932401706545,0.999928320623387,
v;1565695909446;0.00186117386602542,0.0127459399893444,0.0201991031739382
q;1565695909475;0.00103798439271125,0.00502645997391269,0.00969027653396998,0.999939876107172,
v;1565695909475;0.0019784296864855,0.0100726222748095,0.0193910757512741
q;1565695909505;0.00987956828520328,-0.0151038399992844,0.0101490773409802,0.999785609206744,
v;1565695909505;0.0200628263850756,-0.0300112104906186,0.0200007224704043
q;1565695909531;0.0136003579009598,-0.0107979523282858,0.00431809572495915,0.999839881450921,
v;1565695909531;0.0272930019825355,-0.0214846451976792,0.00834430107370767
q;1565695909558;0.00269674041753665,0.00267960409138499,0.00784148456507513,0.999962028495507,
v;1565695909558;0.00535127742822388,0.00540140118384985,0.0156976954589436
q;1565695909584;0.00203372540304641,-0.0149412237143776,-0.000372727313256708,0.999886235963498,
v;1565695909584;0.00405586119194425,-0.0298852580651087,-0.000806149230915031
q;1565695909606;0.00206713019403405,-0.000295152465865099,0.00863478427095358,0.999960539400619,
v;1565695909606;0.00413920622292743,-0.000554587970680391,0.017268673022595
