q;1567359455195;-0.0041493104898886,-0.000127132341083567,0.00547130730879476,0.999976415649969,
v;1567359455195;-0.00829712930063992,-0.000299673310653588,0.0109440067238107
q;1567359455221;-0.00157457338703134,-0.00117593729404281,0.00150296037901657,0.999996939495431,
v;1567359455221;-0.00314560754931054,-0.00235661427343376,0.00300963419092609
q;1567359455246;-0.000500383755522895,0.00344618571676144,-0.00127752505765005,0.999993120651252,
v;1567359455246;-0.000991955611880843,0.00689366051623669,-0.00255848541890594
q;1567359455272;-0.000303629126743961,-0.00521340507312269,-0.000561552545886219,0.999986206342685,
v;1567359455272;-0.000613105117369586,-0.0104265161885594,-0.00111992416138185
q;1567359455303;0.00826889805169347,-0.0116454322097388,-0.00893326959801384,0.999858092895161,
v;1567359455303;0.0163281112239664,-0.0234405667787205,-0.0180599826006754
q;1567359455332;0.00103377733200356,-0.0143419662164757,-0.000497242087134827,0.9998964906728,
v;1567359455332;0.00205307923671854,-0.0286859859560999,-0.00102403637222411
q;1567359455360;0.000577416182252406,-0.0366636066907887,-0.00437587582454494,0.999317916503924,
v;1567359455360;0.000833173988485853,-0.0733480271620143,-0.00878823871704108
q;1567359455385;-0.000204302832130817,-0.0618009287723943,-0.00543620484976027,0.998073670196772,
v;1567359455385;-0.00107974378221975,-0.123676660512504,-0.0108264314500041
q;1567359455411;0.00201635823976111,-0.0907971856408742,-0.00591003879703632,0.995849826439993,
v;1567359455411;0.00294275447389295,-0.181866230560596,-0.0121375320944279
q;1567359455442;0.00188148686461285,-0.122007338297575,-0.00584556535909042,0.992510200841459,
v;1567359455442;0.00230838812124105,-0.244642719030027,-0.0120630016027931
q;1567359455474;0.00145261272544162,-0.164213256060299,-0.00384831486313322,0.986416284802243,
v;1567359455474;0.00160187375280026,-0.329930054080862,-0.00806925535215924
q;1567359455505;0.00293230606545086,-0.21513155790789,-0.00555431409276374,0.97656487954883,
v;1567359455505;0.00333736394669805,-0.433681979024429,-0.012110322745181
q;1567359455533;-0.00478420722564108,-0.266135948737699,-0.00566113967640589,0.963907007780456,
v;1567359455533;-0.0122366326738172,-0.538728330012268,-0.00836784947363115
q;1567359455563;-0.00522062740202036,-0.324367108992867,-0.00861725149656544,0.945877617152338,
v;1567359455563;-0.015467071816293,-0.660620085175428,-0.0129168351454811
q;1567359455589;-0.0100315120560803,-0.385827083762293,-0.00549118131346726,0.922500231506278,
v;1567359455589;-0.022747399034075,-0.792235811807613,-0.00239099483524425
q;1567359455617;-0.0133178726019031,-0.441447826662807,-0.0186567286992336,0.896994078619411,
v;1567359455617;-0.0403750190106511,-0.914243032051971,-0.0217310774196417
q;1567359455647;-0.0146414235624994,-0.492928438358174,-0.0203350332221197,0.869708956949215,
v;1567359455647;-0.0455307163519386,-1.03078325882407,-0.0209600278404186
q;1567359455673;-0.0268131894708966,-0.536662758091201,0.0167115660913425,0.843205111765292,
v;1567359455673;-0.0272844717082212,-1.13436763997518,0.057013928431036
q;1567359455699;-0.015797577565127,-0.541022586445442,-0.0246093611382335,0.840499480572907,
v;1567359455699;-0.0532092562447304,-1.14320864358585,-0.0243114167826923
q;1567359455724;0.00200947097803245,-0.572932233642136,-0.0332852037910166,0.818924119127537,
v;1567359455724;-0.0348561814864594,-1.21994435416833,-0.0568838996107586
q;1567359455750;-0.0124229739370835,-0.549958048296343,-0.0389353213672798,0.834191737901223,
v;1567359455750;-0.0635947283827041,-1.16409347145382,-0.0514213764617303
q;1567359455776;-0.0122249154817777,-0.541175928601764,-0.0394764498515337,0.839893312064455,
v;1567359455776;-0.0633049324205167,-1.14308521551466,-0.0532119987060253
q;1567359455802;-0.0122564748238446,-0.533926163282156,-0.0416559921127868,0.844415424603784,
v;1567359455802;-0.0652278047988388,-1.12579323537808,-0.0574153907090558
q;1567359455826;-0.011967278787115,-0.525446330163829,-0.0438092321333673,0.849613847306928,
v;1567359455826;-0.0664227639648294,-1.10569324784852,-0.062042055837685
q;1567359455851;-0.0101738133574469,-0.516758399014014,-0.0475336643092165,0.854750139706089,
v;1567359455851;-0.0665681304909727,-1.08518593165459,-0.0709605773993734
q;1567359455876;-0.00892659937578203,-0.507820978791646,-0.0444174361550176,0.860270457872461,
v;1567359455876;-0.0605077061393858,-1.06447450916672,-0.0675305925382108
q;1567359455900;-0.00654491173654113,-0.498743052942205,-0.0435937935798818,0.865628160605675,
v;1567359455900;-0.0548426108764874,-1.04351985992721,-0.0691023658913032
q;1567359455925;-0.00279167716545294,-0.485415852555221,-0.040999504203975,0.87331706572225,
v;1567359455925;-0.0446945360224138,-1.01307306309611,-0.0690245572196572
q;1567359455949;-0.000214321546739071,-0.476805030071,-0.0394086676607893,0.878125204215474,
v;1567359455949;-0.0379660244096766,-0.993563644115065,-0.0691118785798973
q;1567359455974;0.0046815617574212,-0.465733240293422,-0.0380334239109444,0.884095068717676,
v;1567359455974;-0.0271523043934401,-0.968725946008087,-0.0716988634796238
q;1567359456000;0.0073827999173852,-0.444239688467779,-0.0310706626346468,0.895338599290164,
v;1567359456000;-0.0143859277061388,-0.920709134053783,-0.0622436127513199
q;1567359456028;0.0119954507395863,-0.420950388132859,-0.0266453763001807,0.906612874282167,
v;1567359456028;-0.000682302897300949,-0.86936219352724,-0.0584463448017467
q;1567359456054;0.0153988577259731,-0.408155433878849,-0.0244266391861599,0.912455673594051,
v;1567359456054;0.0081619097871163,-0.841471676819761,-0.057179762807965
q;1567359456078;0.0207752925659572,-0.380337775340933,-0.0197581282677336,0.92440314810956,
v;1567359456078;0.0233820971292945,-0.781273678023157,-0.0523704537269118
q;1567359456103;0.026135717823598,-0.350862901629472,-0.0155169107062275,0.935933423912261,
v;1567359456103;0.0380431429625685,-0.718233877459991,-0.0474377991082637
q;1567359456131;0.034232238417665,-0.310777059733663,-0.00979624482322871,0.949815669792607,
v;1567359456131;0.0589739151057536,-0.633614863275368,-0.0399665431942839
q;1567359456157;0.0391344309540757,-0.265799760762032,-0.00481385649576116,0.963221579014084,
v;1567359456157;0.0728957545957915,-0.539595942348972,-0.0301621288252335
q;1567359456182;0.0446216076068738,-0.222770194617019,-0.000187051014589748,0.973849227312314,
v;1567359456182;0.0869355628410309,-0.450649987302169,-0.0203231919756834
q;1567359456206;0.0492623351902431,-0.187519200434709,0.00328804811493378,0.981019347688681,
v;1567359456206;0.0980447570481402,-0.378330864698853,-0.0120823080781624
q;1567359456233;0.0557096130889891,-0.138044621395601,0.00746913928921977,0.988829779826385,
v;1567359456233;0.112473786797051,-0.27744964838431,-0.000613285264234841
q;1567359456261;0.0613635894493213,-0.0924807415531784,0.0113799899641259,0.993756669492128,
v;1567359456261;0.124386314253005,-0.184881799010143,0.0113559597656899
q;1567359456289;0.0678268038043348,-0.0404435636629951,0.0157321372303815,0.996752899520282,
v;1567359456289;0.136912996239828,-0.0793149386975142,0.0261231943634347
q;1567359456316;0.0677339833758039,0.00911844996676082,0.0174702692129127,0.997508772422518,
v;1567359456316;0.135223608565106,0.0207490181195219,0.0364292902030924
q;1567359456344;0.0787291750417759,0.0440230533300597,0.0236436080386101,0.995642841370166,
v;1567359456344;0.155314226874258,0.0926311836822018,0.0546983238290112
q;1567359456371;0.0841451782388691,0.097703687768858,0.0284547683946142,0.991243615127544,
v;1567359456371;0.161963652703673,0.202498178346484,0.0738871294780838
q;1567359456399;0.0929240082562484,0.149747924313034,0.0322929176597745,0.983817999084459,
v;1567359456399;0.174046405700592,0.310214448483315,0.0929062570780477
q;1567359456425;0.0956290169388547,0.174171150639916,0.0328210904034627,0.979511244156392,
v;1567359456425;0.176826470907504,0.36076132932337,0.0993182213090151
q;1567359456453;0.101514944982572,0.222477841618302,0.0348294910308849,0.969012503783402,
v;1567359456453;0.182248124276456,0.461865665737397,0.114819581153797
q;1567359456481;0.106635937015563,0.267357840324585,0.0363562238912404,0.956988394463672,
v;1567359456481;0.185724340056341,0.556903631593967,0.129179204616516
q;1567359456506;0.108112547441446,0.283609652679362,0.036720225801049,0.952118095096366,
v;1567359456506;0.186116029380435,0.591527540313001,0.133954183718689
q;1567359456532;0.111053869064597,0.321754008859008,0.0364106913084003,0.93958270392094,
v;1567359456532;0.186334418178343,0.67322310371555,0.142835042934452
q;1567359456556;0.113434823045545,0.350687489339093,0.0353941366773428,0.92892307584134,
v;1567359456556;0.18700799008066,0.735902899465724,0.148440319171625
q;1567359456582;0.114762985316573,0.369811496941256,0.0350321725212557,0.92132603394224,
v;1567359456582;0.186639339532451,0.777724869366584,0.152666815048505
q;1567359456607;0.116386780832235,0.394922259714194,0.03367019991261,0.910690311613991,
v;1567359456607;0.186469139063143,0.833023794785208,0.156596475076487
q;1567359456633;0.117231492641051,0.413396754535891,0.0329511501985541,0.902371388161735,
v;1567359456633;0.18538901078331,0.874062893749891,0.159800437263834
q;1567359456658;0.117796418939661,0.437989879255016,0.0302963388906095,0.890713759411515,
v;1567359456658;0.184349203037378,0.92889096095625,0.160555749788701
q;1567359456683;0.117796418939661,0.437989879255016,0.0302963388906095,0.890713759411515,
v;1567359456683;0.184349203037378,0.92889096095625,0.160555749788701
q;1567359456708;0.117999158195686,0.456318583566263,0.0282462547403487,0.881505359059338,
v;1567359456708;0.183279579764291,0.970163206177073,0.160864432757214
q;1567359456732;0.117999158195686,0.456318583566263,0.0282462547403487,0.881505359059338,
v;1567359456732;0.183279579764291,0.970163206177073,0.160864432757214
q;1567359456761;0.118399768711377,0.472837944978871,0.0266481350183995,0.872751768521435,
v;1567359456761;0.182477725781014,1.00785960565076,0.161863788145986
q;1567359456785;0.118399768711377,0.472837944978871,0.0266481350183995,0.872751768521435,
v;1567359456785;0.182477725781014,1.00785960565076,0.161863788145986
q;1567359456808;0.11741056842225,0.48736555647765,0.023501334041038,0.864949281796503,
v;1567359456808;0.181190682976896,1.0406531906034,0.158340723691308
q;1567359456835;0.118074669362913,0.495436784726717,0.022608258422136,0.860284622346354,
v;1567359456835;0.181752739209289,1.05955476463156,0.159178361427666
q;1567359456861;0.118078746491466,0.524618426447004,0.0187161323180113,0.842901312521418,
v;1567359456861;0.180396654160024,1.12783015115814,0.158673329529812
q;1567359456886;0.116782677119205,0.544341898263867,0.0161262904151621,0.830538167019919,
v;1567359456886;0.1773568555774,1.17432586626255,0.157023943111787
q;1567359456911;0.116997066894962,0.565548782481779,0.0138723790269269,0.816255975825897,
v;1567359456911;0.176218701668236,1.22582515946886,0.158077313106951
q;1567359456939;0.11816923502456,0.583235515359593,0.0152657882697787,0.803516845638872,
v;1567359456939;0.172955845632676,1.2701230196603,0.165588559452012
q;1567359456967;0.12359351715066,0.626625109389526,0.0118063974262043,0.76936741793548,
v;1567359456967;0.176293037641188,1.38265831730692,0.176703212653829
q;1567359456996;0.122323970196174,0.589813774720548,0.0193013099158006,0.797987479162974,
v;1567359456996;0.173324146357695,1.28857926821727,0.17871439431115
q;1567359457025;0.127156947854113,0.568261581557667,-0.000427187694325058,0.812963531192316,
v;1567359457025;0.20874614913612,1.2355931837085,0.147548469772009
q;1567359457051;0.116228448406223,0.562501333719044,0.011580870817202,0.818504172730045,
v;1567359457051;0.178179743006739,1.21787712151203,0.152716655659542
q;1567359457076;0.119144033841874,0.543668289438493,0.00724294848456153,0.83076893896929,
v;1567359457076;0.191250560140594,1.17285147428016,0.144718120640109
q;1567359457101;0.106521874556496,0.532866756608405,0.0138545520210949,0.839353418609172,
v;1567359457101;0.164798676768058,1.14281465129742,0.139108534103212
q;1567359457126;0.104612313825907,0.517606252737481,0.0128252038484841,0.849102788282607,
v;1567359457126;0.165125781942143,1.10584527066153,0.132254753512166
q;1567359457152;0.100537351521962,0.498555604655777,0.0130149968983455,0.860909495749117,
v;1567359457152;0.160822069277494,1.05987755490505,0.124581855557485
q;1567359457178;0.0966763359555571,0.479903990370363,0.0136088070715632,0.871871920905187,
v;1567359457178;0.156150722407712,1.01560622676248,0.118231398117367
q;1567359457203;0.0955124575923424,0.473052631870404,0.0133854074986135,0.875739349801784,
v;1567359457203;0.15524689584795,0.999527374670929,0.115450795740479
q;1567359457228;0.0923502630114142,0.450786544400228,0.0135182330311075,0.887738800371563,
v;1567359457228;0.152367015669927,0.948031191337364,0.108733200684551
q;1567359457253;0.0916189655733582,0.445294655972755,0.0133709254148084,0.890583995400168,
v;1567359457253;0.151863822436078,0.935435974018842,0.106841200992582
q;1567359457277;0.0904903266816994,0.439862073500746,0.0134788176469396,0.893393070572804,
v;1567359457277;0.150395540991115,0.922940797209056,0.105067322637781
q;1567359457302;0.087693573600691,0.40889141561046,0.0138143232190129,0.908254816592356,
v;1567359457302;0.148544789663555,0.853332624714665,0.0980431185244131
q;1567359457327;0.0865415850202572,0.399519080931099,0.0144638449206934,0.912516221896499,
v;1567359457327;0.146911935913771,0.832484599677077,0.0967382848869989
q;1567359457360;0.0838814431165776,0.366358576695499,0.0152534989216065,0.926559565032371,
v;1567359457360;0.144770977278588,0.759652118278801,0.090801214666813
q;1567359457389;0.0815844846520469,0.340221630972767,0.0157782160589419,0.936666569052343,
v;1567359457389;0.142581346865164,0.702965730135279,0.0860497354093239
q;1567359457416;0.0798339740074619,0.320955077611745,0.0168326580486463,0.943573545820585,
v;1567359457416;0.140313355807759,0.661644818922379,0.083934378602263
q;1567359457440;0.0784833050622496,0.293763519162628,0.0174131154703621,0.952491548017782,
v;1567359457440;0.139732971019358,0.603931421203123,0.0801488948266728
q;1567359457464;0.0752813192738977,0.271775537794345,0.0182602909135632,0.959237896353521,
v;1567359457464;0.134908848094051,0.557363262871652,0.076722867518805
q;1567359457489;0.073728544497226,0.250633685427846,0.0192864517007719,0.965077660209773,
v;1567359457489;0.1330319149286,0.513172649863264,0.0749149218608137
q;1567359457513;0.071757436622714,0.236690475675085,0.0195942725085767,0.968733479084365,
v;1567359457513;0.130118969271613,0.484002532165288,0.0726089048046375
q;1567359457538;0.0682897587346206,0.210399131365088,0.0208432651109237,0.975004755204968,
v;1567359457538;0.124717940093038,0.429439247777313,0.0699809964626986
q;1567359457566;0.06484107364357,0.194878044799636,0.0212919098357485,0.978450222238907,
v;1567359457566;0.118868607148076,0.397210930554142,0.0674652293710076
q;1567359457593;0.06484107364357,0.194878044799636,0.0212919098357485,0.978450222238907,
v;1567359457593;0.118868607148076,0.397210930554142,0.0674652293710076
q;1567359457620;0.0642169324267486,0.192955752851762,0.0212461010382036,0.978873263615767,
v;1567359457620;0.117793576744118,0.39319571395343,0.0668895776534678
q;1567359457649;0.060332307450562,0.165621328502227,0.0216507808836388,0.984104075751126,
v;1567359457649;0.111807682093919,0.336996816986639,0.0630329239524275
q;1567359457676;0.060332307450562,0.165621328502227,0.0216507808836388,0.984104075751126,
v;1567359457676;0.111807682093919,0.336996816986639,0.0630329239524275
q;1567359457704;0.060332307450562,0.165621328502227,0.0216507808836388,0.984104075751126,
v;1567359457704;0.111807682093919,0.336996816986639,0.0630329239524275
q;1567359457733;0.060332307450562,0.165621328502227,0.0216507808836388,0.984104075751126,
v;1567359457733;0.111807682093919,0.336996816986639,0.0630329239524275
q;1567359457761;0.059784904169836,0.164042145302514,0.021391197282702,0.984407617035121,
v;1567359457761;0.110914587189366,0.333697769639165,0.0621514659000333
q;1567359457787;0.0562427466370022,0.143728041273948,0.0216218876179507,0.98778109800609,
v;1567359457787;0.105089022818127,0.292100587326231,0.0592439980317333
q;1567359457814;0.0545670037874518,0.135910564064011,0.0206234172647265,0.98900224233001,
v;1567359457814;0.102507323610599,0.276003836099876,0.0559483957106745
q;1567359457839;0.0522436348576382,0.121347689081642,0.0193736420634762,0.99104490461563,
v;1567359457839;0.0990113758390263,0.246220363307883,0.0513535555740089
q;1567359457864;0.0515651339047447,0.119473437721929,0.0184825570027453,0.991325138252295,
v;1567359457864;0.0979759524162232,0.2422945856684,0.0492216093405616
q;1567359457888;0.0336148805187778,0.110843050700439,-0.000344808505060707,0.99326921779859,
v;1567359457888;0.0669035913312691,0.22249568343207,0.00678220155460276
q;1567359457913;0.0492896973264632,0.098135114512629,0.0164329240521642,0.993815870291955,
v;1567359457913;0.0948867946404933,0.19887347790343,0.042540838589761
q;1567359457941;0.0524681115929843,0.0837178876032642,0.0507392716977089,0.993812828891185,
v;1567359457941;0.0959385006042542,0.173384964402754,0.110366133210321
q;1567359457966;0.0321045002046801,0.0756824989311086,0.0193081267241537,0.99642794855652,
v;1567359457966;0.0610950682206417,0.152943885542948,0.0434324730442415
q;1567359457991;0.0437842834794096,0.0771869488016367,0.0138079264213726,0.995959061720325,
v;1567359457991;0.0851861149696637,0.156157047406789,0.0343948867566081
q;1567359458015;0.043971024170926,0.0763021043326329,0.0133816630880848,0.996024833526137,
v;1567359458015;0.0856550664160139,0.154350162178182,0.0334961432476679
q;1567359458040;0.0439063427894854,0.0757419426192958,0.0133951977547459,0.996070258499981,
v;1567359458040;0.0855427370100711,0.153221759800205,0.0334648082778383
q;1567359458065;0.0438653142788589,0.0753043474547874,0.013440983813632,0.996104627743365,
v;1567359458065;0.0854685743113051,0.152343740720367,0.0335123268824695
q;1567359458090;0.0427740654655602,0.0676256799581196,0.0134572762138111,0.996702587761592,
v;1567359458090;0.0835430753836046,0.136859299703117,0.0327310339342546
q;1567359458115;0.0420025850613075,0.0625350683337662,0.0130376340119014,0.997073301305391,
v;1567359458115;0.0822213030212906,0.126563364560994,0.0313633004074761
q;1567359458139;0.0399827855910691,0.0499318226344198,0.0125662283266507,0.997872877600362,
v;1567359458139;0.0786215380512429,0.101140332450413,0.029166041942462
q;1567359458164;0.038741385301227,0.0439563161618817,0.0122920923025496,0.998206317251721,
v;1567359458164;0.0763372803646005,0.0890842472442558,0.0280312403262592
q;1567359458190;0.0373899804495011,0.0360522901832265,0.0120040902109058,0.998578050806615,
v;1567359458190;0.0738752557315433,0.0731643547321664,0.0267461620078864
q;1567359458214;0.0358787362318449,0.0299466567883246,0.0119324528764267,0.998836087955356,
v;1567359458214;0.07101896352547,0.0608707764895361,0.0260546440157894
q;1567359458239;0.0347192409012406,0.0278098905440483,0.0121649161457854,0.998936033544859,
v;1567359458239;0.0687421187288747,0.0565690166122077,0.0263001634104851
q;1567359458263;0.0335217425606376,0.0248953246431633,0.0123685251850284,0.999051317586518,
v;1567359458263;0.0664128553162739,0.0507061033869692,0.0264440236457749
q;1567359458288;0.0229428448098983,-0.003939936097202,0.0360639960472285,0.999078320736009,
v;1567359458288;0.0461439511115819,-0.00622445387857917,0.0720195635956779
q;1567359458313;0.0304546274851231,0.0282092440540722,0.0115938908652722,0.999070736189007,
v;1567359458313;0.0602349623933216,0.0572071267435089,0.0249322330068504
q;1567359458338;0.0302938114085334,0.0290393485166823,0.0117403074136152,0.99905013208042,
v;1567359458338;0.0598839959996708,0.0588743248295021,0.0252657086750188
q;1567359458366;0.0303081205762405,0.0299460482654151,0.011908453357266,0.999020941101366,
v;1567359458366;0.059879449073573,0.0607012990185132,0.0256575999660386
q;1567359458394;0.0304321828422736,0.0307603105895889,0.012050715360121,0.998990723580152,
v;1567359458394;0.0600977389052271,0.0623448488468104,0.0259991731481179
q;1567359458422;0.0305599179541613,0.0315217386426117,0.0122655847846195,0.99896047311066,
v;1567359458422;0.0603196067879195,0.0638871746081729,0.0264835272915044
q;1567359458449;0.030737350959483,0.0324604239306817,0.0124844065577716,0.998922257098687,
v;1567359458449;0.060635098226889,0.0657866093051711,0.0269902700710357
q;1567359458476;0.0307683864544585,0.0334714629396628,0.012674612880535,0.998885539865302,
v;1567359458476;0.0606569055390609,0.0678249038955254,0.0274345899113576
q;1567359458503;0.0305348953204466,0.0343870752555116,0.0127407538413824,0.998860762276052,
v;1567359458503;0.0601602657925154,0.0696561019559734,0.0276059309755526
q;1567359458527;0.030398846086001,0.0351975262673468,0.0126941583866278,0.998837275357781,
v;1567359458527;0.0598691538316548,0.0712728910195637,0.0275515668313852
q;1567359458552;0.0303918553641004,0.0359464183427341,0.0126338402565682,0.998811581939371,
v;1567359458552;0.0598388960522105,0.0727696661501799,0.0274752346327383
q;1567359458577;0.0303932477767587,0.0366173790336862,0.0124628386994907,0.998789314967794,
v;1567359458577;0.0598358882910492,0.0741039674482451,0.027173310617979
q;1567359458603;0.0302884076143852,0.0369181703278485,0.0123536851358304,0.99878278295503,
v;1567359458603;0.0596262543522642,0.0746968785347704,0.0269648627617683
q;1567359458630;0.0302237744323082,0.0370456500623471,0.0123001940388917,0.998780680879005,
v;1567359458630;0.0594976036691857,0.0749471117442533,0.0268604636918056
q;1567359458654;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458654;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458678;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458678;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458702;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458702;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458727;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458727;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458752;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458752;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458777;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458777;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458802;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458802;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458825;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458825;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458850;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458850;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458875;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458875;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458901;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458901;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458926;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458926;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458950;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458950;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458975;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458975;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359458999;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359458999;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459024;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359459024;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459049;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359459049;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459081;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359459081;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459107;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359459107;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459135;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359459135;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459166;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359459166;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459195;0.0302197656559807,0.0369970374063227,0.0122055490192355,0.998783765166411,
v;1567359459195;0.0594979820357488,0.0748439447115918,0.02666783549287
q;1567359459223;0.0302145519994114,0.036433285882482,0.0119063523900771,0.998808257524958,
v;1567359459223;0.0595246579059766,0.0736963181108637,0.0260350026587544
q;1567359459249;0.029293318892412,0.0283018119452943,0.01121074131763,0.999107215561969,
v;1567359459249;0.0579321632225697,0.0573374369529022,0.0241023367499262
q;1567359459275;0.026574911417616,-0.031343354134834,-0.00358507374780978,0.999148895551082,
v;1567359459275;0.0529045258402342,-0.0629534966174578,-0.00884242533504745
q;1567359459305;0.0273132686725994,0.0234288116801849,0.00990257206589931,0.999303264882164,
v;1567359459305;0.0541509269132689,0.0474532575611719,0.0211036780305736
q;1567359459331;0.0269729209214196,0.0236331833176485,0.00999678448378911,0.999306758950037,
v;1567359459331;0.0534613955724031,0.0478595048694997,0.0212866384592236
q;1567359459359;0.0267046418249952,0.0238334186708525,0.00998839406686587,0.999309292583344,
v;1567359459359;0.0529209768582682,0.0482536383409862,0.0212672907006118
q;1567359459387;0.0263236640121229,0.0242452588890503,0.0101353614152425,0.999308013869279,
v;1567359459387;0.0521430532758131,0.0490769367160636,0.021564121501018
q;1567359459416;0.0255786926917771,0.0247585560667869,0.0102665061775527,0.999313435931177,
v;1567359459416;0.0506355299355117,0.0500934489642651,0.0218151868028643
q;1567359459446;0.0148233487789589,0.0233856021985031,0.0131062472993539,0.999530693987193,
v;1567359459446;0.0290238639179217,0.0471751684772874,0.0269080770962934
q;1567359459473;0.00838372922733725,0.0497109059556444,0.0246895390752839,0.99842323970026,
v;1567359459473;0.0142868274990274,0.0998550624632695,0.0501608942064315
q;1567359459498;0.0222989426022099,0.0317785904649454,0.00968015804752349,0.999199265855945,
v;1567359459498;0.043961088931073,0.0640436065155009,0.0207836461319657
q;1567359459522;0.00182345345132281,0.0295095295996963,0.00261563937698874,0.99955941349725,
v;1567359459522;0.00349093463990015,0.0590372434352949,0.00533665027916512
q;1567359459547;0.020487979231912,0.0296496619354168,0.00745393250119435,0.999322560109786,
v;1567359459547;0.0405172715059376,0.059648875090679,0.0161266228748317
q;1567359459571;0.0205163283051949,0.0301742559080362,0.00737877472523584,0.999306833878777,
v;1567359459571;0.0405700444054858,0.0606966263215463,0.0159992969481633
q;1567359459597;0.020683346241601,0.0304981779451411,0.00738527789985498,0.99929350943585,
v;1567359459597;0.0408983929567186,0.0613485109459373,0.0160358254901642
q;1567359459622;0.020755744665879,0.0307794721190088,0.00754774759269403,0.999282169692683,
v;1567359459622;0.041028569647493,0.0619197087031268,0.016376874355092
