q;1565692980317;-1.84682566342511e-05,-3.13861947269025e-05,3.66841788535029e-05,0.999999998664051,
v;1565692980317;-3.69342104739924e-05,-6.27737444396464e-05,7.33695170214561e-05
q;1565692980333;-0.000314876494410137,-0.000967863925065843,0.000153921916421924,0.99999947019999,
v;1565692980333;-0.000629454745803158,-0.00193582534992771,0.000308453250945612
q;1565692980348;-0.000705738472128738,-0.00197656163438757,0.000363154579414909,0.99999773162546,
v;1565692980348;-0.00141003861492291,-0.00395364111631757,0.000729098171860177
q;1565692980364;-0.0012101212487247,-0.00333385491380898,0.000431551352247434,0.999993617370335,
v;1565692980364;-0.00241735194508044,-0.0066687806432737,0.000871168588540666
q;1565692980378;-0.00183229688274692,-0.00493204235220578,0.000791898385651751,0.999985845171478,
v;1565692980378;-0.00365673869053055,-0.00986707314218541,0.00160185967944391
q;1565692980394;-0.00234572397644244,-0.00636655839358677,0.00100228642345179,0.999976479690984,
v;1565692980394;-0.00467859244693885,-0.0127380033517549,0.00203441774529344
q;1565692980410;-0.00261793446524576,-0.00704071301781331,0.0010874450493162,0.999971195706457,
v;1565692980410;-0.00522042904987777,-0.0140873720485049,0.00221172364401288
q;1565692980428;-0.00317898016710561,-0.0091462268356141,0.00167109858085238,0.99995172285931,
v;1565692980428;-0.00632712711176975,-0.0183035836877001,0.00340026176978191
q;1565692980445;-0.00359641123555733,-0.0115377060587039,0.00223968025457281,0.999924462645797,
v;1565692980445;-0.00714065828180076,-0.0230924196811448,0.00456214295557579
q;1565692980464;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980464;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980481;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980481;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980498;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980498;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980514;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980514;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980531;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980531;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980546;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980546;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980563;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980563;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980581;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980581;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980599;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980599;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980616;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980616;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980634;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980634;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980650;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980650;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980666;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980666;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980684;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980684;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980703;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980703;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980721;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980721;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980736;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980736;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980752;-0.00363203979194687,-0.0117210883585313,0.00225321212758403,0.999922170676173,
v;1565692980752;-0.00721075651567882,-0.0234594813209235,0.00459135193594394
q;1565692980767;-0.00376485796237421,-0.012427627198504,0.00234661802112376,0.999912932864958,
v;1565692980767;-0.00747080404042961,-0.0248740186754257,0.00478655577026866
q;1565692980783;-0.00419405399520897,-0.0146546505288721,0.0028973782364517,0.999879620918597,
v;1565692980783;-0.00830227348250921,-0.0293352944896245,0.00591722215506899
q;1565692980799;-0.00449506231687454,-0.0163963982569745,0.00344872968598047,0.999849518078855,
v;1565692980799;-0.00887579483003226,-0.0328260540410235,0.00704416281276968
q;1565692980814;-0.00495790158437187,-0.0192321273971185,0.0040044042694929,0.999794733549896,
v;1565692980814;-0.00975989630759246,-0.0385074157086452,0.00819834888968138
q;1565692980831;-0.00531528769879838,-0.0217888261615448,0.00435608009740485,0.999738975601815,
v;1565692980831;-0.0104381623617786,-0.0436288008662547,0.00894212017268746
q;1565692980847;-0.00568834625865931,-0.0253457737809745,0.00500787101572921,0.999650016603899,
v;1565692980847;-0.0111190832467865,-0.0507557050641632,0.0103014067420984
q;1565692980865;-0.00599078692820866,-0.0288782516942932,0.00552520248009439,0.999549713215214,
v;1565692980865;-0.0116573263598335,-0.0578328572842128,0.0113924565004409
q;1565692980882;-0.00611113469936812,-0.0306192942912357,0.00580678439234997,0.999495569827507,
v;1565692980882;-0.0118607829271383,-0.0613214046834041,0.0119830774437155
q;1565692980900;-0.00640765570671875,-0.035640785887363,0.00656156472431922,0.999322581651212,
v;1565692980900;-0.0123392245582197,-0.0713834104389129,0.0135724372659246
q;1565692980917;-0.00640784153349894,-0.0363707306463566,0.00649756057219786,0.999296698296228,
v;1565692980917;-0.0123343404714675,-0.07284351187366,0.0134535265876438
q;1565692980935;-0.00663607246162893,-0.0408406628050402,0.0072646072299842,0.999117224496567,
v;1565692980935;-0.0126673846211905,-0.0818033967944569,0.0150602091537445
q;1565692980953;-0.00690045410633957,-0.0455781917129238,0.00750130835070937,0.998908775888136,
v;1565692980953;-0.0131024310759117,-0.0912950295955427,0.0156172412142754
q;1565692980969;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692980969;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692980986;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692980986;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981003;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981003;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981020;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981020;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981036;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981036;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981055;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981055;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981073;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981073;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981093;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981093;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981111;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981111;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981127;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981127;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981143;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981143;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981158;-0.00721722394900657,-0.0514178692787919,0.00780186371588433,0.998620671386216,
v;1565692981158;-0.0136126480432053,-0.102998050101028,0.0163266312502855
q;1565692981173;-0.00736379383177655,-0.0522045880664183,0.00793005400990329,0.99857777352023,
v;1565692981173;-0.0138791168770223,-0.104578043711904,0.0166087621541712
q;1565692981187;-0.00751131896214026,-0.0529895487785372,0.00804211691912572,0.998534432136997,
v;1565692981187;-0.014148797001631,-0.106154456499715,0.0168591901496737
q;1565692981202;-0.00751816526026841,-0.0583039430403428,0.00847522554450047,0.998234590649431,
v;1565692981202;-0.0140219665921581,-0.116806349525014,0.0177998936361251
q;1565692981216;-0.00756583383532179,-0.0641400847153516,0.00878645471842862,0.997873542040556,
v;1565692981216;-0.0139728175856975,-0.128506247826213,0.0185089513231195
q;1565692981233;-0.00766899857500536,-0.0664578631782727,0.00892669361109374,0.99771982691726,
v;1565692981233;-0.0141169947867168,-0.133155940304999,0.0188349992144426
q;1565692981250;-0.00777508251107874,-0.0692645679244605,0.00921962837205202,0.997525421317605,
v;1565692981250;-0.0142349785090805,-0.138788855285246,0.0194739065343749
q;1565692981266;-0.0077681023210794,-0.0762317868970621,0.00898336275447272,0.997019393214812,
v;1565692981266;-0.0141207309975681,-0.152757277596579,0.0191005919393352
q;1565692981283;-0.00765052005623363,-0.0825120165349419,0.00894185704798255,0.996520586773169,
v;1565692981283;-0.0137726155634186,-0.165354774798483,0.0190869779740188
q;1565692981300;-0.0073819678368686,-0.0889980000849701,0.00878476318564196,0.995965707475666,
v;1565692981300;-0.0131410991450897,-0.17836721385515,0.0188153411268752
q;1565692981316;-0.00719072349967711,-0.0919596074559863,0.00910605524929509,0.995695135997906,
v;1565692981316;-0.0126450952792692,-0.184314897469753,0.0194590056853594
q;1565692981333;-0.00587135053712835,-0.0994208369756934,0.00276072253289584,0.995024322732374,
v;1565692981333;-0.0111355566282681,-0.199212013376131,0.00666190361585895
q;1565692981351;-0.00583163955600126,-0.106533037289899,0.00813393118119757,0.994258790813246,
v;1565692981351;-0.00986341292852761,-0.21356781167093,0.0174187177942387
q;1565692981368;-0.00540633099431643,-0.110811624018358,0.00782521047925012,0.993795915491984,
v;1565692981368;-0.00901145272084689,-0.222164906276645,0.0167529568862946
q;1565692981386;-0.00454531577642444,-0.118373182546638,0.00725814908101628,0.992932247955615,
v;1565692981386;-0.00730810586308436,-0.237368119853133,0.0154908207423626
q;1565692981403;-0.00346295952983966,-0.125433343412482,0.00654890631601844,0.992074390405138,
v;1565692981403;-0.00522814831656319,-0.251572404077566,0.013863379197966
q;1565692981420;-0.00305547332705579,-0.129186985106956,0.00603083374045883,0.991597204517095,
v;1565692981420;-0.00450140236363573,-0.259132753252087,0.0127502451657079
q;1565692981435;-0.0021012575114177,-0.134799901615571,0.00498673499835399,0.990858064364094,
v;1565692981435;-0.00281967686300743,-0.27044175165453,0.0104490234646513
q;1565692981452;-0.00063643495308366,-0.141615988490632,0.0037263158383939,0.989914451518233,
v;1565692981452;-0.000204620514680681,-0.284190148895203,0.00755779863733692
q;1565692981467;0.00118440793698787,-0.148456320075784,0.00230672473900862,0.988915566278726,
v;1565692981467;0.00302745924848371,-0.298008859617205,0.00421067805430632
q;1565692981484;0.00341473058535523,-0.155726853733819,-0.000306818571515399,0.987794205542612,
v;1565692981484;0.00665059141602818,-0.312733888419314,-0.00166971541675942
q;1565692981503;0.00276648388171396,-0.166992188207726,0.0030488673236472,0.985949623486195,
v;1565692981503;0.00647354674915963,-0.335542856247871,0.00508822535602452
q;1565692981520;0.00737344067579223,-0.194014811064222,0.0291993828637699,0.980536221411881,
v;1565692981520;0.0257929366237854,-0.389983282089364,0.0544459881747652
q;1565692981535;0.0143724643680223,-0.189178739349018,-0.00593606182252493,0.981819535360927,
v;1565692981535;0.0259793014352103,-0.380920177387555,-0.0171008160481694
q;1565692981551;0.0182514136641569,-0.190228921567642,-0.0168118097731172,0.981426108451688,
v;1565692981551;0.029432892298067,-0.38349836063742,-0.0399709416038784
q;1565692981567;0.0247035546358493,-0.196102619941966,-0.0183502052556704,0.980100386086714,
v;1565692981567;0.0412385677430879,-0.395895957951926,-0.0457137218648805
q;1565692981585;0.0287100608129744,-0.20022150900134,-0.0222906002350162,0.979076201775176,
v;1565692981585;0.0473102061030922,-0.4047454296231,-0.0552349897133166
q;1565692981601;0.0408297561255259,-0.209309011371343,-0.0192957255275902,0.976806195593499,
v;1565692981601;0.0717495242070759,-0.424146669320958,-0.0549574293373376
q;1565692981618;0.040718721072166,-0.205068873550945,-0.035076806122079,0.97727087367171,
v;1565692981618;0.0652464014749266,-0.416468126234323,-0.0855454666058104
q;1565692981635;0.0448100504708714,-0.211718473950336,-0.0439727886613789,0.975312124923237,
v;1565692981635;0.0688422315703906,-0.431147916216071,-0.105191211264431
q;1565692981652;0.0658288241964809,-0.257726305313566,-0.0169931536259961,0.963823090709167,
v;1565692981652;0.11841203957133,-0.526559194796323,-0.0672092939892978
q;1565692981668;0.0697996032701282,-0.20920223228166,-0.0551664938982978,0.973816768875271,
v;1565692981668;0.113103128576858,-0.431044597813773,-0.137964546512802
q;1565692981686;0.0679336908292198,-0.201650764704722,-0.0753893471586692,0.974186034122493,
v;1565692981686;0.102132934536419,-0.417247264717382,-0.176106081502795
q;1565692981703;0.0850924900424681,-0.212851879883807,-0.0800977970815411,0.970070970739248,
v;1565692981703;0.131371124827833,-0.444827442263759,-0.194515132041289
q;1565692981719;0.111572464032866,-0.245080871355159,-0.097979881854192,0.958064139041468,
v;1565692981719;0.166529802784026,-0.521711304597612,-0.248377346879029
q;1565692981735;0.104322279377126,-0.206466318975527,-0.103506771293902,0.967354572765627,
v;1565692981735;0.159770814119053,-0.440597688990671,-0.249038983040426
q;1565692981753;0.108849877780016,-0.203777371622545,-0.109153721011133,0.966805022799999,
v;1565692981753;0.166758913316522,-0.437488495110959,-0.262003406417258
q;1565692981770;0.113486048626936,-0.20106916623521,-0.114709525831969,0.966195545342622,
v;1565692981770;0.174047728573761,-0.434481056795448,-0.274848486891913
q;1565692981786;0.118029084406375,-0.198003235162524,-0.120309784067761,0.965603132739811,
v;1565692981786;0.181286413123348,-0.430834359549459,-0.287684808712465
q;1565692981804;0.121986433547958,-0.194700177472802,-0.125004343969933,0.965186544099614,
v;1565692981804;0.187906434631907,-0.426429238919082,-0.298389650020639
q;1565692981821;0.12537874769234,-0.191560672470577,-0.128966828772911,0.964858660875249,
v;1565692981821;0.193745436611214,-0.422083655612914,-0.307383492561184
q;1565692981837;0.128657845078437,-0.188740207013602,-0.132795928645769,0.964463340148988,
v;1565692981837;0.199361673480552,-0.418383244228772,-0.316115514039553
q;1565692981856;0.132124770509923,-0.18573979882127,-0.137066668441635,0.963979512517691,
v;1565692981856;0.205251791713838,-0.414544277948101,-0.325791452466522
q;1565692981871;0.135684248349467,-0.182265317322583,-0.141169546918871,0.963556068879159,
v;1565692981871;0.21159351082324,-0.409816364476015,-0.335079949696426
q;1565692981890;0.138487244482673,-0.178958403918465,-0.144562068240701,0.96327409453827,
v;1565692981890;0.21675445078306,-0.405014530843267,-0.342595990314784
q;1565692981908;0.142438261973697,-0.173973977880408,-0.149429952271367,0.962868156037241,
v;1565692981908;0.224177672605674,-0.397688322558025,-0.353284359522468
q;1565692981923;0.145357133403438,-0.169792360987883,-0.152985193011192,0.96262006453129,
v;1565692981923;0.229916223157152,-0.391312968824466,-0.360976822838648
q;1565692981939;0.148218145283443,-0.165602886944781,-0.156870116786227,0.962288330857112,
v;1565692981939;0.235470877521727,-0.38502443062511,-0.369297210037914
q;1565692981954;0.150773640286363,-0.161659482949461,-0.160371059938714,0.961984742135469,
v;1565692981954;0.240545934288365,-0.379053781779319,-0.376738054564271
q;1565692981970;0.153323025126423,-0.156856382821811,-0.164169264510029,0.961736230847303,
v;1565692981970;0.245880691770808,-0.371450773731896,-0.384567165182056
q;1565692981987;0.155768445034538,-0.151759765153072,-0.167650878861587,0.961560371494762,
v;1565692981987;0.251313293315313,-0.363171967615388,-0.391614879199008
q;1565692982004;0.158187198413428,-0.146570330841994,-0.171406274851276,0.961308398650812,
v;1565692982004;0.256697048293667,-0.354808123696243,-0.399170729072491
q;1565692982020;0.159862474402024,-0.142166310433243,-0.174321308926914,0.961168461150213,
v;1565692982020;0.260686897854179,-0.347482567358344,-0.404833677734098
q;1565692982037;0.161064991673115,-0.138688008923804,-0.176068715421848,0.96115738153946,
v;1565692982037;0.263830457054733,-0.341506989761261,-0.408101439562063
q;1565692982054;0.162357948456795,-0.133791473627565,-0.178581176779556,0.96117038107585,
v;1565692982054;0.267500877559174,-0.332919803427825,-0.412608045268544
q;1565692982071;0.164308483741919,-0.127895500436504,-0.18174895077473,0.961047752211519,
v;1565692982071;0.272693987008813,-0.322856652143744,-0.418492852994979
q;1565692982087;0.166638163760369,-0.1214595141617,-0.184989548161076,0.960863245144353,
v;1565692982087;0.278897058021846,-0.311959620131776,-0.424532302320437
q;1565692982105;0.167379476081669,-0.118392651053679,-0.186365517790777,0.960851281386294,
