q;1565692980317;-1.84682566342511e-05,-3.13861947269025e-05,3.66841788535029e-05,0.999999998664051,
v;1565692982105;0.281216900719088,-0.306534452383725,-0.426883598506572
q;1565692982122;0.169379995195658,-0.111470048963421,-0.189598242477814,0.960696284920961,
v;1565692982122;0.287104477439802,-0.294527933831914,-0.432578920964792
q;1565692982138;0.170451979101809,-0.106256782577175,-0.19134970668688,0.960750180186019,
v;1565692982138;0.290946558665852,-0.28506867506481,-0.435232754602832
q;1565692982155;0.171389540960038,-0.10069535529433,-0.193352249639117,0.960781441448131,
v;1565692982155;0.294641098285672,-0.274918079560779,-0.438234147040567
q;1565692982171;0.172682174545287,-0.0948893643434106,-0.194686014935899,0.96087159949558,
v;1565692982171;0.299354557223472,-0.264272673652042,-0.439897350712064
q;1565692982188;0.173099854732178,-0.0931040284472054,-0.195376979745958,0.960830846696727,
v;1565692982188;0.300772998751404,-0.261099033597178,-0.44099886794551
q;1565692982205;0.173883478319688,-0.0880922323998125,-0.196926248098467,0.960845641801078,
v;1565692982205;0.304121410001388,-0.251860817395575,-0.44309962332731
q;1565692982222;0.174720414264239,-0.083231022580759,-0.197800923321014,0.960947536784839,
v;1565692982222;0.307700517203184,-0.242747637640326,-0.443833846065871
q;1565692982239;0.176012469337835,-0.0747905473848095,-0.199346069568164,0.961086431704872,
v;1565692982239;0.313624111788151,-0.226846206706875,-0.445052231247161
q;1565692982255;0.17710985338199,-0.0672979052087148,-0.200741973354679,0.961148142547859,
v;1565692982255;0.318811934075641,-0.212711956325194,-0.44611721916152
q;1565692982272;0.178446642905254,-0.0577871072774031,-0.202087389351286,0.961237812892073,
v;1565692982272;0.325416263081064,-0.194591985439467,-0.44648015299875
q;1565692982290;0.179429221354635,-0.0498531891937901,-0.2027486676219,0.961359865934095,
v;1565692982290;0.330775692729582,-0.1792341035251,-0.445698317927528
q;1565692982307;0.180106536387912,-0.0440581583828223,-0.202941356296048,0.96147559518429,
v;1565692982307;0.334665910225098,-0.167881680109263,-0.444461121898289
q;1565692982323;0.180452997930628,-0.0402868285188069,-0.20249039614025,0.96167111137681,
v;1565692982323;0.337106117597724,-0.160229968919065,-0.442381544096089
q;1565692982340;0.18156922858615,-0.0305750469516798,-0.202124305447826,0.961895808745296,
v;1565692982340;0.343666486065917,-0.14089644163406,-0.43872680377295
q;1565692982355;0.18245697371759,-0.020436932395371,-0.201450350195822,0.962138005143787,
v;1565692982355;0.349963503124863,-0.120410100241867,-0.434104649799326
q;1565692982372;0.183002340359425,-0.0126875951166498,-0.201130712942772,0.962234693130663,
v;1565692982372;0.354454333817404,-0.104720948486915,-0.430888392856336
q;1565692982390;0.183234632403415,-0.00806836834748732,-0.200454946464215,0.96238130975109,
v;1565692982390;0.356982411675514,-0.0951214904632877,-0.427882310013079
q;1565692982406;0.183716889595985,0.00261770815037386,-0.199378373947502,0.962543254136284,
v;1565692982406;0.362608944295577,-0.0730284131300206,-0.421890336891545
q;1565692982423;0.183843806167664,0.00553927782083674,-0.198655847234002,0.962656026675547,
v;1565692982423;0.364152520667342,-0.0668055934784382,-0.419315436473992
q;1565692982440;0.184336091094005,0.0165974111104008,-0.196853435709461,0.962804993918289,
v;1565692982440;0.369869685294423,-0.0435738019967986,-0.411510004429577
q;1565692982458;0.184676118385783,0.0267469832492676,-0.194944619754427,0.962899748371462,
v;1565692982458;0.374790453903378,-0.0220243993524564,-0.403687966623184
q;1565692982474;0.184713340797004,0.0371707957284991,-0.19294096681365,0.962950204840071,
v;1565692982474;0.379098402702818,0.000333380036906273,-0.395427933530795
q;1565692982491;0.184507739140886,0.0434984096041212,-0.19168468052446,0.962975475186812,
v;1565692982491;0.381193765918511,0.0140501192903293,-0.390261820666204
q;1565692982506;0.184118886680503,0.0536754763528485,-0.189783271578432,0.962913022362256,
v;1565692982506;0.384347544703168,0.0361272736301673,-0.382167134865037
q;1565692982525;0.183817547940516,0.0563607516462961,-0.189131918504614,0.962945321472494,
v;1565692982525;0.384754643862871,0.0421027505765445,-0.379679985890638
q;1565692982544;0.183790160479533,0.0637881701488029,-0.187634969081917,0.962780018819254,
v;1565692982544;0.387458756601111,0.05820181894217,-0.373530438346683
q;1565692982563;0.183297245882532,0.0736235666771363,-0.185367694320115,0.962611296414113,
v;1565692982563;0.389993994506945,0.0798622186192481,-0.364696339546049
q;1565692982583;0.182476799982922,0.0806343011119464,-0.183227034800366,0.962615281756137,
v;1565692982583;0.390724790226411,0.095719403137394,-0.357230385188447
q;1565692982605;0.182124089157799,0.0848895130646831,-0.181557472567364,0.962632573142544,
v;1565692982605;0.391377170903325,0.10545765533922,-0.351907715899385
q;1565692982626;0.180704528566583,0.09343729470582,-0.178543824981041,0.962672035469363,
v;1565692982626;0.391184493200535,0.125125399532396,-0.341944790552789
q;1565692982646;0.179093096290524,0.102005107707425,-0.175594615164975,0.962645912050601,
v;1565692982646;0.390477017119172,0.144866557447669,-0.332152666223713
q;1565692982665;0.177375589835438,0.110756490030115,-0.172353607660136,0.96258253359038,
v;1565692982665;0.389424266031608,0.165139699714722,-0.321713015454085
q;1565692982685;0.176053298790548,0.117476883537395,-0.169476604177296,0.96253940098878,
v;1565692982685;0.388429784085178,0.18086292978545,-0.312903783892864
q;1565692982704;0.174179651628432,0.125481913246146,-0.165400973977248,0.962578961028166,
v;1565692982704;0.38637485788137,0.199922740457999,-0.301102432170903
q;1565692982724;0.169789685038279,0.134379331352,-0.163887098351621,0.962421257638192,
v;1565692982724;0.379939712429747,0.220374459319562,-0.294795281803024
q;1565692982742;0.19168644415447,0.142605171808043,-0.146006025334109,0.960001204513385,
v;1565692982742;0.422104191812885,0.241115526142833,-0.249968229464424
q;1565692982759;0.163836414979018,0.149502197472881,-0.149091676773072,0.963627725833268,
v;1565692982759;0.368625589742412,0.259406417533701,-0.25837984808193
q;1565692982775;0.16066397263754,0.154774343357462,-0.144397301145049,0.964044298752198,
v;1565692982775;0.362349735352708,0.272895260432471,-0.247063248308554
q;1565692982791;0.153949399592195,0.160770542406874,-0.144757232428831,0.964104640959137,
v;1565692982791;0.350526200965674,0.286517915893908,-0.246991602250864
q;1565692982808;0.154498980572561,0.162844533591156,-0.135874807950976,0.964961014469395,
v;1565692982808;0.349495580045074,0.294031110039386,-0.227501708087609
q;1565692982824;0.160031988045359,0.19679009438179,-0.132338908948815,0.958201353961522,
v;1565692982824;0.366951662694987,0.366820307498323,-0.205672430913051
q;1565692982842;0.138229424843283,0.175130664034377,-0.125810193275912,0.966640404643966,
v;1565692982842;0.316563581686499,0.325391808608316,-0.206459726822753
q;1565692982858;0.136716048513293,0.175214398871892,-0.116578928230869,0.967996895655877,
v;1565692982858;0.310499233003416,0.328656955026669,-0.18781763280249
q;1565692982876;0.132328766777711,0.176741022127272,-0.111543825363764,0.968921918218241,
v;1565692982876;0.30035698068336,0.333808739559442,-0.17825956539378
q;1565692982893;0.127956501693596,0.177706685597632,-0.10668527085497,0.969879229879083,
v;1565692982893;0.290177259469634,0.337632939483649,-0.169318993588156
q;1565692982911;0.123485038238851,0.178212416620984,-0.101624271707769,0.970909000521225,
v;1565692982911;0.279637121695456,0.340468974867727,-0.160203517358443
q;1565692982928;0.119977083338721,0.178361990693004,-0.0977524717508124,0.971718556998974,
v;1565692982928;0.271356522212128,0.342087191400755,-0.153367640927269
q;1565692982946;0.115681837677219,0.178753015262999,-0.0935337453767666,0.972582392623783,
v;1565692982946;0.261426779300771,0.344294184690653,-0.146044869844503
q;1565692982965;0.111131134731294,0.178565898601075,-0.0891835103239624,0.973555541423509,
v;1565692982965;0.250857727946732,0.345279118193647,-0.138734862045249
q;1565692982983;0.107660763384851,0.178290838327863,-0.0858200366020427,0.974297930980746,
v;1565692982983;0.242766758266589,0.345720733564634,-0.133123685877889
q;1565692983000;0.103405151110254,0.177248653486715,-0.0814338688275303,0.97532497895255,
v;1565692983000;0.232668914499631,0.344808817795301,-0.125908236388268
q;1565692983016;0.0991084433321235,0.176042780201905,-0.0770212619781263,0.976347367079138,
v;1565692983016;0.222477369586506,0.343507259610555,-0.118701592308829
q;1565692983032;0.0943161126103613,0.174458573980727,-0.0721061898611754,0.977481137541991,
v;1565692983032;0.211108100515528,0.34149192243977,-0.110735940799002
q;1565692983048;0.0892002505894923,0.172485305945138,-0.0669176291546605,0.978679807412058,
v;1565692983048;0.19899226593821,0.338670961803472,-0.10240663054164
q;1565692983064;0.0843989110151681,0.170322303728455,-0.0620017412692834,0.979807593740558,
v;1565692983064;0.187608553569145,0.33532349375617,-0.0945468539501101
q;1565692983080;0.0785933507212651,0.168856627380023,-0.0552210895872657,0.980949109728453,
v;1565692983080;0.173713404125041,0.333687018685931,-0.0831417596785414
q;1565692983096;0.067036808370408,0.189800004539694,-0.0363289904378744,0.978857614290253,
v;1565692983096;0.145542753021733,0.379678691586347,-0.046179118692547
q;1565692983114;0.0581513991001366,0.161316004520726,-0.0490890801661452,0.983964340652957,
v;1565692983114;0.130646857501669,0.319854886024509,-0.0785922758398647
q;1565692983130;0.0604260235169756,0.152852350166927,-0.0370362552440981,0.98570440322029,
v;1565692983130;0.130819367104106,0.304081538884397,-0.0550389154482016
q;1565692983145;0.0554503645784004,0.147297518825138,-0.0329367914954722,0.986987267284673,
v;1565692983145;0.119444438855727,0.29335881523467,-0.0490499928661083
q;1565692983160;0.0515589708712174,0.14314981964307,-0.0290839018024016,0.987929110976494,
v;1565692983160;0.110424199982062,0.285419006503882,-0.0429792697425393
q;1565692983175;0.048318107566119,0.138952331647334,-0.0258825551706554,0.988780917771392,
v;1565692983175;0.102926563933031,0.277273503291796,-0.0379665270500056
q;1565692983189;0.0444855959564399,0.134151406718749,-0.0223061701008439,0.989710496359018,
v;1565692983189;0.0941796950503933,0.267924640587168,-0.032366754236438
q;1565692983204;0.0407325915256012,0.129244501898561,-0.0188093729111378,0.990597255299696,
v;1565692983204;0.0856659431422146,0.258326555612279,-0.0268377253082905
q;1565692983219;0.0368491315600578,0.124234487166749,-0.0154362660926239,0.991448261580403,
v;1565692983219;0.0769794534716307,0.248484028243212,-0.0215180327444367
q;1565692983234;0.033170146499797,0.11970820316951,-0.0125770463381191,0.992175138461209,
v;1565692983234;0.0688868101969243,0.239556064422198,-0.0170570684865866
q;1565692983248;0.0287974980178265,0.115114016368262,-0.0104484208611186,0.992879800300616,
v;1565692983248;0.0596257518087434,0.230426591664028,-0.0141436659814348
q;1565692983262;0.0230077344986542,0.112374312232899,-0.00148477671148235,0.993398436450118,
v;1565692983262;0.0460616827647607,0.225335706916159,0.00222336700131469
q;1565692983278;0.0224947595382002,0.101040238157434,-0.00387015621197713,0.994620469303394,
v;1565692983278;0.045545324314034,0.202406955111149,-0.00315619969579345
q;1565692983295;0.0196202421252268,0.0953286360539198,-0.001602429542996,0.995251189130969,
v;1565692983295;0.0393698230954735,0.190995207255981,0.000551529428704616
q;1565692983313;0.0166044290658178,0.0894391935792431,0.000689600631117654,0.995853627817995,
v;1565692983313;0.0329537712372469,0.17921415718327,0.00434602931929096
q;1565692983328;0.014065419230644,0.0823932373239122,0.00342162954137092,0.99649476209182,
v;1565692983328;0.0274718502924763,0.165116383202479,0.00914063893270971
q;1565692983348;0.0103812950779715,0.0767807608942639,0.00558755759486054,0.996978295986992,
v;1565692983348;0.0198431200837834,0.153849899926584,0.0127383669796113
q;1565692983366;0.00760191899468221,0.0707872469682234,0.00816751377414853,0.997429029160976,
v;1565692983366;0.0140088959371516,0.141823516795508,0.0173718467309002
q;1565692983384;0.00633527357542938,0.0654615879161387,0.00890463176038805,0.997795245703964,
v;1565692983384;0.0114770410002801,0.131131448488528,0.0186017304124142
q;1565692983401;0.00453677004292603,0.0604687350630609,0.0102671544241123,0.998106975898617,
v;1565692983401;0.00781475951593003,0.121101165210776,0.0210462986981063
q;1565692983418;0.00328743025010951,0.05658805929275,0.0109031628774819,0.998332662686691,
v;1565692983418;0.00532994557096215,0.113302975335797,0.0221441500984823
q;1565692983434;0.00238521269200731,0.0527935149317891,0.0117096763417626,0.998533944851918,
v;1565692983434;0.0035270490445192,0.105685380265096,0.0236392147541557
q;1565692983451;0.00173253490077149,0.0493306302434564,0.0123188564336824,0.998705028033186,
v;1565692983451;0.00224519061607178,0.0987367829218119,0.0247793399848626
q;1565692983466;0.000651588275001436,0.0448708898047352,0.013308386784743,0.998903932078575,
v;1565692983466;0.000107429866403114,0.0897813281443495,0.0266492288086885
q;1565692983482;-0.000654450270497182,0.0416029184031444,0.0137760540381235,0.999039032876255,
v;1565692983482;-0.00245389329746036,0.0832040667148101,0.0274747164979499
q;1565692983500;-0.00111621072253863,0.0391799156908406,0.0140399572734539,0.999132908015666,
v;1565692983500;-0.00333066057288975,0.0783410867269661,0.0279719032451471
q;1565692983516;-0.0016455540255007,0.036652131008769,0.0141898800014619,0.999225980822161,
v;1565692983516;-0.00432875287063388,0.0732670412245656,0.028241185837029
q;1565692983531;-0.00189018299630232,0.0346055383726991,0.0141615081053341,0.999298922050033,
v;1565692983531;-0.00475786683652695,0.069164932803188,0.0281763849419527
q;1565692983547;-0.00194721736873496,0.0325714393727167,0.0141256695694283,0.999367687661015,
v;1565692983547;-0.00481217759091192,0.0650933884152612,0.0281106556291157
q;1565692983563;-0.00192446769365155,0.0310547791237145,0.0140874577270149,0.99941655011935,
v;1565692983563;-0.0047216730469631,0.0620596184175631,0.0280429368997117
q;1565692983580;-0.00231493755801355,0.0282113830896641,0.0145659238453894,0.99949316795604,
v;1565692983580;-0.00544940523317178,0.056357395831896,0.0289909588150053
q;1565692983597;-0.00228026425298338,0.0271179991244511,0.0145612633272228,0.999523578575682,
v;1565692983597;-0.00534812591967903,0.0541710165776968,0.0289894544063648
q;1565692983614;-0.00242135134325958,0.025803990984223,0.0146068339576899,0.99955736779271,
v;1565692983614;-0.00559441755568649,0.0515380207795983,0.0290803294864323
q;1565692983630;-0.0024880736473772,0.0245579767951991,0.0146743421860622,0.999587604438279,
v;1565692983630;-0.00569487024566803,0.0490431292770707,0.0292190081813123
q;1565692983649;-0.00273276834087295,0.0221586758042656,0.0150000061962208,0.999638196988246,
v;1565692983649;-0.00612835814299611,0.0442345889709597,0.0298730530417491
q;1565692983666;-0.0028107309407718,0.0205977851006727,0.015183674153407,0.999668588623114,
v;1565692983666;-0.00624513957479099,0.0411089421719901,0.0302466960214139
q;1565692983682;-0.00332403303248248,0.0189472967388204,0.0153624883843396,0.99969692642387,
v;1565692983682;-0.00722826940739718,0.0377909593918813,0.0305952741009076
q;1565692983699;0.0432797792944523,-0.0171980281238998,0.0368105585495141,0.998236480655834,
v;1565692983699;0.0877857548658553,-0.0312745998032011,0.0723440506294265
q;1565692983715;-0.00513976280914619,0.016175827846358,0.0142893680508263,0.999753839398709,
v;1565692983715;-0.0107394863607234,0.032204227166164,0.028410881429689
q;1565692983732;-0.0178766877560943,-0.00403119111908221,0.0333744975542914,0.999274895334627,
v;1565692983732;-0.0354658071030469,-0.00925573961481038,0.0669367594261315
q;1565692983748;-0.00484767846188744,0.0136365068445465,0.0135658597594389,0.999803237214001,
v;1565692983748;-0.0100636009833828,0.0271408276775483,0.0269988171437762
q;1565692983766;-0.00486530070136371,0.0134345157279248,0.0134427790550648,0.999807548644997,
v;1565692983766;-0.010090094399809,0.0267376007216262,0.0267542113885406
q;1565692983783;-0.00487515401296725,0.0132414559248011,0.0132765656287469,0.999812297145543,
v;1565692983783;-0.010100251711294,0.0263528844844681,0.0264234612122013
q;1565692983801;-0.00495388872080869,0.013129435714336,0.0131381700982432,0.999815215622784,
v;1565692983801;-0.0102511196982041,0.0261281945881563,0.0261457535859197
q;1565692983818;-0.00495388872080869,0.013129435714336,0.0131381700982432,0.999815215622784,
v;1565692983818;-0.0102511196982041,0.0261281945881563,0.0261457535859197
q;1565692983834;-0.00495388872080869,0.013129435714336,0.0131381700982432,0.999815215622784,
v;1565692983834;-0.0102511196982041,0.0261281945881563,0.0261457535859197
q;1565692983851;-0.00495388872080869,0.013129435714336,0.0131381700982432,0.999815215622784,
v;1565692983851;-0.0102511196982041,0.0261281945881563,0.0261457535859197
q;1565692983867;-0.00495388872080869,0.013129435714336,0.0131381700982432,0.999815215622784,
v;1565692983867;-0.0102511196982041,0.0261281945881563,0.0261457535859197
q;1565692983884;-0.00502647769332201,0.012653171653071,0.0129598947459453,0.999823320840883,
v;1565692983884;-0.0103793331454776,0.0251756022388339,0.0257922569563622
q;1565692983905;-0.00509049039652037,0.0122156731028528,0.0127751783617384,0.999830815216251,
v;1565692983905;-0.0104915656032701,0.0243008779119911,0.0254258050631736
q;1565692983925;-0.0051201536211648,0.0119226980331477,0.0125463839801068,0.999837097505154,
v;1565692983925;-0.0105380076051168,0.023716572758031,0.0249705694232423
q;1565692983941;-0.0050955169192499,0.0116208677319367,0.0122481315331603,0.999844475113219,
v;1565692983941;-0.0104743082357897,0.0231166264064859,0.0243777761929082
q;1565692983957;-0.00497269340050373,0.0113181542645729,0.0120186999809053,0.999851350229201,
v;1565692983957;-0.0102161451306984,0.0225164905026943,0.0239247941098531
q;1565692983973;-0.00486372025679696,0.0110481342720284,0.0118060418275558,0.999857440003692,
v;1565692983973;-0.00998708926150911,0.021981142118348,0.0235045837118009
q;1565692983988;-0.00478625423696323,0.0107877684282847,0.0117398294661414,0.999861436513492,
v;1565692983988;-0.00982463324754915,0.0214628511906274,0.0233763965474086
