q;1565693388969;0.000558188369357961,-0.000639547441694978,9.91219764624611e-05,0.999999634789757,
q;1565693392193;0.0145293085176514,-0.00462809767701817,-0.00043669695774404,0.999883637830752,
v;1565693392193;0.0290552815102288,-0.00927185429997715,-0.00100820411195407
q;1565693392218;0.01451519128438,-0.00447407676591067,-0.000436001177556798,0.999884544216003,
v;1565693392218;0.0290272055499803,-0.00896367371535074,-0.00100220819523179
q;1565693392243;0.0144861697147798,-0.00419634161788837,-0.000413418662025323,0.99988617886689,
v;1565693392243;0.0289696239767433,-0.00840733231220285,-0.00094871926177931
q;1565693392267;0.0142763569609795,-0.0018499734872272,-0.000342026109192771,0.999896317749076,
v;1565693392267;0.0285523673700096,-0.00371085015213038,-0.000737103561664185
q;1565693392292;0.0143489828535105,0.0120120949539173,-0.000157111056154363,0.999824880457575,
v;1565693392292;0.028700654689436,0.0240276804495294,3.05681922528691e-05
q;1565693392315;0.0145847939144377,0.0307573678760565,3.04023582125018e-06,0.999420466119525,
v;1565693392315;0.0291566269208652,0.061544160094535,0.000903640883743392
q;1565693392340;0.0140876450030197,0.0523652111730533,0.000446174945029922,0.998528529309498,
v;1565693392340;0.0280907970310534,0.104822017052278,0.0023673780239763
q;1565693392365;0.0136736012285616,0.0755327867160394,6.35459424021865e-06,0.997049562820209,
v;1565693392365;0.0272689356748623,0.151252099950014,0.00207905653848642
q;1565693392390;0.0124894589647482,0.110871684140432,0.00066441904048094,0.99375602721089,
v;1565693392390;0.0246781245234537,0.222268135623382,0.00409125270430889
q;1565693392415;0.0152298380448522,0.147586615128364,-0.000905191025902595,0.988931455510081,
v;1565693392415;0.0303943995760107,0.296331311566162,0.00270635002990328
q;1565693392444;0.0101640109765215,0.186911513407962,0.00381993396276451,0.982316744813471,
v;1565693392444;0.0185416394713882,0.376161875241936,0.0113064958820622
q;1565693392472;0.0138506693827215,0.221956889663884,0.000760023242281555,0.974957804447483,
v;1565693392472;0.0266734144142741,0.447787544254682,0.00763327354191427
q;1565693392496;0.011290036069447,0.253804172437156,0.00527836525457122,0.967175328469084,
v;1565693392496;0.0191607188382529,0.513415911038147,0.0159447281337566
q;1565693392520;0.0119901425466738,0.287348441334416,0.00367769544906982,0.957744007707997,
v;1565693392520;0.0208549259400719,0.58310729549588,0.0139387614255111
q;1565693392543;0.00803841217337613,0.321560977273708,0.00693496848806265,0.946829355288786,
v;1565693392543;0.0107621864957844,0.654891898867991,0.0183042249092539
q;1565693392571;0.0187159919986138,0.3544434397697,-0.00106731687189404,0.934889523142935,
v;1565693392571;0.0357589969822266,0.724972534172837,0.0112793241539121
q;1565693392599;0.00529642297912671,0.388003332552544,0.0204556895865855,0.921415718660846,
v;1565693392599;-0.00611337476670238,0.796988614121187,0.0418194169547052
q;1565693392626;0.0220820408053333,0.43624020481913,0.00706385249199817,0.899531527608236,
v;1565693392626;0.0335702159039014,0.903630051884343,0.0319979494827355
q;1565693392654;0.0818132916757892,0.500525481288473,0.00467792778761757,0.861834638940515,
v;1565693392654;0.136762145303924,1.0585479607784,0.0909356828294227
q;1565693392680;-0.0291322908177096,0.604058358679194,0.000947823041001781,0.796406875016153,
v;1565693392680;-0.0475653279951959,1.29861440447597,-0.0337300394937967
q;1565693392707;-0.00235852769690299,0.515316484386151,0.076373388164574,0.853586822676677,
v;1565693392707;-0.082834042948562,1.08093904718205,0.128747476876128
q;1565693392735;-0.00778500902892152,0.441770681298694,0.00762617853591992,0.897061815138871,
v;1565693392735;-0.0207067925502755,0.915130903513462,0.00680544109125119
q;1565693392765;0.0307784384033649,0.380845293812797,-0.00507497863496436,0.924112436071472,
v;1565693392765;0.0607884699030341,0.782250134209922,0.014090436225012
q;1565693392792;-0.00555573595599249,0.342291960565739,0.0158857404624067,0.939442915125773,
v;1565693392792;-0.0213153301030585,0.698535765143588,0.0260529899398883
q;1565693392816;0.00463617919134077,0.301353096373324,-0.00373452571014012,0.953494032737718,
v;1565693392816;0.0110921876159229,0.612210001795114,-0.00432772178982507
q;1565693392841;0.00735104095803933,0.267668966626594,0.00226157703408493,0.96348023942954,
v;1565693392841;0.0129548197884471,0.542015966204712,0.00829405169774636
q;1565693392865;-0.00478175785700495,0.23605116308479,0.00446292430667132,0.971718614365676,
v;1565693392865;-0.0114002501234291,0.476574134957194,0.00641639521461454
q;1565693392889;0.00439130797510053,0.205757416135297,-0.000899338299551144,0.978592761729933,
v;1565693392889;0.00896481552752476,0.414479677465276,4.69183496171179e-05
q;1565693392913;-0.00147123963079388,0.17980144172678,0.00158945598861423,0.983700539105566,
v;1565693392913;-0.00346609833274531,0.361565554286075,0.00259805394130969
q;1565693392938;0.000741354013558878,0.15568659025133,0.000947758306066148,0.98780576925038,
v;1565693392938;0.0011695212918011,0.312646419816433,0.00210324299130164
q;1565693392963;0.000634763039746287,0.142808317253618,0.00412850234479058,0.989741550642117,
v;1565693392963;7.7333765300351e-05,0.286599315489407,0.00835369669229514
q;1565693392987;0.00150463410862723,0.12459412560882,0.000717060664126622,0.992206392724809,
v;1565693392987;0.00280713575638152,0.249840389843891,0.00179788954435837
q;1565693393012;0.00148160580473799,0.109643614185898,0.000896768647302839,0.993969455525917,
v;1565693393012;0.00274869538013492,0.219732218230664,0.00210762804092371
q;1565693393036;0.00111670073981793,0.106116933819825,0.00100143516571181,0.994352526252006,
v;1565693393036;0.00200825129490534,0.212636698230999,0.00222856722949659
q;1565693393065;0.00109093163201554,0.100922457710477,0.000776892916264665,0.994893393201125,
v;1565693393065;0.00201391082262684,0.202191099038976,0.00176605476167814
q;1565693393089;0.00100979385730624,0.0979882279908452,0.000576133442475478,0.995186894790037,
v;1565693393089;0.00189695977392006,0.196292844894124,0.00134461954908568
q;1565693393114;0.0011449002825449,0.085438916780561,0.000283763806582058,0.996342712213428,
v;1565693393114;0.00223293901651566,0.171087384419402,0.00076109205216709
q;1565693393139;0.00127971905250663,0.0800439275557479,0.000193681490310183,0.996790496778574,
v;1565693393139;0.00252022019367799,0.160260177060396,0.000590989127385106
q;1565693393164;0.00106521902519883,0.0708762436120738,0.000368528319213025,0.997484479872618,
v;1565693393164;0.00207284056912509,0.141872445964431,0.000886202023731554
q;1565693393190;-0.000722972946387257,0.0705161611113063,0.00173436287112238,0.997508867287742,
v;1565693393190;-0.00168694587306642,0.141146882851279,0.00335813322244077
q;1565693393214;0.00127668967459248,0.0670497570218625,0.000350346959277627,0.997748754649081,
v;1565693393214;0.00250065231501501,0.134201401689666,0.000870322780625305
q;1565693393241;0.00132729550387628,0.0662684863200938,0.000351915068407765,0.9978008830239,
v;1565693393241;0.0026021144302945,0.132635438954358,0.000878201145927334
q;1565693393269;0.00127295829268808,0.0659532072904355,0.000355341608087329,0.997821841692008,
v;1565693393269;0.00249350192245217,0.132003439481548,0.000877049438910912
q;1565693393294;0.00120363425656995,0.0658115917547179,0.000326845314783232,0.997831287757318,
v;1565693393294;0.00235902960760461,0.131719441638,0.000810701479913724
q;1565693393318;0.00111757984646319,0.0657656144787399,0.000302074887320187,0.997834427005945,
v;1565693393318;0.00219058876227991,0.131627138238599,0.000749839964254766
q;1565693393344;0.00107901062018883,0.0658395175390128,0.000291589663477498,0.997829599000641,
v;1565693393344;0.00211494280007899,0.131775203811595,0.000723998353731947
q;1565693393369;0.0010540778546997,0.0659116643752425,0.000308321882683783,0.997824857556064,
v;1565693393369;0.00206292761672513,0.131919821215849,0.000754256205357937
q;1565693393397;0.00103749986529977,0.0659940433067014,0.000312990810929403,0.99781942849336,
v;1565693393397;0.00202916537956711,0.132084931254214,0.000761555887723121
q;1565693393424;0.00103053797228766,0.0660729226182225,0.000332915657345777,0.997814209186931,
v;1565693393424;0.00201257880142745,0.132243067877875,0.000800558964950065
q;1565693393451;0.00101887294410437,0.066152241156998,0.000364626455735525,0.997808954627778,
v;1565693393451;0.00198504068368421,0.132402103176083,0.00086245834879754
q;1565693393477;0.00103036167630181,0.0661798335872869,0.000390736347980479,0.997807103255074,
v;1565693393477;0.00200448800842903,0.132457474322715,0.00091613930423905
q;1565693393505;0.00106410966582363,0.0661631312421215,0.000434386720298244,0.997808157434601,
v;1565693393505;0.00206607530865545,0.132424126089725,0.00100768120220504
q;1565693393530;0.00108978209629193,0.0661559965719127,0.000449962688932718,0.997808595887076,
v;1565693393530;0.00211525400381445,0.132409891217574,0.00104214703902244
q;1565693393554;0.0011206070796838,0.0660493959944642,0.000447374657011151,0.997815624945037,
v;1565693393554;0.00217722257542103,0.132196257794118,0.00104082834230333
q;1565693393582;0.0011196352230249,0.0658245459584455,0.000479903207341057,0.997830469197671,
v;1565693393582;0.00217123516434944,0.131745645148236,0.00110512587536451
q;1565693393615;0.00114362469157428,0.0652424843945221,0.000522167052854493,0.997868647515375,
v;1565693393615;0.00221424130625221,0.130579138836985,0.00119133729609303
q;1565693393646;0.0205248177967176,0.0744543108156505,0.021438140395141,0.996782671193564,
v;1565693393646;0.0377341956060876,0.149977538599174,0.0458433339761386
q;1565693393679;0.00102180518221384,0.0518291379040296,0.00101385763569443,0.998654929628342,
v;1565693393679;0.00193576803919512,0.103706910847783,0.00213091202019433
q;1565693393708;0.000816037986567439,0.0453617061545929,0.000863673105614075,0.998969921351747,
v;1565693393708;0.00155204005836125,0.0907560151515314,0.00179960379831799
q;1565693393736;0.0017428197931142,0.0393975209256462,-0.00647868883209227,0.999201093131457,
v;1565693393736;0.00399335405606684,0.0787916365463684,-0.0128101528605078
q;1565693393763;-0.00219946520044398,0.0135762956459548,0.0349499162535811,0.999294426034306,
v;1565693393763;-0.00534483286965626,0.0269833505693143,0.0698485713174526
q;1565693393789;0.000661871467341545,0.0255007267636537,0.000977343240612171,0.999674106727226,
v;1565693393789;0.00127346595409938,0.0510082839881436,0.0019878087898603
q;1565693393816;0.000461341487101023,0.02468694507636,0.000859442724677549,0.999694755045275,
v;1565693393816;0.000879967412764622,0.0493796962124507,0.00174114054600181
q;1565693393844;0.000253009966503971,0.0237462401736778,0.000842159397980418,0.999717631549589,
v;1565693393844;0.000465880827138501,0.0474973582560376,0.00169586026523901
q;1565693393872;0.000170625413965066,0.0222188520710092,0.000754094036296021,0.999752831874858,
v;1565693393872;0.000307656278776007,0.0444416076654639,0.00151539814995795
q;1565693393897;0.000111040684477322,0.019538459484754,0.0007487968473666,0.999808819512116,
v;1565693393897;0.000192778238795059,0.0390795616154714,0.00150164710412777
q;1565693393921;-0.00411569414963247,0.0134840630625225,0.00158405552298293,0.999899360872429,
v;1565693393921;-0.00827337329195317,0.0269565601271111,0.00305690903206537
q;1565693393945;0.000172064475168784,0.0135295266975814,0.00113694315358535,0.999907810581266,
v;1565693393945;0.000313332624916564,0.0270602538106527,0.0022783346636412
q;1565693393970;-0.0252427216009291,-0.0307234730106675,0.0201070801313174,0.999006796043417,
v;1565693393970;-0.0492196528291019,-0.0625174096195699,0.0417880608950726
q;1565693393995;-0.0160878046406719,-0.134794852742419,-0.00656967079889043,0.990721136163748,
v;1565693393995;-0.0336545244439395,-0.270307769637252,-0.00868534421928211
q;1565693394020;0.00724983205162025,-0.0115670766855445,-0.00344504703073677,0.999900882249401,
v;1565693394020;0.0144190283170405,-0.0231862998999208,-0.00705792213660066
q;1565693394046;-0.00207176140420207,0.0113182658256885,0.00677313066795779,0.999910860709262,
v;1565693394046;-0.00429648686316602,0.0226085838888858,0.0134986908662567
q;1565693394075;0.00020770635221841,0.0177652634006294,0.000657094301728981,0.999841947760473,
v;1565693394075;0.000392000150869412,0.0355326634248683,0.00132136129515834
q;1565693394101;0.000219102583914473,0.0186525547781115,0.000614571300732394,0.99982581307767,
v;1565693394101;0.00041520220044513,0.0373075378459797,0.00123710256897701
q;1565693394125;0.000219685886360598,0.0192501868872757,0.000556693916595135,0.999814518865774,
v;1565693394125;0.000417857365839495,0.0385029932552959,0.00112163964259635
q;1565693394151;0.000202233220054492,0.0197097049587438,0.000562203023902513,0.999805566377745,
v;1565693394151;0.00038222609608489,0.0394221859973344,0.00113215966423125
q;1565693394181;0.000181294474933708,0.020109919033922,0.000555843810017647,0.999797604181177,
v;1565693394181;0.000340159621909986,0.0402227465908164,0.0011187545516327
q;1565693394214;0.000161334032016051,0.0204408857647248,0.000537368890248233,0.999790905837395,
v;1565693394214;0.000300632008353792,0.040884787946025,0.00108110893959151
q;1565693394244;0.000133339796475751,0.0206712241323289,0.000555494731679345,0.999786164206613,
v;1565693394244;0.000243657057514355,0.0413455358393862,0.0011162647526381
q;1565693394271;0.000102571447860227,0.0208266773975522,0.000599200193779307,0.99978291641076,
v;1565693394271;0.000180139665273823,0.041656482576422,0.00120241298866086
q;1565693394302;0.000111717167233017,0.0209655076281576,0.000601615613176162,0.999780012336625,
v;1565693394302;0.000198158829511198,0.0419342151829814,0.00120765126182443
q;1565693394325;0.000121072114408683,0.0211068184016933,0.000580347330117333,0.999777050524505,
v;1565693394325;0.00021759167319219,0.0422169060054152,0.00116554706972495
q;1565693394351;9.57697204196287e-05,0.0212069250914679,0.000564477157527152,0.999774943935816,
v;1565693394351;0.000167554684919524,0.0424171318357706,0.00113276245776519
q;1565693394376;4.42828657291291e-05,0.0212963775716349,0.000567112401700311,0.999773044608064,
v;1565693394376;6.43907513681258e-05,0.0425960188181846,0.00113585376081713
q;1565693394401;-2.97404143089877e-07,0.0213482502099205,0.000591891890916917,0.999771924929319,
v;1565693394401;-2.58663849971569e-05,0.0426997363987257,0.00118350136882746
q;1565693394426;-3.74590570641123e-05,0.021401774444111,0.000621198079033887,0.999770762105198,
v;1565693394426;-0.000101490422576886,0.0428067624966706,0.00124050829775803
q;1565693394451;-7.25549166969151e-05,0.0214192371518395,0.000631223158009765,0.999770379923781,
v;1565693394451;-0.000172117151146923,0.0428416508763543,0.00125904864235627
q;1565693394476;-0.000125922798182853,0.0214028533401951,0.000604202832584288,0.999770742196072,
v;1565693394476;-0.000277651191591783,0.0428088166261202,0.00120273875071218
q;1565693394502;-0.000107647980480231,0.0213987159274577,0.000598361382555546,0.999770836408136,
v;1565693394502;-0.000240854955787979,0.0428005631022213,0.00119184177945078
q;1565693394527;-3.23351438834147e-05,0.0213982390655994,0.000596169625628875,0.999770853196425,
v;1565693394527;-9.01694292449999e-05,0.042799698727152,0.00119068248643523
q;1565693394554;1.39299824537721e-05,0.0213874697813133,0.000578413715251756,0.999771094491076,
v;1565693394554;3.1119758960153e-06,0.0427782102421783,0.00115715873873736
q;1565693394578;1.29717553690955e-05,0.0213704127472817,0.000587244800454897,0.99977145410053,
v;1565693394578;8.38253916361523e-07,0.0427440872809963,0.00117477586987822
q;1565693394603;1.28643361809076e-05,0.0213600246262658,0.000590276287669005,0.999771674311879,
v;1565693394603;5.0616576317238e-07,0.0427233061745354,0.00118083286435318
q;1565693394626;1.65513917551478e-05,0.0213603011154193,0.000604236740311959,0.999771660010561,
v;1565693394626;7.28186738499713e-06,0.0427238637404285,0.00120890491771692
q;1565693394650;-6.85885065600603e-06,0.021363803788976,0.000593891536772211,0.999771591481507,
v;1565693394650;-3.90901326092034e-05,0.0427308428122396,0.00118721899129541
q;1565693394674;-1.08346214079992e-05,0.0212372737849576,0.000457349310636832,0.999774359001271,
v;1565693394674;-4.10900584086823e-05,0.042477726709416,0.000914032160164536
q;1565693394698;1.00503290162233e-05,0.0211391938122402,0.000363719916260628,0.999776476064416,
v;1565693394698;4.71867344786253e-06,0.0422815415662869,0.000727702208246837
q;1565693394726;6.55137432086866e-05,0.0210540015955408,0.000262777740520274,0.99977830326159,
v;1565693394726;0.00011993339240214,0.0421111479065735,0.000528197648371993
q;1565693394753;0.000110226234341225,0.0209809828765417,0.000180559342997664,0.999779852570572,
v;1565693394753;0.000212827313277576,0.0419650848349661,0.000365664512545744
q;1565693394782;0.000143766941413364,0.0209214767106297,0.000121675205954233,0.999781104211546,
v;1565693394782;0.00028237969664822,0.0418460424659771,0.000249312789483894
q;1565693394814;0.000165661050615956,0.0208631978711275,8.91121960884083e-05,0.999782322103178,
v;1565693394814;0.0003275316548304,0.0417294544488781,0.000185098046208374
q;1565693394841;0.000180805952477167,0.0208132872604361,9.08124414152056e-05,0.99978335960133,
v;1565693394841;0.000357753361978413,0.0416296151764299,0.000189111881227181
q;1565693394874;0.000170896769391261,0.0207973483845923,6.58772380756223e-05,0.999783694983397,
v;1565693394874;0.00033897946987555,0.041597720072053,0.000138834384721288
q;1565693394900;0.000124732448298528,0.0207839709153611,4.72157857232683e-05,0.999783981050644,
v;1565693394900;0.000247448346942993,0.0415709478126852,9.95960468067856e-05
q;1565693394925;0.000111741791456378,0.0208002768796477,4.65169705019297e-05,0.999783643510771,
v;1565693394925;0.00022150010086849,0.041603565221502,9.76623354606643e-05
q;1565693394954;0.000167419796960022,0.020830939860421,0.000127972407149207,0.999782990222481,
v;1565693394954;0.000329435365378834,0.0416649375760468,0.000262864312506284
q;1565693394981;0.000155995348144383,0.0208742326691686,0.000179611329161944,0.999782081163538,
v;1565693394981;0.000304424214991395,0.0417515546401393,0.00036565696841693
q;1565693395011;0.000150000727481995,0.0209576985760817,0.000201422253470887,0.999780331772561,
v;1565693395011;0.000291492864554566,0.0419185270801478,0.000409043383652957
q;1565693395039;0.000128557181198631,0.0210160327279055,0.000198741112654206,0.999779110775676,
v;1565693395039;0.000248704071713226,0.0420352114131941,0.000402797972972286
q;1565693395068;0.000109383150554332,0.0210788530689642,0.000196608380337389,0.999777790978459,
v;1565693395068;0.000210429132493412,0.0421608715825974,0.000397740746373654
q;1565693395096;0.000154284159465818,0.0211364840096115,0.000251541613515404,0.999776556019857,
v;1565693395096;0.000297865965019316,0.0422761939548652,0.000509492910095965
q;1565693395125;0.000169576177627563,0.0211861774387509,0.000284637482910585,0.999775492853749,
v;1565693395125;0.000327015458518835,0.0423756219132926,0.000576332564222307
q;1565693395153;0.000186194744149786,0.021287121388582,0.000265254473419498,0.999773351032407,
v;1565693395153;0.000361012086099184,0.042577558198162,0.000538315868853658
q;1565693395185;0.000167767776862024,0.0213674841579947,0.000244934945575352,0.999771645167837,
v;1565693395185;0.000324991651141264,0.0427383035296985,0.000496927624316852
q;1565693395214;0.000116355181278926,0.0214357617594093,0.000238834098497341,0.999770192362995,
v;1565693395214;0.000222417704102321,0.0428748625608097,0.000482546779748449
q;1565693395244;8.67709205871222e-05,0.0215504196903416,0.00026355069085745,0.99976772423549,
v;1565693395244;0.000162142276325553,0.0431042209164609,0.000530718880239896
q;1565693395271;5.82609829722151e-05,0.0216877852962923,0.000317749365169844,0.999764740131368,
v;1565693395271;0.000102711993162954,0.0433790066909271,0.000637876372993484
q;1565693395298;3.26357599449088e-05,0.0218302090874284,0.000364934018117273,0.999761625453422,
v;1565693395298;4.93227890036268e-05,0.0436639076675191,0.000731119011223089
q;1565693395323;5.03288950845406e-05,0.0220249593920707,0.000372901476400566,0.999757350348208,
v;1565693395323;8.42070859409316e-05,0.0440535155951083,0.000747839040073177
q;1565693395347;0.000124263657305327,0.0227101500702399,0.000415959701049004,0.999741997027162,
v;1565693395347;0.00022957018137315,0.0454243057034581,0.000837348976947307
q;1565693395371;0.000128688240091508,0.0240296383700749,0.000410729174676512,0.999711153894306,
v;1565693395371;0.000237562793152505,0.0480640057685673,0.000827405855806421
q;1565693395397;-0.000394372399984757,0.0276630481415866,0.000751335082604289,0.999616944501003,
v;1565693395397;-0.000830011199359358,0.0553325606463226,0.00148027652426194
q;1565693395422;-0.0019888282285956,0.254630606174012,0.00885619703468597,0.966995794580212,
v;1565693395422;-0.00835659196519106,0.514885753246634,0.0161162378385825
q;1565693395446;0.00143431454125233,0.0403726118742009,0.0058938902873213,0.999166280961049,
v;1565693395446;0.00239033623810422,0.0807828773088015,0.0118940813439297
q;1565693395470;0.00025558794859122,0.0275360531505266,0.000281772957813019,0.999620738608245,
v;1565693395470;0.00049546421788629,0.0550792152984833,0.000577408054048933
q;1565693395499;0.00388048798918474,0.0129794531080106,0.00287585465681572,0.999904097936385,
v;1565693395499;0.00768565330752441,0.0259824267324941,0.0058520971771084
q;1565693395528;0.0021009496476074,-0.0289025475657746,0.00610452657404057,0.999561385563735,
v;1565693395528;0.00455294475075078,-0.0577868450693324,0.012082671707625
q;1565693395559;-0.00259893789854828,-0.0670353280114454,-0.0109091817831669,0.997687576385022,
v;1565693395559;-0.006648506244839,-0.134108509368016,-0.0214215806649703
