q;1565693253388;1.07928095089636e-07,1.4737581099124e-06,-5.36719224545154e-07,0.999999999998764,
v;1565693253388;2.15857772167626e-07,2.94751610397132e-06,-1.0734381309694e-06
q;1565693253414;1.08827495882132e-07,1.48603942749614e-06,-5.41191884750118e-07,0.999999999998743,
v;1565693253414;2.1765660022895e-07,2.97207873719987e-06,-1.08238344605521e-06
q;1565693253440;1.08827495882132e-07,1.48603942749614e-06,-5.41191884750118e-07,0.999999999998743,
v;1565693253440;2.1765660022895e-07,2.97207873719987e-06,-1.08238344605521e-06
q;1565693253466;4.33974476272897e-05,-0.000120853547135325,-9.51071924283571e-05,0.999999987232852,
v;1565693253466;8.67719061722196e-05,-0.000241715349267282,-0.00019022487376255
q;1565693253490;-2.11686430475781e-05,-3.91692932814087e-06,-1.42659031634809e-05,0.999999999666515,
v;1565693253490;-4.23373978507542e-05,-7.83325468114612e-06,-2.85316405147312e-05
q;1565693253513;0.000427054581431616,-8.1168998507342e-06,5.46441041143972e-05,0.999999907286257,
v;1565693253513;0.000854110074603133,-1.6187132071347e-05,0.000109281305455826
q;1565693253536;-0.000112880709767013,-1.88257752804467e-05,-0.000115765981817717,0.999999986750886,
v;1565693253536;-0.000225765777229492,-3.76254155374195e-05,-0.000231527718403105
q;1565693253565;0.000106678613733543,1.80708322914758e-05,6.5296426820509e-05,0.999999992014747,
v;1565693253565;0.00021335486746048,3.61555965897253e-05,0.00013059671148451
q;1565693253593;5.71859383455124e-05,1.66525539132834e-05,3.95608536989602e-05,0.9999999974437,
v;1565693253593;0.000114370559069498,3.3309632614525e-05,7.91236123795569e-05
q;1565693253622;1.43657508824079e-05,1.46963482126385e-05,2.24325828241522e-05,0.999999999537211,
v;1565693253622;2.87308424013749e-05,2.93933409498314e-05,4.48655879092652e-05
q;1565693253651;7.49710462132068e-07,1.65920126921836e-05,1.03326977746687e-05,0.999999999808689,
v;1565693253651;1.4990780434726e-06,3.31840408772095e-05,2.06654204252889e-05
q;1565693253681;-3.42586388656436e-05,1.97142656918024e-05,1.0922622317948e-05,0.999999999159195,
v;1565693253681;-6.85177083902457e-05,3.94277830648719e-05,2.1843893902723e-05
q;1565693253710;-5.49590720714111e-05,1.70059588797016e-05,1.08871844948553e-06,0.999999998344556,
v;1565693253710;-0.0001099181812116,3.40117982452098e-05,2.17556764507135e-06
q;1565693253739;-2.26641380267118e-05,1.45154532095089e-05,1.94944265136063e-05,0.999999999447803,
v;1565693253739;-4.53288419847881e-05,2.90300227881419e-05,3.89881950951451e-05
q;1565693253768;0.000233343784991754,-7.28232900274228e-05,0.00016681199947016,0.999999956210601,
v;1565693253768;0.000466711862087968,-0.000145568740958388,0.00033359004112526
q;1565693253796;-0.000270802772420408,-0.000637824590558112,-0.000339532619822442,0.999999702281581,
v;1565693253796;-0.00054203853464565,-0.00127546544177565,-0.000678719739955545
q;1565693253825;-7.60078571462387e-05,-0.000116086042365522,-5.19954076502387e-05,0.999999989021657,
v;1565693253825;-0.00015202778509141,-0.000232164182831702,-0.00010397316864505
q;1565693253857;-6.77649072271653e-05,-9.84956516404346e-05,-5.44643235771144e-05,0.999999991370081,
v;1565693253857;-0.000135540542697811,-0.000196983923124518,-0.000108915298332582
q;1565693253886;-5.13660611443894e-05,-7.98575306456742e-05,-6.37208942799795e-05,0.999999993461975,
v;1565693253886;-0.000102742298984407,-0.000159708515586306,-0.000127433584810636
q;1565693253915;5.63893124712603e-05,-9.83344654067357e-05,3.85239480599953e-06,0.999999993567869,
v;1565693253915;0.000112779382102558,-0.000196668497599221,7.69369958565252e-06
q;1565693253943;3.29721680791147e-05,0.000295563615465771,-4.66982405036208e-05,0.999999954687129,
v;1565693253943;6.59719378195554e-05,0.00059112416037364,-9.3376986367663e-05
q;1565693253971;0.000220266016979592,0.00161973739236259,0.000215596788647232,0.99999864072492,
v;1565693253971;0.000439833028975653,0.00323957133848301,0.000431906592596762
q;1565693253996;0.000253897103369467,0.00349503773026885,0.000366185994316252,0.999993793058408,
v;1565693253996;0.000505231408651214,0.00699027584144794,0.000734142362398415
q;1565693254022;0.000367660548657958,0.00630216154137453,0.000882395234470688,0.999979684275775,
v;1565693254022;0.000724184227412205,0.0126050529604693,0.00176939011550698
q;1565693254050;0.000917349800019025,0.0106707916092344,0.00110814076312974,0.999942030669691,
v;1565693254050;0.00181094475525518,0.0213440347353443,0.00223573627562944
q;1565693254079;0.00156426674922883,0.0161274096832218,0.00141239984652835,0.999867723678048,
v;1565693254079;0.00308256784750339,0.0322607204269601,0.00287489879950979
q;1565693254109;0.00210319514050306,0.0236444334273005,0.00179295836100167,0.999716611164594,
v;1565693254109;0.00412042292708848,0.0473010454851789,0.00368439784054865
q;1565693254137;0.00325774806544081,0.0332601415837641,0.00232541147968744,0.999438713739277,
v;1565693254137;0.00635719486209287,0.066548551028969,0.00486503633843307
q;1565693254165;0.00408589968292838,0.0444135247907463,0.00246502482507532,0.999001835780122,
v;1565693254165;0.00794476526349458,0.0888782978315765,0.00528825860688621
q;1565693254193;0.00490201001036684,0.0580094566946166,0.00288493383699547,0.998299829905129,
v;1565693254193;0.00945278540533392,0.116115875412976,0.00632910881234543
q;1565693254222;0.0053634862982363,0.0727962753917244,0.00320820111632605,0.997327249577298,
v;1565693254222;0.0102313903970035,0.145761033254723,0.00718057397737922
q;1565693254250;0.00721212486743452,0.0907794833634809,0.00364504254381947,0.995838232003577,
v;1565693254250;0.0137028580190925,0.181873936154568,0.00857008086244559
q;1565693254279;0.00836087085309195,0.108340744177253,0.00325129030796242,0.994073341409491,
v;1565693254279;0.0159188155482272,0.21718228542085,0.00827683115907424
q;1565693254308;0.00927933767966552,0.130796863197669,0.00367004305173699,0.991358968917856,
v;1565693254308;0.0174391329586115,0.262443181124936,0.00970570489861691
q;1565693254338;0.00967952551392575,0.154503969098039,0.0037435609596584,0.987937657987648,
v;1565693254338;0.0179697125657363,0.310360946514233,0.0103897242375411
q;1565693254364;0.0114068945756518,0.178368252097653,0.00398411962662002,0.983889615856661,
v;1565693254364;0.0210265186569164,0.358807427340317,0.0119120383467127
q;1565693254388;0.0145360618662215,0.20846963114933,0.002742917552253,0.977916965901086,
v;1565693254388;0.0272898801856186,0.420222520839369,0.0114298507620106
q;1565693254413;0.0136355098728061,0.237089234602834,0.00459914306811163,0.971381292587514,
v;1565693254413;0.0243121387904023,0.478974947127695,0.0154058703219944
q;1565693254438;0.012947155802085,0.267862135316046,0.00266733735069169,0.963366562079058,
v;1565693254438;0.0235189247397886,0.542537426727161,0.012078986997286
q;1565693254463;0.0164337123821454,0.300725107673194,0.00675077317504983,0.953545368492672,
v;1565693254463;0.0272837115557083,0.611315922799635,0.0227688374069528
q;1565693254491;0.00623238012337991,0.331644816857026,0.00536560512485494,0.943368476880329,
v;1565693254491;0.00820000352522125,0.67617530314042,0.0142583210576601
q;1565693254515;0.024474349165696,0.363631843634244,0.00952975502957845,0.93117241813595,
v;1565693254515;0.0386586614661625,0.745284697153799,0.035581081602928
q;1565693254541;0.0102036667189403,0.395676888599686,0.00378781028308623,0.91832528959341,
v;1565693254541;0.0157437227920786,0.813778938479013,0.0150340235735458
q;1565693254565;0.01572173748539,0.434231853399248,0.01213057634231,0.900582241431341,
v;1565693254565;0.0177834071893924,0.898876712368199,0.0355160024063507
q;1565693254591;0.00912829506985124,0.515049344760169,0.0117844334173574,0.857030905988967,
v;1565693254591;0.00350733975861817,1.08231589562859,0.0296067993408292
q;1565693254615;-0.0190781298281282,0.696517391910214,0.0492686792808402,0.715592163855068,
v;1565693254615;-0.0960850845861376,1.54165872684509,0.0441540082597671
q;1565693254639;0.00617831580930548,0.570116886294325,0.0276850406708677,0.821073749975528,
v;1565693254639;-0.0214233512141135,1.21329201783493,0.0525438707857073
q;1565693254663;-0.0138429574857206,0.4649494790653,0.0125189728214267,0.885140457647514,
v;1565693254663;-0.0361551797074253,0.967170023332175,0.00929575573970635
q;1565693254688;0.0511248139331368,0.43145637869622,0.00134827679516217,0.900682979095492,
v;1565693254688;0.0910568326652976,0.895597194807654,0.0467556568022504
q;1565693254712;-0.00622840031390878,0.40364708557089,0.0107471609457237,0.914830441049741,
v;1565693254712;-0.0200733288259969,0.830920376069208,0.0146389806567621
q;1565693254741;0.0146616178909104,0.378872288755628,0.0127285280224193,0.925245270373362,
v;1565693254741;0.0174871033726827,0.777612480659158,0.034676031720147
q;1565693254769;0.00468260217309448,0.358847343211243,0.00697292386250973,0.933358471242389,
v;1565693254769;0.00373667110215004,0.734123111779324,0.0163780003394267
q;1565693254797;0.0102509699749662,0.34067849402478,0.00724092714330634,0.940096085672995,
v;1565693254797;0.0143406287152605,0.695481751425526,0.0206024803208824
q;1565693254827;0.00498726435778259,0.323853681035292,0.00736942970944908,0.946065331771477,
v;1565693254827;0.0046633388435262,0.659666873669691,0.0171752429157718
q;1565693254856;0.00849565468211192,0.30665952066756,0.00731550754054502,0.951753248266004,
v;1565693254856;0.0116850597204481,0.623515251188796,0.0191381376468119
q;1565693254884;0.00770839931876094,0.292967625213753,0.00729454284783116,0.956063460655828,
v;1565693254884;0.0104654991081595,0.594789512582465,0.0184667754563413
q;1565693254915;0.00675035598724225,0.279417750173389,0.00709940127325543,0.960119655086619,
v;1565693254915;0.00899502275970611,0.566481523275919,0.0174064710821514
q;1565693254944;0.0068705743420205,0.264662168221459,0.00729684975405811,0.964289110124238,
v;1565693254944;0.00938817779083861,0.535817873147803,0.0177110140931285
q;1565693254976;0.00628354340223289,0.250256630354024,0.00719873775947675,0.968132384656578,
v;1565693254976;0.00856364467742085,0.505987381722521,0.0170851167293456
q;1565693255010;0.00582699754073136,0.242307506888943,0.00712538640769498,0.970155836488894,
v;1565693255010;0.00785320283580163,0.489573606058582,0.0166506036985372
q;1565693255042;0.00506263707436878,0.225488571650753,0.00684273845604084,0.974208627908406,
v;1565693255042;0.00677826269862593,0.454958686606418,0.0156166367809698
q;1565693255066;0.00467376602643155,0.218531862371182,0.00716058410589391,0.975792348337993,
v;1565693255066;0.00599165454230124,0.440683793567976,0.0160181924503629
q;1565693255096;0.00464559806452003,0.216771999402331,0.00716175323289512,0.9761849353398,
v;1565693255096;0.00596502593148107,0.437077145982417,0.0159974293173764
q;1565693255120;0.00464665578058821,0.216698108744999,0.00715381783363431,0.976201393743525,
v;1565693255120;0.00597174160248103,0.436925745094204,0.0159819422266563
q;1565693255144;0.00464665578058821,0.216698108744999,0.00715381783363431,0.976201393743525,
v;1565693255144;0.00597174160248103,0.436925745094204,0.0159819422266563
q;1565693255170;0.00464665578058821,0.216698108744999,0.00715381783363431,0.976201393743525,
v;1565693255170;0.00597174160248103,0.436925745094204,0.0159819422266563
q;1565693255194;0.00464665578058821,0.216698108744999,0.00715381783363431,0.976201393743525,
v;1565693255194;0.00597174160248103,0.436925745094204,0.0159819422266563
q;1565693255224;0.00464665578058821,0.216698108744999,0.00715381783363431,0.976201393743525,
v;1565693255224;0.00597174160248103,0.436925745094204,0.0159819422266563
q;1565693255253;0.00457003621074421,0.212877953297839,0.00702893632517079,0.977042827015731,
v;1565693255253;0.00593766592983465,0.429100845881965,0.0156817827032309
q;1565693255281;0.00334860902336504,0.190853838317788,0.00714639316123002,0.98158674007026,
v;1565693255281;0.00384607678218284,0.384105350146434,0.0153085104417349
q;1565693255311;0.00310040521886407,0.18419071477568,0.00702743730121802,0.982860510552174,
v;1565693255311;0.00350576149473367,0.370534126374602,0.0149567624862648
q;1565693255342;0.00234115263849056,0.167579765325111,0.00703998288018517,0.985830604058806,
v;1565693255342;0.00225644439648172,0.336774308941942,0.0146656838200869
q;1565693255374;0.0023267415542453,0.166825147958464,0.00704153416855975,0.985958606169108,
v;1565693255374;0.00223873363049136,0.335243339880659,0.0146622025194845
q;1565693255405;0.0023267415542453,0.166825147958464,0.00704153416855975,0.985958606169108,
v;1565693255405;0.00223873363049136,0.335243339880659,0.0146622025194845
q;1565693255432;0.00181875525162266,0.156670278334154,0.00690181217476192,0.987625172322343,
v;1565693255432;0.00142987975597683,0.314655015803031,0.0142031887103837
q;1565693255459;0.00181875525162266,0.156670278334154,0.00690181217476192,0.987625172322343,
v;1565693255459;0.00142987975597683,0.314655015803031,0.0142031887103837
q;1565693255488;0.00181239007474718,0.154822956556101,0.00690712063195774,0.987916423109779,
v;1565693255488;0.00144221866475693,0.310914731144612,0.0142090078924562
q;1565693255513;0.00105633337988054,0.141470605892898,0.00694599026557176,0.989917524366206,
v;1565693255513;0.000126058946174105,0.283901549121581,0.0140512577045637
q;1565693255540;0.000639530780077166,0.134683190897943,0.0070606333499298,0.990863349078282,
v;1565693255540;-0.000634522080064501,0.270189804475245,0.0141649902480999
q;1565693255572;-0.00018729669657829,0.11490516537076,0.00674277235914606,0.993353563899571,
v;1565693255572;-0.00192166361079227,0.230311497134167,0.0133532926809863
q;1565693255600;-0.000939196510545619,0.0949214979641416,0.00637288642955061,0.995463918709621,
v;1565693255600;-0.00307972519852858,0.190113934636979,0.0125100427469289
q;1565693255627;-0.00176279903925534,0.0838370444343829,0.00704418531639016,0.996453020454694,
v;1565693255627;-0.00469423744923467,0.16784331152877,0.0137434078077233
q;1565693255653;-0.00192765543314217,0.0786124877576638,0.00700612140307367,0.996878766538824,
v;1565693255653;-0.00494483495838658,0.157357742444581,0.0136660241921808
q;1565693255679;-0.00267024849805523,0.0564302135107865,0.00659451030674633,0.998381196342309,
v;1565693255679;-0.00607614841732866,0.112884181016023,0.0128668973371894
q;1565693255704;-0.00298651734357728,0.0461599530389972,0.00661554389007566,0.998907690444234,
v;1565693255704;-0.00657730409815407,0.0923125961001782,0.0129415615067949
q;1565693255740;-0.00303056826882223,0.0439678312672491,0.00668740168929554,0.99900596801434,
v;1565693255740;-0.00664322153567452,0.0879228926276894,0.0130956766378836
q;1565693255766;-0.00392537355838598,0.0289459648945845,0.00672936556607672,0.99955061812688,
v;1565693255766;-0.00823688823232467,0.0578473020228323,0.0132262698510249
q;1565693255792;-0.00438269908134925,0.0142642630133024,0.00602763009395711,0.999870486825619,
v;1565693255792;-0.00893634126971141,0.0284769822187462,0.0119294261913437
q;1565693255821;-0.00486792076726241,-0.00431585765260067,0.00677409351441265,0.999955893215888,
v;1565693255821;-0.00967709110745086,-0.00869780300527359,0.0135906626756062
q;1565693255846;-0.00522902522886395,-0.010795270568392,0.00686937851535973,0.999904460969809,
v;1565693255846;-0.0103089203000931,-0.0216631640724025,0.0138515208564966
q;1565693255871;-0.00558846776880502,-0.0159169534067834,0.00654842012940977,0.999836255501896,
v;1565693255871;-0.0109668634130153,-0.0319092187149273,0.0132737864759125
q;1565693255895;-0.00642912900804452,-0.0357163760142187,0.0060284016853223,0.999323103484418,
v;1565693255895;-0.0124192482336332,-0.071528403617566,0.0125091834333581
q;1565693255919;-0.00647935577013401,-0.0579989648743443,0.00678237753470557,0.998272576693002,
v;1565693255919;-0.0121498835318844,-0.116155014628469,0.0142944566696712
q;1565693255944;-0.00651595120103376,-0.0678672089613297,0.00667569390509,0.997650750232079,
v;1565693255944;-0.0120954607077717,-0.135930668750726,0.0142059778425994
q;1565693255968;-0.00756004575506335,-0.0765217956154823,0.00689715677405409,0.99701539092052,
v;1565693255968;-0.0140198575833631,-0.153305921039539,0.0149121776021436
q;1565693255992;-0.00716656564832969,-0.105358862754029,0.00626476463586756,0.994388708252484,
v;1565693255992;-0.012932967488946,-0.211209476926547,0.0139709676795241
q;1565693256016;-0.00707805711680211,-0.115436070615921,0.00653126590612848,0.993268220207347,
v;1565693256016;-0.0125532607421472,-0.231490474903664,0.0146103948480908
q;1565693256040;-0.00741975238070089,-0.128285079288767,0.00680625167816229,0.991686220860499,
v;1565693256040;-0.0129702149764266,-0.257392174213652,0.0154049240309543
q;1565693256065;-0.00604354440935429,-0.1467153999259,0.00647926592426756,0.989139063078917,
v;1565693256065;-0.0100547649459596,-0.294578840526569,0.0145924075979515
q;1565693256088;-0.00786626882693112,-0.173181151476638,0.00619288452985075,0.984839102985441,
v;1565693256088;-0.0133494330140385,-0.348234673777343,0.0149244524690887
q;1565693256111;-0.00614587141629222,-0.194020227902792,0.00790566418010827,0.980946420505705,
v;1565693256111;-0.00898994469423086,-0.390617481391757,0.0178965911823954
q;1565693256134;-0.0080436225938625,-0.213641724785375,0.00604429643304568,0.976860266387638,
v;1565693256134;-0.0131327402842694,-0.430724749486741,0.0152476784810234
q;1565693256158;-0.00835247809354262,-0.239768474305732,0.00571765990299339,0.97077732936242,
v;1565693256158;-0.0134753713899423,-0.484381828574243,0.0151084175216095
q;1565693256183;-0.00662398048218842,-0.259150100992705,0.00642841801470963,0.965792950626515,
v;1565693256183;-0.00946307818967092,-0.52438214287977,0.0158516255887345
q;1565693256208;-0.00993695764924175,-0.277843894003109,0.00545448051083576,0.960559355833997,
v;1565693256208;-0.0160597774051157,-0.563263476038335,0.0160032972918459
q;1565693256233;0.0011832593847285,-0.304530874868422,0.0102044417720047,0.952447067042166,
v;1565693256233;0.00846922026772178,-0.618846214107821,0.0187194678061358
q;1565693256258;-0.0101292457181482,-0.328002190863191,0.00584394414509208,0.944604578374971,
v;1565693256258;-0.0153032080940271,-0.668558816818252,0.0176882557595199
