q;1565693253388;1.07928095089636e-07,1.4737581099124e-06,-5.36719224545154e-07,0.999999999998764,
q;1565693256283;-0.0092947963052541,-0.352924652336231,0.0039090573522926,0.935597411179409,
v;1565693256283;-0.0146336915901144,-0.721530014872619,0.0138772645918821
q;1565693256309;-0.0143571421527493,-0.377774633736262,0.00589735111385592,0.925767476110756,
v;1565693256309;-0.0221288171748193,-0.775122534276803,0.0217737308703697
q;1565693256341;-0.00758287100969695,-0.405973596910398,0.00597717707363987,0.91383379891155,
v;1565693256341;-0.00900593723110618,-0.836206177501158,0.0170827072564045
q;1565693256368;-0.0215412215666737,-0.439985704232098,0.0059473425659156,0.897726676088666,
v;1565693256368;-0.0334490040328724,-0.911906333761047,0.0296547668941666
q;1565693256392;-0.00403998913489241,-0.497991443221971,0.0225369395000725,0.8668796267784,
v;1565693256392;0.0154426512829635,-1.04253029620179,0.0431158841395183
q;1565693256416;-0.00307629820927695,-0.568070402145982,-0.0191626264783467,0.822751085287331,
v;1565693256416;-0.0268367184672327,-1.2082022527239,-0.0280508133189721
q;1565693256440;0.0236120440221156,-0.487855792422398,-0.0394142828218885,0.871714237285734,
v;1565693256440;0.00270894084652181,-1.0205698261271,-0.0918841014365083
q;1565693256464;-0.0212040295160557,-0.441559600852484,0.00669990969118041,0.896956308432806,
v;1565693256464;-0.0321268834496622,-0.915410074016177,0.0307654644508082
q;1565693256488;0.0162735151298749,-0.405260402809736,0.00979291895514129,0.914003981040644,
v;1565693256488;0.0376944056190084,-0.834598391180444,0.00471487789841787
q;1565693256511;-0.0143358806739585,-0.373385907664181,0.00494243968311674,0.927552164987542,
v;1565693256511;-0.0229056825939506,-0.765632745119463,0.019880897407098
q;1565693256536;-0.00143906159610905,-0.345038700296715,0.00228750124598869,0.938584568239499,
v;1565693256536;-0.00112280933594309,-0.704565687588629,0.00528711858920429
q;1565693256562;-0.00467188603367446,-0.322245012111074,-1.3889994024738e-05,0.946644772582351,
v;1565693256562;-0.00885430064007657,-0.656220745678795,0.00298480759600407
q;1565693256587;-0.00182970495619511,-0.304242133459809,0.00369828286037935,0.952585796194485,
v;1565693256587;-0.00123555528420269,-0.618295971879255,0.00815930688612049
q;1565693256611;-0.00506007234199616,-0.281735591956781,0.00172141558685406,0.959477195466903,
v;1565693256611;-0.00874019123853423,-0.571240276585751,0.0061547968934115
q;1565693256635;-0.0050999212928849,-0.265535050958247,0.000719580637673254,0.964087449207339,
v;1565693256635;-0.00945153317752328,-0.537544371181206,0.0040960874505977
q;1565693256659;-0.00463506803082628,-0.246513566032693,0.000553994050478782,0.969128098342416,
v;1565693256659;-0.00871092539898916,-0.498182465844283,0.00335913046143445
q;1565693256684;-0.00430875725490749,-0.232002885189815,0.000755756633276084,0.972705260963685,
v;1565693256684;-0.00803171261317163,-0.468290989244625,0.0034696640078846
q;1565693256708;-0.00408559001794427,-0.218714193705444,0.000416238282035742,0.975780321676798,
v;1565693256708;-0.00779128107023604,-0.441007039334403,0.00259954913156428
q;1565693256733;-0.00404807024886591,-0.201602780553785,0.000449981426094749,0.979458896287618,
v;1565693256733;-0.00774847935753996,-0.406001205126217,0.00251375916665378
q;1565693256757;-0.00391556253008429,-0.189768980441623,9.60857675733157e-05,0.981820957812444,
v;1565693256757;-0.00765236919634502,-0.381863065419764,0.00167483247987251
q;1565693256781;-0.00397870143108117,-0.177856703712091,0.000174174026352183,0.984048338519506,
v;1565693256781;-0.00776859116919252,-0.357625693442334,0.00175812272333415
q;1565693256806;-0.00407881461792477,-0.162617035467002,0.000315744356358905,0.98668078087735,
v;1565693256806;-0.007946368790493,-0.326695338315492,0.00194971005085375
q;1565693256831;-0.00400411695628883,-0.152158167834619,0.000224906294791108,0.988348019892675,
v;1565693256831;-0.00784655998741205,-0.305512002831596,0.00166314154696635
q;1565693256856;-0.00407461057019703,-0.150430390047167,0.000255590994307766,0.988612173692091,
v;1565693256856;-0.00797960660170713,-0.302016648589086,0.0017313072359716
q;1565693256880;-0.00408723891017554,-0.148211559839156,0.000407129063857174,0.988947148362369,
v;1565693256880;-0.00796352823384996,-0.2975297868653,0.00201687568193857
q;1565693256908;-0.00411752420481105,-0.148256898077098,0.000469668946868369,0.988940199192075,
v;1565693256908;-0.00800479257871023,-0.297622096685736,0.00214992227222771
q;1565693256935;-0.00415198712932981,-0.148309154177977,0.000473486566736357,0.988932217899873,
v;1565693256935;-0.00807171054496142,-0.297727966776843,0.00216811996721476
q;1565693256959;-0.0041850462558151,-0.148336185069149,0.000469591743984976,0.988928026233741,
v;1565693256959;-0.00813819400330901,-0.297782756041253,0.0021704460430691
q;1565693256983;-0.00420395335435136,-0.148340953517604,0.000459527491987206,0.988927235503284,
v;1565693256983;-0.00817856562076896,-0.297792407618161,0.00215618918571674
q;1565693257008;-0.004206616158913,-0.148325739181181,0.000452370909101073,0.988929509539183,
v;1565693257008;-0.00818598863485661,-0.297761593443054,0.0021426982156423
q;1565693257033;-0.00419353897246135,-0.148313868035198,0.000439019706275605,0.988931351531046,
v;1565693257033;-0.00816410959890855,-0.297737419654782,0.00211231264049624
q;1565693257057;-0.00418575990779365,-0.148233764121731,0.000414028790927431,0.988943405442626,
v;1565693257057;-0.00815630365599874,-0.29757518477829,0.00205991395313032
q;1565693257081;-0.00414042999105551,-0.147943375262698,0.000464454031471456,0.988987056961729,
v;1565693257081;-0.00805232456709231,-0.296988107761524,0.00214384757244103
q;1565693257105;-0.00402321218995178,-0.146042205750211,0.000478887653322102,0.989270063516482,
v;1565693257105;-0.00782029084960336,-0.293143507018132,0.00212268250535184
q;1565693257130;-0.00390304800455672,-0.134110788137964,0.000760048908003206,0.990958366959453,
v;1565693257130;-0.0075317258457356,-0.269043935176968,0.00255331053203729
q;1565693257154;-0.00384457422827475,-0.120086772910828,0.000756531140278592,0.992755666758695,
v;1565693257154;-0.0074518159021217,-0.240765469257438,0.00242553590018252
q;1565693257186;-0.00360500554942442,-0.110546117170301,0.000736090154211526,0.99386418492913,
v;1565693257186;-0.00700308522936438,-0.221554456561616,0.00226024336302887
q;1565693257219;-0.0035196087287854,-0.106435231398411,0.000876733702347467,0.994313021743946,
v;1565693257219;-0.0068126075692205,-0.21328434080851,0.00249277664092987
q;1565693257251;-0.00369651815812429,-0.100156404138403,0.00107751092482195,0.994964255354823,
v;1565693257251;-0.00714002830019814,-0.200661019818268,0.00288470717464572
q;1565693257283;-0.00252188330333896,-0.0920994413248416,0.00446597045204721,0.995736605795016,
v;1565693257283;-0.00419964861903231,-0.184482371571722,0.0093586077428353
q;1565693257307;-0.00311219487663179,-0.0804163431235483,0.000769062888352239,0.996756206172783,
v;1565693257307;-0.0060805461352884,-0.161013550022537,0.00203371807407957
q;1565693257331;-0.00316167459246895,-0.077226038726611,0.00104469304280361,0.997008049803418,
v;1565693257331;-0.0061431136662452,-0.154614770121773,0.002571513311114
q;1565693257355;-0.00302734065510545,-0.0677989545869653,0.00123611608939955,0.997693644854214,
v;1565693257355;-0.00587313607193029,-0.13571118384994,0.00287708498629633
q;1565693257379;-0.00319202948429838,-0.0582586825948161,0.000940169878635443,0.998295974614086,
v;1565693257379;-0.00626367521066245,-0.116591067558938,0.00224910849205025
q;1565693257405;-0.00264159464160622,-0.0507079306948892,0.00118342059372623,0.998709330715444,
v;1565693257405;-0.00515637566395039,-0.101466583929992,0.00263172399842181
q;1565693257429;-0.00258177154978507,-0.0469109926502068,0.00132699159836704,0.99889485548657,
v;1565693257429;-0.00503335690506364,-0.0938641081462235,0.0028933177814701
q;1565693257453;-0.0025719733509552,-0.0443762024692609,0.00123880162222036,0.999010812242806,
v;1565693257453;-0.00502893294666059,-0.088788719806987,0.00270345872844832
q;1565693257478;-0.0010491568948446,-0.0358799608000322,0.00108183890766568,0.999354970622239,
v;1565693257478;-0.00201932901281899,-0.0717776682166067,0.00223757602532381
q;1565693257509;-0.0020058844092659,-0.0324491098273009,0.00102019309172829,0.99947085545563,
v;1565693257509;-0.00394344751819621,-0.0649140561841622,0.00216950342181465
q;1565693257533;-0.00189575867956027,-0.0314133628723092,0.00276916498255707,0.999500844650659,
v;1565693257533;-0.00361565511192967,-0.0628476400193,0.00565473688654302
q;1565693257556;6.6201689822955e-05,-0.0326910840637179,-0.00418015296711165,0.999456759925734,
v;1565693257556;-0.000140976011736941,-0.0653938018547917,-0.00836019015991052
q;1565693257580;-0.0103373336564775,-0.0281461149232244,0.00110142476040772,0.999549759947498,
v;1565693257580;-0.0206048150541676,-0.056331394973169,0.00278436391050793
q;1565693257605;0.00878962415843611,-0.0268527140108985,0.00299090070399481,0.999596282891439,
v;1565693257605;0.0177337083572422,-0.0536653580242608,0.0055082298777687
q;1565693257629;-0.00181577256913011,-0.0231463265389841,0.000439732698385945,0.999730342228784,
v;1565693257629;-0.0036102173130299,-0.0462986073014627,0.000963291598286488
q;1565693257653;-0.00182577574643785,-0.0217598083476655,0.000453673317197048,0.999761457280745,
v;1565693257653;-0.00363094473122895,-0.0435249199410028,0.000986593917670642
q;1565693257679;-0.00180169303016394,-0.0194458848279257,0.000291699527672462,0.999809244994699,
v;1565693257679;-0.00359136170571496,-0.0388954592009115,0.000653363059353659
q;1565693257703;-0.00344030170191716,-0.0108810134700165,-0.0100716283737837,0.999884158376342,
v;1565693257703;-0.00709904501918058,-0.0216924549134211,-0.0200679079551479
q;1565693257727;-0.00185222184796964,-0.0153289725373846,0.000581216355269481,0.999880619905558,
v;1565693257727;-0.00368619090799469,-0.030661450528624,0.00121908783932995
q;1565693257751;-0.00189455550503273,-0.0148332496042842,0.000623044529613507,0.999887992317704,
v;1565693257751;-0.00377021198241759,-0.0296701009395862,0.00130216393985845
q;1565693257777;-0.00179767460866403,-0.0135629375827099,0.000683632743915843,0.999906169466116,
v;1565693257777;-0.00357647535187042,-0.0271292890442243,0.00141591022227254
q;1565693257802;-0.0016417174034959,-0.00815792560045504,0.000755095024286845,0.999965090813359,
v;1565693257802;-0.00327100599990205,-0.0163185724808671,0.00153693217319396
q;1565693257826;-0.00156711266758827,-0.00576691860921628,0.000773820647099673,0.999981843839801,
v;1565693257826;-0.00312524839577285,-0.0115363653638177,0.00156569630328704
q;1565693257851;-0.00142634305475048,-0.00205397834082103,0.000913711420019164,0.999996455918673,
v;1565693257851;-0.0028489263662437,-0.00411057691198433,0.00183328418571632
q;1565693257878;-0.00141050052678297,0.00366129433460002,0.00112455628542429,0.999991670357919,
v;1565693257878;-0.00282921599314139,0.00731944994966142,0.00223877615162583
q;1565693257903;0.00212276069213907,0.0158359823037959,0.00471025593663614,0.999861254895163,
v;1565693257903;0.00409576073088025,0.0316931390110824,0.00948665868814714
q;1565693257928;-0.00677852612713441,0.0827760399956218,0.0154025490132353,0.996426083696168,
v;1565693257928;-0.0160592147758363,0.165527703403261,0.0295809317362588
q;1565693257957;-0.00364922838028639,0.0313097350882833,-0.00107162325981013,0.999502493866083,
v;1565693257957;-0.00722778418359237,0.0626387264969154,-0.00237075713473218
q;1565693257981;-0.00159451571720221,0.00816979006714022,-0.000737912220525098,0.999965083158128,
v;1565693257981;-0.0031768682513889,0.0163421726942869,-0.00150183477044313
q;1565693258007;-0.00155425901436351,0.00628659842791329,-0.000938637732219709,0.999978590729987,
v;1565693258007;-0.0030966547497494,0.0125762372526535,-0.00189678750966403
q;1565693258032;-0.00161296823576376,0.00526708810740436,-0.00101620813193131,0.999984311595623,
v;1565693258032;-0.00321518648565384,0.0105375386508585,-0.00204938769736486
q;1565693258058;-0.00165644184469412,0.00450163038917382,-0.00114795384806129,0.999987836789137,
v;1565693258058;-0.00330251406942602,0.00900712521351683,-0.00231080780646366
q;1565693258085;-0.00165189621947945,0.00400078693341279,-0.00118262673778652,0.999989933117725,
v;1565693258085;-0.00329430226339621,0.00800552941853103,-0.00237846258301424
q;1565693258118;-0.00165575747231519,0.00359266614332373,-0.00120356522619857,0.999991451287421,
v;1565693258118;-0.00330284462436108,0.00718935763113393,-0.00241902259564616
q;1565693258147;-0.00166451807210563,0.00335450728919157,-0.00126677309551722,0.99999218594265,
v;1565693258147;-0.00332051743367667,0.00671326672197163,-0.00254471044492256
q;1565693258174;-0.00167371355599234,0.00319758710290889,-0.0013052760100673,0.999992635159974,
v;1565693258174;-0.00333906119596067,0.0063995757797907,-0.00262125409794054
q;1565693258198;-0.00168618143728857,0.0031250561064011,-0.00132528055622957,0.999992817198174,
v;1565693258198;-0.00336406184450149,0.00625461281780361,-0.00266109909561664
q;1565693258222;-0.00170587627473266,0.00308111013845845,-0.00135167643368759,0.999992884833322,
v;1565693258222;-0.00340340551671623,0.00616686282061821,-0.00271386466677666
q;1565693258246;-0.00171575280422032,0.0030742899035814,-0.00136616065097889,0.999992869244066,
v;1565693258246;-0.00342308787643862,0.00615329883195521,-0.00274287077054478
q;1565693258270;-0.00173323005488431,0.00307970168438709,-0.0013762911153694,0.99999280856108,
v;1565693258270;-0.0034579649402443,0.00616420582335298,-0.00276325813609147
q;1565693258295;-0.0017804579769288,0.00309600137342312,-0.00141127879449118,0.999992626491342,
v;1565693258295;-0.00355215852532506,0.00619706129647928,-0.00283358304620141
q;1565693258319;-0.00336238696367162,0.00299896689021205,-0.00172326037642767,0.999988365394905,
v;1565693258319;-0.0067144101368146,0.00600962417226125,-0.00346673311774026
q;1565693258344;-0.001704467832645,0.00309608899997359,-0.0014122690407193,0.999992757233005,
v;1565693258344;-0.00340017250553934,0.00619702297197654,-0.00283509217859799
q;1565693258368;-0.00167613692555201,0.00310751681214262,-0.00140660330082879,0.999992777659631,
v;1565693258368;-0.00334351378259756,0.00621977892474225,-0.00282362306584887
q;1565693258392;-0.00165726154989141,0.00318219865261066,-0.00140571133860842,0.9999925755082,
v;1565693258392;-0.00330555800548895,0.00636908717237597,-0.0028219684376194
q;1565693258416;-0.00164299143566945,0.00326299354482656,-0.00139310625248588,0.999992356324406,
v;1565693258416;-0.00327687222538022,0.00653059641267682,-0.00279693201216007
q;1565693258440;-0.00164806969046451,0.00331804182706626,-0.00138277862055804,0.999992181163441,
v;1565693258440;-0.00328694329303671,0.00664067427860819,-0.00277649091185691
q;1565693258465;-0.0016638640146613,0.00337468279863681,-0.00137237482967938,0.999991979797776,
v;1565693258465;-0.00331844477129967,0.00675396689158385,-0.00275597633571909
q;1565693258489;-0.00166591237894176,0.00343567582145829,-0.00135169298743822,0.999991796863186,
v;1565693258489;-0.00332251558157158,0.0068758910114239,-0.00271482918785854
q;1565693258515;-0.00166662807461898,0.00367422418362418,-0.0013100199592919,0.999991003097136,
v;1565693258515;-0.00332360566517633,0.00735285575133064,-0.00263228105502025
q;1565693258538;-0.00167883875547196,0.00385890521286284,-0.00133274398019289,0.999990257024775,
v;1565693258538;-0.0033473651829093,0.00772233017160345,-0.00267843715809727
q;1565693258563;-0.00168661902470561,0.00403496311250743,-0.00136463472797688,0.999989506025441,
v;1565693258563;-0.00336219648373732,0.00807457815751863,-0.00274287064859682
q;1565693258591;-0.0016628541223861,0.00436363522822455,-0.00130246829339396,0.999988248521005,
v;1565693258591;-0.00331430823746753,0.00873165843661624,-0.00261943553485009
q;1565693258620;-0.00157610406925917,0.00543467028036973,-0.00119931800621986,0.99998327080568,
v;1565693258620;-0.00313912476430687,0.0108732070463413,-0.00241574134917435
q;1565693258651;-0.00900747713953902,0.0290731883884992,-0.00209108257793385,0.999534512883952,
v;1565693258651;-0.0178859332973107,0.058199133983845,-0.00470474044360663
q;1565693258681;-0.0011846406545579,0.00795223481121477,-0.00078305623143658,0.999967372173195,
v;1565693258681;-0.00235675209224646,0.015906520910026,-0.00158490751036722
q;1565693258713;-0.0011072498167996,0.0078023061559713,-0.000682585336201851,0.999968715557517,
v;1565693258713;-0.0022037806585027,0.0156063071069933,-0.00138240996517238
q;1565693258737;-0.0010623838894668,0.00775550970566206,-0.000567501835754792,0.999969200201358,
v;1565693258737;-0.00211590138335185,0.0155124043376879,-0.00115145020273815
q;1565693258761;-0.00101495408631579,0.00782204595785489,-0.000500465640326042,0.99996876701194,
v;1565693258761;-0.00202201681990916,0.0156452894402633,-0.00101678030737081
q;1565693258786;-0.00100173845310718,0.00782690545394464,-0.000443189810480787,0.999968769339262,
v;1565693258786;-0.00199647805311881,0.0156548805774375,-0.000902034883111118
q;1565693258813;-0.00101602957268607,0.00783907562638232,-0.000342573101867025,0.999968699120578,
v;1565693258813;-0.00202662601452482,0.0156790312323024,-0.000701055720490877
q;1565693258840;-0.00101987042212778,0.007854034753634,-0.000248536877804356,0.999968605623112,
v;1565693258840;-0.0020357741794799,0.0157087619178574,-0.000513079431475238
q;1565693258867;-0.0013329734085074,0.00878811718657247,0.00107179048411485,0.999959920918516,
v;1565693258867;-0.00268468123404093,0.017573640464124,0.00212007563084962
q;1565693258894;-0.000969512060309987,0.00778513431145218,-5.4949106720515e-05,0.999969223881772,
v;1565693258894;-0.00193811008597629,0.0155705543727256,-0.000124990629487486
q;1565693258920;-0.000921468832542555,0.00745619009972139,-6.92210264819577e-05,0.999971775268101,
v;1565693258920;-0.00184185443979176,0.0149126648914201,-0.000152179697763521
q;1565693258945;-0.000858493815823762,0.00703272019154539,-9.62993430384455e-05,0.999974896965675,
v;1565693258945;-0.00171559087894891,0.0140657371427385,-0.000204669247476617
q;1565693258971;0.00117883673995567,-0.0103280358440481,-0.000612462666383723,0.999945781984717,
v;1565693258971;0.00234489672770921,-0.0206579217964354,-0.00124921281528359
