q;1565693058607;8.2444530268629e-07,6.60902585927781e-07,7.32940999834339e-07,0.999999999999173,
v;1565693058607;1.64888963656676e-06,1.32180638039618e-06,1.46588308942605e-06
q;1565693058628;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058628;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058650;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058650;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058671;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058671;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058693;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058693;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058715;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058715;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058744;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058744;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058771;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058771;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058799;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058799;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058824;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058824;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058845;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058845;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058866;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058866;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058887;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058887;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058909;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058909;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058930;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058930;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058955;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058955;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693058979;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693058979;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693059003;8.30936997977899e-07,6.66106543293175e-07,7.38712188804849e-07,0.99999999999916,
v;1565693059003;1.66187301183312e-06,1.33221431423404e-06,1.47742548459618e-06
q;1565693059028;-0.000194824510699938,-5.70546922223778e-05,0.000171903158076333,0.999999964618738,
v;1565693059028;-0.000389629401708391,-0.000114176371219432,0.000343828568166305
q;1565693059054;-0.000771144084686648,0.00170725781802497,-0.000633570340577606,0.999998044596172,
v;1565693059054;-0.00154012242659845,0.00341549679870829,-0.00126977313406819
q;1565693059079;-0.00183831194478881,0.00246257366971671,0.00207951662644334,0.999993115951663,
v;1565693059079;-0.00368684885776209,0.0049175210746114,0.00414999078185387
q;1565693059104;-0.0102472534893344,0.0226230728717126,-0.00575692577747165,0.999674971265841,
v;1565693059104;-0.0202287465519086,0.0453742729348525,-0.0119764945178
q;1565693059129;-0.00435282487570259,0.00936331676670622,0.00126876420057874,0.999945884261809,
v;1565693059129;-0.00872904917408552,0.0187163804389491,0.00245597336099654
q;1565693059154;-0.0328332058371211,0.13961388305495,0.0122212434629851,0.989586067737918,
v;1565693059154;-0.0684485132534221,0.279800665038016,0.0150558252681888
q;1565693059178;0.0490032685100346,0.233826065779573,0.255834443330265,0.936735175085933,
v;1565693059178;-0.0278389478919186,0.481736985413381,0.526383152626415
q;1565693059203;0.156464653005528,-0.147413030468608,0.334174655584587,0.917668518787063,
v;1565693059203;0.395954236082147,-0.180883253718892,0.662078743655898
q;1565693059227;0.0414657153493088,-0.119076103994592,0.0736065676691755,0.989284362104245,
v;1565693059227;0.0997376100600868,-0.232737598452931,0.136865453512876
q;1565693059251;0.00104202994498701,-0.018229627564427,0.0170821722837042,0.999687348245703,
v;1565693059251;0.00270621488564419,-0.0364204402490155,0.0341224176082885
q;1565693059274;-0.00164284154784017,-0.000532534274009115,0.00577071275949546,0.999981858012006,
v;1565693059274;-0.00327948316067303,-0.00108401600051915,0.0115432842965026
q;1565693059297;-0.00181454100337429,-3.70002248119938e-05,0.00552657180333144,0.999983081394897,
v;1565693059297;-0.00362861960187292,-9.40561992814307e-05,0.0110533887251808
q;1565693059320;-0.00202029229627432,0.000470949656035608,0.00528694320563817,0.999983872298448,
v;1565693059320;-0.00404551023027214,0.000920529442898879,0.010572096415478
q;1565693059345;-0.00223846970955417,0.000969607473381901,0.00506948680080946,0.99998417458392,
v;1565693059345;-0.00448671444762119,0.00191650893601144,0.0101347477759739
q;1565693059367;-0.00239324355006508,0.00134760374923767,0.0048893033679189,0.999984275407379,
v;1565693059367;-0.00479960794913268,0.00267179648267546,0.00977227077622875
q;1565693059388;-0.00248847615187291,0.0015873903779657,0.00475337344889201,0.999984346437025,
v;1565693059388;-0.00499198604855439,0.00315111822389148,0.00949895891998438
q;1565693059411;-0.00258060970503719,0.00187989215441412,0.00458225963614457,0.999984404556224,
v;1565693059411;-0.0051783903701321,0.00373613441122281,0.00915492444018619
q;1565693059433;-0.00275739256750886,0.00224570978943989,0.00443725035236132,0.999983832060839,
v;1565693059433;-0.00553465378198736,0.0044669597514306,0.00886222435342938
q;1565693059454;-0.00284639600814288,0.00244445772804232,0.00434939808206138,0.999983502560169,
v;1565693059454;-0.00571399303262462,0.00486417317040683,0.008684987828777
q;1565693059475;-0.00289510788849454,0.00262599025571489,0.00426693422699313,0.999983257758745,
v;1565693059475;-0.00581256142155575,0.0052272982210305,0.00851876746579903
q;1565693059497;-0.00290577756313857,0.0027672961946867,0.00421681999869516,0.999983058335302,
v;1565693059497;-0.0058348281566756,0.00551011402044551,0.00841765751941942
q;1565693059519;-0.00291711412051072,0.00286839729490782,0.00417871077021023,0.999982900413035,
v;1565693059519;-0.00585813438973042,0.005712446026989,0.0083407835730069
q;1565693059541;-0.0029134376979288,0.0029432144544661,0.00415580443228571,0.999982789181382,
v;1565693059541;-0.00585127134655153,0.00586224617404478,0.00829455317093869
q;1565693059563;-0.00290105550651751,0.00298862466805466,0.00414137339840339,0.999982750364183,
v;1565693059563;-0.00582679792156678,0.00595325374785964,0.00826549801570408
q;1565693059585;-0.00289494793943807,0.00305137870102898,0.00411549784120481,0.999982685371087,
v;1565693059585;-0.00581494428451347,0.00607896364598233,0.00821341720754316
q;1565693059607;-0.00287660622199374,0.00308186537089767,0.00410000020103948,0.999982708470917,
v;1565693059607;-0.0057784164163541,0.00614017708143423,0.00818235589069363
q;1565693059628;-0.00285669684129794,0.00310296860306649,0.00409230367883765,0.999982731810707,
v;1565693059628;-0.00573872310107966,0.00618259029094913,0.00816696281043029
q;1565693059649;-0.00285105087109321,0.00316008751069445,0.00408038929242599,0.999982617738467,
v;1565693059649;-0.0057278227208847,0.00629694327529168,0.00814284115075013
q;1565693059671;-0.00283686454675883,0.00319700174454074,0.00406044876807377,0.999982621916597,
v;1565693059671;-0.00569962387791075,0.00637100106888929,0.00810283776646926
q;1565693059692;-0.00283081853340511,0.0032491638704714,0.00403264092890861,0.999982583452188,
v;1565693059692;-0.00568777455032878,0.006475533212226,0.00804696280754962
q;1565693059714;-0.00283216350671383,0.00331054137547673,0.00399986984682635,0.99998250995049,
v;1565693059714;-0.00569074212861691,0.00659846510262281,0.00798106174714994
q;1565693059735;-0.00284618453997443,0.0033776205008035,0.00396645619971672,0.999982378914015,
v;1565693059735;-0.00571909431845171,0.00673270440463683,0.00791375797342486
q;1565693059756;-0.00286299208783504,0.00347869211912072,0.00392549568493917,0.999982146071155,
v;1565693059756;-0.00575322486434597,0.00693495305390732,0.0078311419078255
q;1565693059777;-0.00286751208857904,0.0035468500145958,0.00389622714118964,0.999982008159877,
v;1565693059777;-0.00576259155355833,0.0070714037878187,0.00777218010522761
q;1565693059798;-0.00289933475320746,0.00363595884979021,0.00383753088555445,0.999981823343772,
v;1565693059798;-0.0058265032811981,0.00724971950841096,0.00765404319341143
q;1565693059819;-0.00290403940200307,0.00370657685517158,0.00381096338158052,0.999981652032312,
v;1565693059819;-0.00583625662716288,0.00739107648703628,0.00760046144304225
q;1565693059840;-0.00291480722021381,0.00379171935593545,0.00377119367539323,0.999981452258719,
v;1565693059840;-0.00585813843668782,0.00756151525336718,0.00752034311980629
q;1565693059865;-0.00300214595456069,0.00398101585981325,0.00371681305898621,0.999980661779555,
v;1565693059865;-0.00603380579214494,0.00793978886754804,0.00740978187050918
q;1565693059887;-0.003046080794867,0.00406415899462162,0.0036488423862901,0.999980444785146,
v;1565693059887;-0.00612173964341784,0.00810617036663868,0.00727298294867651
q;1565693059908;-0.00319815628172302,0.00435685733667006,0.00354105896656874,0.999979125028088,
v;1565693059908;-0.00642707906558142,0.00869117197290747,0.00705430647581034
q;1565693059928;-0.00329954274638008,0.00447803412148623,0.00346691832139101,0.99997852012202,
v;1565693059928;-0.00663004227548508,0.00893331253550286,0.00690434337657762
q;1565693059949;-0.00345815950420016,0.00467301862911643,0.00339537593643256,0.999977337469198,
v;1565693059949;-0.00694795147791647,0.00932270201133823,0.00675849246901313
q;1565693059970;-0.0036582770498854,0.00496100522544268,0.00328954495565757,0.999975591867204,
v;1565693059970;-0.00734908056832739,0.00989812905192991,0.00654285523135569
q;1565693059993;-0.00399114411374835,0.00534658712725939,0.00323151791038468,0.999972520655817,
v;1565693059993;-0.00801670993246638,0.0106676306144014,0.00642043064206706
q;1565693060015;-0.0047446854587573,0.00652564091144515,0.00318365465772651,0.999962383449304,
v;1565693060015;-0.00953070901968398,0.0130215393661683,0.0063054737282351
q;1565693060037;-0.00631776629636903,0.009482493736252,0.00286760432517995,0.999930970110938,
v;1565693060037;-0.0126893849825203,0.0189300991447348,0.00561547799860182
q;1565693060059;-0.0152518484500301,0.0114580501693594,-0.000987859229798185,0.999817542524293,
v;1565693060059;-0.0304802127453201,0.022954729520954,-0.00232595333282169
q;1565693060080;-0.0143936661202541,0.0196883727215422,0.00870369510635226,0.999664661797491,
v;1565693060080;-0.0291245191790456,0.0391395714297511,0.0168427158970396
q;1565693060102;-0.0181217456159631,0.0325594935553305,0.00348938848911103,0.999299407526705,
v;1565693060102;-0.0364533977399226,0.0650359109145243,0.00579770215110298
q;1565693060124;-0.0535861458213214,0.0406419704494625,-0.0133372176258106,0.997646667833859,
v;1565693060124;-0.106034563267742,0.0830836807835271,-0.0311472979625677
q;1565693060146;-0.0304929203362923,0.0594839514428096,0.0280924590679915,0.997367863465445,
v;1565693060146;-0.0642115347830518,0.117452878824297,0.0525417554025317
q;1565693060168;-0.0325976198244575,0.0891578132882631,-0.00240729944593329,0.995481031673036,
v;1565693060168;-0.0645161122145269,0.178991386471724,-0.0106278170913975
q;1565693060189;-0.0576871098426148,0.122236047055013,0.0200398170459627,0.990620488325946,
v;1565693060189;-0.119475277581198,0.244003229657655,0.0257874866432509
q;1565693060210;-0.0855964258630054,0.151591228996473,-0.0343081803400426,0.984132257337688,
v;1565693060210;-0.15874060264178,0.313215082988584,-0.0948111519553619
q;1565693060231;-0.0286414097120006,0.186037708370441,-0.0139335363158145,0.982026220260803,
v;1565693060231;-0.0510911286373254,0.375421188828226,-0.0380818441091229
q;1565693060254;0.0390943159982865,0.203644288389024,0.0624789866157606,0.976266876675954,
v;1565693060254;0.050907980208459,0.414824838209958,0.138536620091371
q;1565693060275;-0.0243771860502985,0.267111521943755,-0.0724107921434693,0.960632013221668,
v;1565693060275;-0.00815158711148088,0.54303792405932,-0.152741374703419
q;1565693060296;0.0510774995547935,0.252302709233747,-0.0397320593392719,0.965482156962625,
v;1565693060296;0.118958206888457,0.508156326482762,-0.0513323623914417
q;1565693060317;0.152661838014228,0.335648712324547,-0.164023579010463,0.914948397811368,
v;1565693060317;0.400049586876431,0.659197688661182,-0.216292472206292
q;1565693060341;0.101106849257396,0.218380002437642,-0.066198907780413,0.968351839042637,
v;1565693060341;0.226662904194126,0.433777684375482,-0.0863617912400233
q;1565693060363;0.110070767225768,0.218599077765097,-0.076495260400172,0.966564713063171,
v;1565693060363;0.248783016425118,0.431935080384168,-0.103103732554497
q;1565693060383;0.116012880080048,0.212577601221903,-0.0792520589696561,0.966990634010146,
v;1565693060383;0.261014851958713,0.418621482554549,-0.107801515335471
q;1565693060405;0.121756545294044,0.211799407961416,-0.11113894757291,0.963309134596801,
v;1565693060405;0.285520285386282,0.408320022161173,-0.170225614726706
q;1565693060426;0.178327616942461,0.231090816299435,-0.0451914794011602,0.955381612680095,
v;1565693060426;0.370014042621096,0.473860840256578,-0.00421579488464207
q;1565693060447;0.146976838431177,0.181995030478208,-0.0847444656697975,0.968552524845376,
v;1565693060447;0.321042238344959,0.352530289237174,-0.116885214231089
q;1565693060468;0.151243248846431,0.175679139805212,-0.0916007176263552,0.968437725435154,
v;1565693060468;0.331142855628016,0.336851489223574,-0.131799645784418
q;1565693060489;0.158738856604567,0.168272393334614,-0.0927099860037265,0.968447848642613,
v;1565693060489;0.34549415259161,0.320576063987241,-0.134474151146492
q;1565693060510;0.156918799928373,0.150741826957899,-0.101264665423528,0.97077230047581,
v;1565693060510;0.341811654990323,0.280577805944445,-0.159139875070177
q;1565693060532;0.0292203725330413,0.102090038553208,-0.276352909460445,0.955171640748396,
v;1565693060532;0.112483752584449,0.181001063454548,-0.553046829437345
q;1565693060555;0.278384028304828,0.135878464512091,-0.0517674224546153,0.949399552158636,
v;1565693060555;0.573604893693348,0.276357969715408,-0.0269609917256453
q;1565693060577;0.198889978921813,0.0766531268735251,-0.0976455680594279,0.972127778362157,
v;1565693060577;0.413331636095859,0.120616881812051,-0.174901051454803
q;1565693060604;0.188266184137004,0.0610363258545265,-0.103478424260246,0.974742338543519,
v;1565693060604;0.389422186594552,0.0866112538899644,-0.19443644329514
q;1565693060627;0.166530780662401,0.0564411878593538,-0.0619509614868356,0.9824683047182,
v;1565693060627;0.34077284874394,0.0959244338252157,-0.109429609701858
q;1565693060652;0.199586960766024,0.0240676222258432,-0.092338361362432,0.97522275489935,
v;1565693060652;0.40468390937098,0.0109697857639381,-0.186555411839946
q;1565693060676;0.239396039410128,-0.00446915854623478,0.0505702942329296,0.969593836757345,
v;1565693060676;0.483279810685267,0.0175577032221419,0.108545191633091
q;1565693060701;0.306550360941908,-0.060417507200071,-0.257560296153584,0.914351844136268,
v;1565693060701;0.557972707500569,-0.32191276797908,-0.642095170687854
q;1565693060726;0.28594132346614,-0.126438305389902,-0.0606696703345262,0.947929377942293,
v;1565693060726;0.554787190225104,-0.32871253031067,-0.222207927909102
q;1565693060750;0.14815599730441,-0.0688408711570896,-0.0574277019466851,0.984892275312479,
v;1565693060750;0.287888908090204,-0.159848586030652,-0.139703313321928
q;1565693060772;0.0859269712320703,-0.122435105913395,-0.144000252063772,0.978207609794786,
v;1565693060772;0.133241356981813,-0.269909608491461,-0.310434923770106
q;1565693060794;0.192754896168285,-0.293404585945051,-0.0886051545438907,0.932152576318824,
v;1565693060794;0.312417100229528,-0.65696515428637,-0.296792119343933
q;1565693060818;0.0825965118386425,-0.190914116575654,0.0537380580371283,0.976648267004363,
v;1565693060818;0.182871753666185,-0.379232657298627,0.0747434043875307
q;1565693060846;0.0649903344842225,-0.0945125261544918,-0.0294311555788589,0.99296397009399,
v;1565693060846;0.123819034367779,-0.194216780804613,-0.0713391451348483
q;1565693060876;0.0124380423674808,-0.114686574206861,-0.0568785828091155,0.991694061501018,
v;1565693060876;0.0116233076076742,-0.230945853978414,-0.115932593860408
q;1565693060903;0.0244569559133233,-0.0399537844155915,-0.041494713195932,0.998039949698966,
v;1565693060903;0.0455180128687759,-0.0819571279138905,-0.0849711763776789
q;1565693060931;0.0346770864418214,-0.0596094247450802,0.0162602292082309,0.997486752344893,
v;1565693060931;0.0711784820958682,-0.118366733744358,0.0283802261551123
q;1565693060956;-0.0137331534969361,-0.0739736357267804,0.016732212546873,0.997025242797632,
v;1565693060956;-0.0249116927957046,-0.148558497497321,0.0354150480453857
q;1565693060983;-0.0893197923552564,-0.0824698866305291,-0.0191154266562352,0.992398757030918,
v;1565693060983;-0.18142828137536,-0.163675508006883,-0.0235973221771724
q;1565693061008;0.0029785278228944,-0.0298816660337162,-0.00165522101795461,0.999547635008177,
v;1565693061008;0.00585547281963384,-0.059782785796895,-0.00348701810042501
q;1565693061033;-0.00286566032999268,-0.0203483806227308,-0.00487038784007609,0.999776980490746,
v;1565693061033;-0.00592828619922247,-0.0406716979867279,-0.00962229777075146
q;1565693061057;-0.0254177641607463,-0.0197422007995161,-0.00709436898520645,0.999456778806048,
v;1565693061057;-0.0511102796219483,-0.0391634457523927,-0.013195038220286
q;1565693061083;-0.00297070712064556,-0.0110032321546037,-0.00278430517605746,0.999931173344467,
v;1565693061083;-0.00600231406770696,-0.0219905754141095,-0.00550297922652312
q;1565693061107;-0.0241981239439415,0.0390892693783519,0.0246760046153802,0.998637859593397,
v;1565693061107;-0.0502806428179259,0.0770513225650001,0.0474708092812521
q;1565693061130;-0.00144187107501836,-0.00722250992004211,-0.00327640520720509,0.999967510235796,
v;1565693061130;-0.00293098039265719,-0.0144356655863983,-0.00653184416176374
q;1565693061154;-0.00157561598468912,-0.00632488288438349,-0.00319078112205219,0.999973665756553,
v;1565693061154;-0.0031915170358946,-0.0126397786874395,-0.00636153832332386
q;1565693061177;-0.00169213713361212,-0.00552381978494587,-0.00310230314972991,0.999978499669904,
v;1565693061177;-0.00341848128931145,-0.0110371915759677,-0.00618585437094567
q;1565693061199;-0.0018276637187903,-0.00476945674374748,-0.00305313292201096,0.999982294996797,
v;1565693061199;-0.00368439462659761,-0.00952779322120113,-0.00608880275534957
q;1565693061220;-0.00187718797965211,-0.00421598205734972,-0.0030400294977123,0.999984729824028,
v;1565693061220;-0.00377996105036229,-0.00842058161130572,-0.00606421826122745
q;1565693061242;-0.00191377257831928,-0.00376374688417761,-0.00297799376762719,0.999986651529424,
v;1565693061242;-0.00384992040479991,-0.00751612134985063,-0.00594158111178487
q;1565693061263;-0.00196603965024503,-0.00336564112153285,-0.00293356448963691,0.999988100602862,
v;1565693061263;-0.00395178944727891,-0.00671977017841565,-0.00585390433875941
q;1565693061290;-0.0020487529499022,-0.00302155555731066,-0.00295621004786328,0.999988966756893,
v;1565693061290;-0.00411533701303697,-0.00603101898284503,-0.00590005821295141
q;1565693061317;-0.00209776416075037,-0.00277767651671992,-0.00294470424833175,0.999989606253777,
v;1565693061317;-0.00421185603877733,-0.0055430182528171,-0.00587777944236981
q;1565693061345;-0.00215263152309042,-0.00260567501629654,-0.0029145423513797,0.999990040989468,
v;1565693061345;-0.00432042231125519,-0.00519882220037687,-0.00581789565320287
q;1565693061371;-0.00224973194385024,-0.00239547527128872,-0.00286953519906004,0.999990483040787,
v;1565693061371;-0.00451318418907085,-0.00477806041916872,-0.00572832709230369
q;1565693061394;-0.00231361914190055,-0.00227741015423475,-0.00283813923302498,0.999990702724355,
v;1565693061394;-0.00464013912834528,-0.00454170972152999,-0.00566577887972934
q;1565693061416;-0.00237406075561421,-0.0022174334217441,-0.00279657768507604,0.999990812946699,
v;1565693061416;-0.00476049832028873,-0.00442161211880975,-0.00558266759828189
q;1565693061446;-0.00244774802467946,-0.00219425333727907,-0.002742668129284,0.999990835734724,
v;1565693061446;-0.00490750710152978,-0.0043751063777766,-0.00547463730232548
q;1565693061469;-0.00250047315872629,-0.00219644714648279,-0.00268983623128931,0.999990843975566,
v;1565693061469;-0.00501273768782937,-0.00437947136682907,-0.0053687321336575
q;1565693061493;-0.00253846439301861,-0.00223394863383874,-0.00266802548210379,0.999990723613001,
v;1565693061493;-0.00508882411769009,-0.00445438285196491,-0.00532475397369006
q;1565693061516;-0.00256027067828773,-0.0022808454018943,-0.00263871147173522,0.999990639936232,
v;1565693061516;-0.00513255294836569,-0.0045482120623962,-0.0052657880767525
q;1565693061542;-0.00260890127680113,-0.002244931813399,-0.00258638375155769,0.99999073222424,
v;1565693061542;-0.0052293905407536,-0.00447640293251003,-0.00516109943333696
q;1565693061566;0.00480068659873761,0.00185450382549399,0.000415488360762806,0.999986670707747,
v;1565693061566;0.00959985161694006,0.00371312709758716,0.000848810642124077
q;1565693061591;-0.00280318057387513,-0.00207254835757383,-0.00257183669066078,0.999990616144978,
v;1565693061591;-0.00561699858692287,-0.0041307160828709,-0.00513210914811272
q;1565693061615;-0.00286620913588716,-0.00195574131238124,-0.0025319621095871,0.999990774501937,
v;1565693061615;-0.00574230067089349,-0.00389700638690846,-0.00505277117914727
q;1565693061638;-0.00294365372609681,-0.00184062124486216,-0.00246091286142444,0.999990945421039,
v;1565693061638;-0.00589634752833443,-0.00366679296509879,-0.00491104996615061
q;1565693061662;-0.00302788249504486,-0.00167711727670531,-0.00241690786664258,0.999991088841096,
v;1565693061662;-0.00606385506368293,-0.00333963604463898,-0.0048237238212887
q;1565693061685;-0.00309984179377791,-0.00150162567187247,-0.00237946384740083,0.999991237088103,
v;1565693061685;-0.00620681524066139,-0.00298853511788196,-0.00474968573624695
q;1565693061711;-0.00314501554513041,-0.0013590076314676,-0.00228546904383212,0.999991519267403,
v;1565693061711;-0.00629623128560536,-0.00270367342472263,-0.00456245738424972
q;1565693061734;-0.00317264857573235,-0.00118872760460217,-0.0021916206229882,0.999991858980233,
v;1565693061734;-0.00635049865875601,-0.00236357923088137,-0.0043757649302226
q;1565693061758;-0.00320838316996751,-0.000899081373743297,-0.00207312120724944,0.999992300019644,
v;1565693061758;-0.00642048885181836,-0.00178488390370482,-0.00414053846584992
q;1565693061783;-0.00324048808693977,-0.000512697878613572,-0.00200608552725446,0.999992605972015,
v;1565693061783;-0.00648303069814505,-0.0010124082313878,-0.00400891358996499
q;1565693061807;-0.00323643230899455,-7.5363943751919e-05,-0.00192440890273551,0.999992908213134,
v;1565693061807;-0.00647315398185699,-0.000138273277651472,-0.00384839281572466
q;1565693061832;-0.00323131942196776,0.0004842764051078,-0.00181959750690616,0.999993006533581,
v;1565693061832;-0.00646087622062337,0.000980326055986823,-0.00364238334204437
q;1565693061861;-0.0112632935242927,0.0198598015230504,0.00392071924183977,0.999731641223322,
v;1565693061861;-0.0226782151096464,0.0396411955488749,0.00739392924355143
q;1565693061887;-0.00461612131292951,0.00473740775114698,-0.00609790997958815,0.999959531123987,
v;1565693061887;-0.00917422112825465,0.00953127486005146,-0.0122398839993562
q;1565693061914;-0.00314560517756061,0.00219928006901306,-0.00178658085794138,0.999991038191885,
v;1565693061914;-0.00628333693576982,0.00440986181877994,-0.00358704432823078
q;1565693061938;-0.00298628269407873,0.00227081904241855,-0.00172945571613757,0.999991467203333,
v;1565693061938;-0.00596469523170818,0.00455202531419037,-0.00347251328361267
q;1565693061961;-0.00282879070557149,0.00233200793903526,-0.00169052501124812,0.999991850870447,
v;1565693061961;-0.00564968072649485,0.00467363375564614,-0.00339427668281374
q;1565693061983;0.000901513627325186,-0.0020634229643053,-0.00637595254098487,0.99997713813269,
v;1565693061983;0.00177667439499568,-0.00413826594021853,-0.0127556999950495
