q;1565692980317;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980317;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980333;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980333;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980348;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980348;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980364;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980364;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980378;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980378;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980394;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980394;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980410;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980410;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980428;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980428;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980445;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980445;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980464;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980464;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980481;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980481;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980498;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980498;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980514;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980514;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980531;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980531;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980546;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980546;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980563;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980563;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980581;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980581;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980599;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980599;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980616;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980616;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980634;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980634;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980650;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980650;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980666;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980666;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980684;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980684;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980703;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980703;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980721;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980721;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980736;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980736;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980752;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980752;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980767;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980767;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980783;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980783;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980799;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980799;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980814;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980814;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980831;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980831;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980847;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980847;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980865;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980865;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980882;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980882;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980900;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980900;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980917;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980917;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980935;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980935;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980953;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980953;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980969;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980969;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692980986;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692980986;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981003;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981003;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981020;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981020;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981036;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981036;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981055;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981055;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981073;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981073;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981093;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981093;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981111;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981111;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981127;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981127;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981143;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981143;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981158;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981158;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981173;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981173;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981187;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981187;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981202;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981202;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981216;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981216;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981233;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981233;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981250;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981250;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981266;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981266;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981283;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981283;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981300;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981300;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981316;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981316;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981333;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981333;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981351;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981351;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981368;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692981368;1.39897054514259e-19,1.38192059162366e-18,5.59588218057035e-20
q;1565692981386;0.000159539794915187,-2.27905258693558e-05,-0.000123091746967753,0.999999979438034,
v;1565692981386;0.000319073978032241,-4.56203292036956e-05,-0.000246190775884188
q;1565692981403;0.0138925734441437,0.0130117389188662,-0.0198177101193584,0.999622403419927,
v;1565692981403;0.0282941560923073,0.0254759648675088,-0.0392847446060165
q;1565692981420;0.000488924175175074,0.00143345595744863,-0.00116086366345459,0.999998179274704,
v;1565692981420;0.000981174821255402,0.00286577684848036,-0.00232032459609782
q;1565692981435;0.000455869352691968,0.00149280670213879,-0.00117358760246862,0.999998093199893,
v;1565692981435;0.000915240973535208,0.00298454338689268,-0.00234581281363351
q;1565692981452;0.000419420336350098,0.00155508976670897,-0.00118646989322084,0.999997999033794,
v;1565692981452;0.000842529228266268,0.00310918416380935,-0.00237163363074711
q;1565692981467;0.00038487113836171,0.00161743482622947,-0.00119660698128478,0.99999790195306,
v;1565692981467;0.000773611606542191,0.00323394839128188,-0.00239196693023558
q;1565692981484;0.000351636775693255,0.00168125205470149,-0.00119928146733197,0.999997805731127,
v;1565692981484;0.000707304656052527,0.00336166048066229,-0.00239737818760486
q;1565692981503;0.000318161255399035,0.00174588463538721,-0.00119811356095019,0.999997707589448,
v;1565692981503;0.000640504631994752,0.00349100668654737,-0.00239511346431664
q;1565692981520;0.000274007940831773,0.00181552891807934,-0.00119638501933275,0.999997598715758,
v;1565692981520;0.000552358737008614,0.00363040200745059,-0.00239177199951231
q;1565692981535;0.000220584788450351,0.00188269858499671,-0.00120152912571297,0.999997481554904,
v;1565692981535;0.000445692714964516,0.0037648668768847,-0.0024022241591194
q;1565692981551;0.000179833607071904,0.00194094668925556,-0.00120248948622231,0.99999737719899,
v;1565692981551;0.000364334214842823,0.00388146070481495,-0.00240427704568501
q;1565692981567;0.000125880010396836,0.00201117600019534,-0.00120035458358602,0.999997249233313,
v;1565692981567;0.00025658757973656,0.00402204971097347,-0.00240019861325208
q;1565692981585;7.08807693697714e-05,0.00208542090162701,-0.00119297238788769,0.999997111402059,
v;1565692981585;0.000146736828879566,0.00417067277379362,-0.00238564453985017
q;1565692981601;4.81671542272968e-06,0.00215674829150827,-0.00118685173420652,0.999996969893693,
v;1565692981601;1.4752882555722e-05,0.00431348545589731,-0.0023736777282316
q;1565692981618;-6.29054898373752e-05,0.00222558526009181,-0.00117819040110955,0.999996827335231,
v;1565692981618;-0.000120566254430202,0.0044513193596597,-0.00235665552781133
q;1565692981635;-0.000115125326904034,0.00228433242757635,-0.00116655477337459,0.999996703855308,
v;1565692981635;-0.000224920298970292,0.00456893440793117,-0.00233363000263668
q;1565692981652;-0.000205762401043736,0.00234981726871734,-0.00115954307236883,0.999996545734285,
v;1565692981652;-0.00040607396306091,0.00470011317695953,-0.00232004741468923
q;1565692981668;-0.000268285618314528,0.00240563339394686,-0.00113867569948108,0.999996422177826,
v;1565692981668;-0.000531090869263853,0.00481187980244852,-0.00227863633789104
q;1565692981686;-0.000335981042238557,0.00244931817322801,-0.0011265501903356,0.999996309414137,
v;1565692981686;-0.000666441094167464,0.00489939595553823,-0.00225474032553124
q;1565692981703;-0.000405556760959911,0.00249543074213444,-0.00110483174712325,0.999996193840724,
v;1565692981703;-0.000805596459616007,0.0049917609824979,-0.00221168168229375
q;1565692981719;-0.000463764177180231,0.00253094236291266,-0.00108293622017996,0.999996103243751,
v;1565692981719;-0.000922043172344499,0.00506289323648044,-0.00216821414180592
q;1565692981735;-0.000525688414271096,0.00256533554046352,-0.00106121715770161,0.999996008253733,
v;1565692981735;-0.00104592806623259,0.00513179167121226,-0.0021251257395022
q;1565692981753;-0.000597402431374179,0.00260387855084427,-0.00103561544138359,0.999995895205318,
v;1565692981753;-0.00118940700509038,0.00520900032435071,-0.00207433646241383
q;1565692981770;-0.00065231176740763,0.00263066375118669,-0.00101525397617195,0.999995811669704,
v;1565692981770;-0.00129927685251017,0.00526265872443451,-0.00203393459286996
q;1565692981786;-0.000705679965477783,0.00265805897373821,-0.000985849011996319,0.999995732410896,
v;1565692981786;-0.00140611348157583,0.00531751696465291,-0.00197544432522587
q;1565692981804;-0.000773953098845717,0.00268626098978327,-0.000938162407403886,0.999995652415446,
v;1565692981804;-0.0015428597819922,0.00537398307206473,-0.0018804780838105
q;1565692981821;-0.000837995811763613,0.00270483188731503,-0.000901022489233831,0.999995584893231,
v;1565692981821;-0.0016711107729188,0.00541118395952077,-0.00180657380304838
q;1565692981837;-0.000909215247130419,0.00271935276498785,-0.000865644307891429,0.999995514543993,
v;1565692981837;-0.00181371534767496,0.00544029103274994,-0.00173622953218125
q;1565692981856;-0.000974334962751447,0.00273419706318257,-0.000811837264495745,0.999995457868713,
v;1565692981856;-0.0019442228531205,0.00546998890697429,-0.00162899900090596
q;1565692981871;-0.0010782614120517,0.00275720653704772,-0.000718260077570126,0.999995359622683,
v;1565692981871;-0.00215255369656614,0.00551597717990635,-0.00144246331001025
q;1565692981890;-0.0012024550511867,0.0027821990881736,-0.000639010376831913,0.999995202556403,
v;1565692981890;-0.0024013451646529,0.00556595303047136,-0.00128470961863256
q;1565692981908;-0.00141899745729991,0.00282279017748889,-0.000471815243165745,0.999994897833087,
v;1565692981908;-0.00283532056268372,0.00564694326896185,-0.000951640704714402
q;1565692981923;-0.0031982442927451,0.00419053502282551,0.00107435908537994,0.999985528096393,
v;1565692981923;-0.00640544409703951,0.00837434630726449,0.00212192748849096
q;1565692981939;-0.00168108818271209,-0.00130065036082319,0.00140378121271827,0.999996755819472,
v;1565692981939;-0.00335852011465787,-0.00260602968986338,0.00281194589765053
q;1565692981954;0.000159747885905517,-0.0102236609070223,0.0012746606776401,0.999946911830037,
v;1565692981954;0.00034554221432087,-0.0204472550449019,0.00254592250235908
q;1565692981970;-0.0117074136019114,-0.00951924033939067,0.00159933242651022,0.999884874706036,
v;1565692981970;-0.0233838137027743,-0.0190801106013358,0.00342213022349594
q;1565692981987;-0.0175590820296014,-0.00934694252117472,0.0233841359423858,0.999528636653304,
v;1565692981987;-0.0346714163365861,-0.0195192510002246,0.0471202179740362
q;1565692982004;-0.000195423617733144,-0.0378355970167302,0.0075187682641791,0.999255671753624,
v;1565692982004;0.000178397856328684,-0.0756900602262019,0.0150416990407871
q;1565692982020;-0.0336525724403087,-0.0455431354297189,0.0118364616803127,0.99832521021873,
v;1565692982020;-0.0661625440865818,-0.0920615028627516,0.0267603003261112
q;1565692982037;-0.115324699476643,-0.00181923449244952,0.0976368920399975,0.988516029910114,
v;1565692982037;-0.229658886320017,-0.0268239955948978,0.199997675341048
q;1565692982054;-0.0270123940128421,-0.068303995450845,0.0870703695005447,0.993490636860853,
v;1565692982054;-0.0417907761374747,-0.141012290671503,0.177786819540509
q;1565692982071;-0.0863969538090324,-0.122009189985451,0.0321733494805565,0.988237926571742,
v;1565692982071;-0.163639953204852,-0.252729839515213,0.0859244513192573
q;1565692982087;0.012017748160414,-0.115522392052202,0.0204900493476514,0.993020799651962,
v;1565692982087;0.0286057679468579,-0.231084663143345,0.0379420742930337
q;1565692982105;-0.0635165000350433,-0.224910330642523,0.252912520262478,0.938837714670673,
v;1565692982105;-0.00549812206255472,-0.471747609948876,0.527605924122266
q;1565692982122;-0.00386572663392369,-0.211899147767458,0.0538861686554058,0.975797155232919,
v;1565692982122;0.0152931324435629,-0.426850775191723,0.107018884187981
q;1565692982138;0.0486612808198015,-0.181520380380401,0.102505317502996,0.976818863013579,
