q;1565692980317;6.99485272571293e-20,6.90960295811831e-19,2.79794109028518e-20,1,
v;1565692982138;0.132668965709474,-0.355121706366318,0.185269068964184
q;1565692982155;0.0521477536042232,-0.192333405842585,0.0565823363409457,0.978308188663074,
v;1565692982155;0.124116920695544,-0.382556095208825,0.0914807038454817
q;1565692982171;0.0630916823646969,-0.200824739496969,0.066414153490935,0.975334826528024,
v;1565692982171;0.150311614174666,-0.398172306658995,0.105595903145624
q;1565692982188;0.0713379099462094,-0.19924824714798,0.0636454559609567,0.975274471391765,
v;1565692982188;0.165261806306097,-0.394997243178725,0.0971907174789248
q;1565692982205;0.0771175819388503,-0.201069076115154,0.0625528901167318,0.974531293045096,
v;1565692982205;0.176374924593763,-0.398755653804258,0.0924718520697642
q;1565692982222;0.0830292361468185,-0.202680842475369,0.0613501508887681,0.973787852165078,
v;1565692982222;0.187674487875468,-0.402175984789751,0.0874726936556899
q;1565692982239;0.0885259600347158,-0.203970909639315,0.060199703536702,0.973105861720572,
v;1565692982239;0.198142216850454,-0.405003023629709,0.0827598009418183
q;1565692982255;0.0937356564208429,-0.205545532482845,0.0575614756586735,0.972446058818531,
v;1565692982255;0.207453578407285,-0.408785984210837,0.0750961896544638
q;1565692982272;0.0994479252788683,-0.206551984847919,0.0580591533862071,0.971635488452944,
v;1565692982272;0.218984752818808,-0.410836609373828,0.073563899267093
q;1565692982290;0.104921890813008,-0.207058431916533,0.056135546093501,0.971064880976176,
v;1565692982290;0.229015258170311,-0.41241158977983,0.0673815398398863
q;1565692982307;0.111773143935032,-0.207876252547015,0.0549284464216591,0.970194358721793,
v;1565692982307;0.242077417545788,-0.41460376121485,0.0619576052289903
q;1565692982323;0.117972719447063,-0.208353621688945,0.0533002854337343,0.969448443893768,
v;1565692982323;0.253659008113981,-0.416255776801109,0.0560040981440209
q;1565692982340;0.12518800482548,-0.209834667563962,0.0498614723563996,0.96840653101401,
v;1565692982340;0.26653574418725,-0.420640757849326,0.0456624717307959
q;1565692982355;0.136898043916652,-0.204289235619084,0.0527355550403828,0.967855255199117,
v;1565692982355;0.290615108496212,-0.408988764729732,0.0481855638708454
q;1565692982372;0.159555573995189,-0.299127070041895,0.0486328622601559,0.939521079850581,
v;1565692982372;0.33514537658355,-0.617199332145506,-0.00431147655487401
q;1565692982390;0.186561136947391,-0.18902358477405,-0.00929875246268863,0.964042820513022,
v;1565692982390;0.364187800819293,-0.404705236503029,-0.094808531684673
q;1565692982406;0.111933259825621,-0.208206158811222,-0.140783110282223,0.961405875079381,
v;1565692982406;0.157250033823642,-0.452541756172596,-0.327074278415058
q;1565692982423;0.210842359050914,-0.125753495598147,0.035768388692383,0.968737415580219,
v;1565692982423;0.430689861681431,-0.254262443945998,0.0179083197638993
q;1565692982440;0.312378078358355,-0.240097646898817,-0.0205960585509957,0.918884572994321,
v;1565692982440;0.599450254922446,-0.582373399084879,-0.229533024955298
q;1565692982458;0.38833359828682,-0.127643177990678,0.093852456511011,0.907797307751516,
v;1565692982458;0.816882771823353,-0.234212625403082,0.104297173098123
q;1565692982474;0.387249367862924,-0.044681264052517,-0.125857727951968,0.912250702409817,
v;1565692982474;0.768823382833748,-0.25169657825058,-0.376469364042869
q;1565692982491;0.117806689707707,0.0190830642614746,-0.28875160595466,0.949936803464898,
v;1565692982491;0.237052265500292,-0.0326984249257856,-0.594082902440429
q;1565692982506;0.297787022228793,0.0248964897504519,0.0529549642618707,0.952837250505163,
v;1565692982506;0.600249466661193,0.095861380336989,0.140725003653786
q;1565692982525;0.208716982025092,0.033466974067565,-0.11696435010933,0.970379577209146,
v;1565692982525;0.425633980124242,0.0177071710544299,-0.236085456844555
q;1565692982544;0.219035603788605,0.0342249706595294,-0.0163021252040609,0.974980151782664,
v;1565692982544;0.44252943655848,0.0659964756727396,-0.0185869445550199
q;1565692982563;0.161900427200427,0.0466692294835135,0.081255436905293,0.982348099537565,
v;1565692982563;0.315719928915552,0.124458211698019,0.184892076388988
q;1565692982583;0.18538108278837,0.0855794106324754,-0.0104837910669128,0.978876963026955,
v;1565692982583;0.37333737247613,0.176681668266798,0.0120341646473591
q;1565692982605;0.174926864548094,0.0844879403260263,-0.0312539739645064,0.980451716868436,
v;1565692982605;0.355752512140463,0.16583362209384,-0.0338534076614967
q;1565692982626;0.193926995477924,0.179197996780641,0.0447615288826602,0.963471226299363,
v;1565692982626;0.365743597342581,0.398841984882908,0.167570296130611
q;1565692982646;0.140607479576389,0.113787283332519,-0.0339318437851033,0.98291943760225,
v;1565692982646;0.288102740393276,0.225250764127064,-0.0362056630336572
q;1565692982665;0.130673211492342,0.11097147447501,-0.0314000808151392,0.984694814943149,
v;1565692982665;0.267494106114777,0.219863163199925,-0.0340544464880325
q;1565692982685;0.123727667454979,0.112596879586588,-0.031476928715232,0.985404794981316,
v;1565692982685;0.253643024557676,0.223039735173334,-0.0353091635518894
q;1565692982704;0.116427432193985,0.113764352728112,-0.0343407290261698,0.986064419503625,
v;1565692982704;0.239712542579156,0.224614174245809,-0.0424602487537915
q;1565692982724;0.109852447277806,0.121280093431557,-0.0227134261965354,0.98625943799526,
v;1565692982724;0.224065581003698,0.24261573064898,-0.0186234268909271
q;1565692982742;0.196619509839292,0.2681730891467,-0.162528405811146,0.928982497096991,
v;1565692982742;0.46954845472863,0.508716313392852,-0.222189200351918
q;1565692982759;0.0481445826786624,0.179498499218279,-0.0852108116915075,0.978877676478506,
v;1565692982759;0.125172353311912,0.353214513569445,-0.151293871568683
q;1565692982775;0.062459639088418,0.100885427879475,0.0109801197013953,0.992874796184223,
v;1565692982775;0.122117021526364,0.204643586370955,0.0346713960034277
q;1565692982791;0.0488041061382269,0.0768361807643702,-0.0314394153196614,0.995352160651672,
v;1565692982791;0.102163541568324,0.151251047862526,-0.0554038141939596
q;1565692982808;-0.0236733310701943,0.171083757336023,0.017287805257925,0.984820315164748,
v;1565692982808;-0.0525674870581968,0.343325093831655,0.0259893408141299
q;1565692982824;0.00507233718523342,0.0926693815726776,-0.0142529089617528,0.995581996472689,
v;1565692982824;0.0127418164592814,0.18545150231375,-0.0274454514780279
q;1565692982842;0.0222514049724916,0.0525228554916974,0.018426016332589,0.99820173639894,
v;1565692982842;0.0425000012920329,0.105970557845418,0.0391685518555401
q;1565692982858;-0.0621615934692171,0.05446262898998,-0.0144121005239337,0.996474811372247,
v;1565692982858;-0.122622146540518,0.111398013614955,-0.0357697111833534
q;1565692982876;-0.00175272886819699,0.0351354647445371,0.00307289282751607,0.999376297691901,
v;1565692982876;-0.00371921498389424,0.0702746429952105,0.0060188645960429
q;1565692982893;0.0110386485143157,0.0293406373581122,-0.00581482966092254,0.999491602263077,
v;1565692982893;0.0224091700893211,0.0585712461862482,-0.0109789619119124
q;1565692982911;0.0083888119337279,0.0227679841561938,0.00140533693064734,0.999704592247087,
v;1565692982911;0.0167094518010786,0.0455682224382885,0.00319228730418132
q;1565692982928;0.00723175064096593,0.019779943433443,0.00130785778630043,0.999777347777218,
v;1565692982928;0.0144090408419253,0.0395844399491177,0.00290152568858327
q;1565692982946;0.00664137702229518,0.0177616292886486,0.00175299599511903,0.999818655377715,
v;1565692982946;0.0132184580935115,0.0355506943804034,0.00374161515720966
q;1565692982965;0.00622740850320253,0.016013468172655,0.00214340703523042,0.999850085776212,
v;1565692982965;0.0123846196787674,0.0320567789308172,0.00448597529892547
q;1565692982983;0.00572449048531406,0.0144361136842918,0.00254864996822834,0.999876158938554,
v;1565692982983;0.011374223166526,0.0289037249617597,0.00526231215470198
q;1565692983000;0.00542809911026779,0.0131457411403184,0.00288305669263477,0.999894701063081,
v;1565692983000;0.0107794639958588,0.0263245823878228,0.00590859664567121
q;1565692983016;0.00591350441013956,0.0123366175187999,0.00430144489343338,0.999897162665049,
v;1565692983016;0.0117199303014665,0.0247257882041875,0.00874862280004824
q;1565692983032;0.00451052673064298,0.0110673494348601,0.0035526489247231,0.999922270784443,
v;1565692983032;0.0089418346067552,0.0221677286629345,0.00720493508293447
q;1565692983048;0.00426378354888439,0.0103167834565891,0.00378763269031261,0.999930516569807,
v;1565692983048;0.00844892272030425,0.0206666412176352,0.00766306459419648
q;1565692983064;0.00423602107140177,0.00974284829710814,0.00391001437511556,0.999935920356964,
v;1565692983064;0.00839540852532846,0.0195195011121912,0.00790243020421463
q;1565692983080;0.00417457518720797,0.00937395999596617,0.00399842825730828,0.999939355344849,
v;1565692983080;0.00827377622709245,0.018781913562254,0.00807500028924626
q;1565692983096;0.00407288099770698,0.00912558503752381,0.00412181325560852,0.999941571289837,
v;1565692983096;0.0080701457317523,0.0182852933284192,0.00831784645873148
q;1565692983114;0.00405706229157414,0.00897268058553239,0.00413889407540131,0.999942948774831,
v;1565692983114;0.0080394743158425,0.0179794705311994,0.00835048824270379
q;1565692983130;0.00401568887526228,0.00875053738451857,0.00410560953816807,0.999945221653996,
v;1565692983130;0.00795916925857599,0.0175345436665405,0.00828140511142982
q;1565692983145;0.004015362366167,0.00864761634723949,0.00408957325798285,0.999946184045495,
v;1565692983145;0.00795964647835629,0.0173285602964299,0.00824850780048384
q;1565692983160;0.0040202396328803,0.00853917098541698,0.00416540854011482,0.999946783385931,
v;1565692983160;0.00796899745200592,0.0171123034850398,0.0083993982290405
q;1565692983175;0.00399724428380115,0.00837379206014424,0.0042438748938324,0.999947944230376,
v;1565692983175;0.00792308065181123,0.016781954356119,0.00855462498052795
q;1565692983189;0.00391546050681234,0.00806698533818733,0.00431592619195038,0.999950481622805,
v;1565692983189;0.00776097812315034,0.0161681607374774,0.00869496828979918
q;1565692983204;0.00389915479970209,0.00794822783893086,0.00430183313130968,0.999951557075531,
v;1565692983204;0.00772962489699254,0.015930382294013,0.00866559953836418
q;1565692983219;0.00388136779626111,0.00785631064788973,0.00428373344788814,0.999952430365956,
v;1565692983219;0.00769513358506694,0.0157462442185086,0.00862840833127077
q;1565692983234;0.0038948663811083,0.00780904310069722,0.00425704513804683,0.999952862103218,
v;1565692983234;0.00772295544381775,0.0156516170128414,0.00857488009723616
q;1565692983248;0.00389911645083849,0.00777755860056875,0.00423651370643394,0.999953178116222,
v;1565692983248;0.00773204534904105,0.0155885234897611,0.00853364056246572
q;1565692983262;0.0038696504206249,0.00769769786480062,0.00416531546718248,0.999954209651754,
v;1565692983262;0.00767489512281437,0.0154279937926273,0.00839016981191701
q;1565692983278;0.00386521847511065,0.00766890010989727,0.00413515447006152,0.999954573245582,
v;1565692983278;0.00766673671519683,0.0153701268914608,0.00832955831177953
q;1565692983295;0.00387495547897851,0.00767478419748448,0.00412486403592757,0.999954532918494,
v;1565692983295;0.00768631939325272,0.0153818987407828,0.00830917293564546
q;1565692983313;0.00388343310548109,0.0077069351430568,0.00410806762433742,0.99995432189596,
v;1565692983313;0.00770326639923198,0.0154461454821169,0.00827595870212401
q;1565692983328;0.00389677985790657,0.00776180961324778,0.0040930638263127,0.999953907061111,
v;1565692983328;0.00772973829703639,0.0155558953139273,0.00824658228392813
q;1565692983348;0.00391462693682891,0.00781016534998394,0.00410756548243144,0.999953401373764,
v;1565692983348;0.00776480553594815,0.0156528730220444,0.00827623989207364
q;1565692983366;0.00391611513010773,0.00779733901480942,0.00416711653165895,0.999953249250378,
v;1565692983366;0.00776695734781552,0.0156276942406476,0.00839526582356789
q;1565692983384;0.00391570213260293,0.00778694613984543,0.00421847640221339,0.999953116502703,
v;1565692983384;0.00776541704892141,0.0156073028845518,0.00849789846618245
q;1565692983401;0.00392128569435215,0.00769959896731833,0.00428103999115637,0.999953505114533,
v;1565692983401;0.00777636054188382,0.015433135567227,0.00862243408710344
q;1565692983418;0.00395370596431002,0.007664698134563,0.00430741619990926,0.999953532309044,
v;1565692983418;0.00784109474807485,0.0153638211693531,0.00867541552578845
q;1565692983434;0.00405281620235979,0.00751465718001953,0.00438091081874827,0.999953955054279,
v;1565692983434;0.00803950369886148,0.0150651890858064,0.00882272882641515
q;1565692983451;0.00408924155481224,0.00748162520664326,0.00440951442498048,0.999953928723874,
v;1565692983451;0.00811221462244133,0.014999680162641,0.00888021979357578
q;1565692983466;0.00411449004669768,0.00748139555923706,0.00442480441574974,0.999953759329912,
v;1565692983466;0.00816248279442713,0.0149995729622766,0.00891117866551373
q;1565692983482;0.00415411568566977,0.00750763808140482,0.00443804318554521,0.999953340144425,
v;1565692983482;0.00824129855622213,0.0150525274195493,0.00893846997319071
q;1565692983500;0.00421093527936193,0.00752979753900032,0.00446737010200741,0.999952805275062,
v;1565692983500;0.00835429348595288,0.0150976083431197,0.00899816894100703
q;1565692983516;0.00422268110225296,0.00751113529118138,0.00453111201624978,0.999952609294482,
v;1565692983516;0.00837699235625341,0.015060923343378,0.00912567567242305
q;1565692983531;0.00423024891370905,0.00750871846832045,0.00457395667419664,0.999952400397856,
v;1565692983531;0.00839150448941656,0.0150565190359809,0.00921145999081762
q;1565692983547;0.00420969926454885,0.00747321581361752,0.00460232315997236,0.999952622927225,
v;1565692983547;0.00835030837509549,0.0149855556033696,0.00926758597203334
q;1565692983563;0.00418968101652194,0.00742377237332447,0.00463982484002067,0.99995290199198,
v;1565692983563;0.00831017302319733,0.0148867880936488,0.00934187754516084
q;1565692983580;0.00414591269347733,0.00735081416452383,0.00470150485228656,0.999953335306794,
v;1565692983580;0.0082224113244247,0.0147409584746234,0.00946398377379289
q;1565692983597;0.00411113511052393,0.00725505958108845,0.0047571804643513,0.999953914894385,
v;1565692983597;0.00815295436319193,0.0145495621516505,0.00957403997082076
q;1565692983614;0.00410608794922,0.0072191781877984,0.00478239513640758,0.999954075047852,
v;1565692983614;0.00814283881532098,0.014477952916414,0.00962410380058394
q;1565692983630;0.00405221481373266,0.00716677364003277,0.00480661224079485,0.999954555662138,
v;1565692983630;0.00803525198931273,0.0143728095709836,0.00967133320399864
q;1565692983649;0.00401560331154047,0.00706323444371258,0.00481717295254616,0.999955389251932,
v;1565692983649;0.00796288285192612,0.0141654492218667,0.00969110133599705
q;1565692983666;0.00399838088047978,0.00688701234113168,0.0048095834262337,0.999956724022902,
v;1565692983666;0.007930251492979,0.0138127632335429,0.00967427947120701
q;1565692983682;0.00399095970335121,0.00675469077439558,0.00484092234980425,0.999957505029085,
v;1565692983682;0.00791626502970135,0.013548286296339,0.00973580752124635
q;1565692983699;0.00397903254804145,0.00658136515973697,0.00485450690932898,0.99995864249242,
v;1565692983699;0.00789391938837559,0.0132016131973029,0.00976144636172636
q;1565692983715;0.00397471740421507,0.00636525256215392,0.00486931421586215,0.999959986679689,
v;1565692983715;0.00788720967000787,0.0127694482246734,0.00978929974877808
q;1565692983732;0.00385064890586098,0.0060934303131259,0.00491442516240803,0.999961944793574,
v;1565692983732;0.00764118768113945,0.0122249056825668,0.00987585245098335
q;1565692983748;0.00361159865109629,0.00579375162880072,0.00499685650657777,0.999964209470669,
v;1565692983748;0.00716509899667656,0.0116237419289345,0.0100356308001357
q;1565692983766;0.00339721907637413,0.00557476286547631,0.00505372822384822,0.99996591979556,
v;1565692983766;0.006737910906823,0.0111839700126939,0.0101453936994764
q;1565692983783;0.00321770582302341,0.00529964592304039,0.0050992525365914,0.99996777835383,
v;1565692983783;0.00638119912732422,0.0106321828885216,0.0102326687668674
q;1565692983801;0.00299600523042143,0.00496697162818908,0.00510680980142164,0.99997013637366,
v;1565692983801;0.0059411357096351,0.00996458740910092,0.0102434366474267
q;1565692983818;0.00274575034494758,0.00456677219996966,0.00516075348780803,0.999972485656558,
v;1565692983818;0.00544424051802696,0.00916189732872032,0.0103466393570099
q;1565692983834;-0.00379435333118569,0.00430348858571924,0.00374212933873046,0.999976539393201,
v;1565692983834;-0.00762081081361528,0.00857873165727105,0.00745171052514443
q;1565692983851;0.00215580502187605,0.0033599198930324,0.0051503746888886,0.9999787683164,
v;1565692983851;0.00427692184720457,0.00674201625794561,0.0103152946147637
q;1565692983867;0.0020392844411037,0.00275352173827901,0.00526182373049625,0.999980286129699,
v;1565692983867;0.00404952245354201,0.00552846911327238,0.0105349516744824
q;1565692983884;0.00194057463032125,0.00212018585876948,0.00541855850527761,0.999981188925948,
v;1565692983884;0.00385810912114319,0.00426136679821924,0.0108454352377204
q;1565692983905;0.00178499715960704,0.00141176857374105,0.00562101913896261,0.999981612250182,
v;1565692983905;0.00355406500082449,0.00284357402661512,0.0112471797248052
q;1565692983925;0.00159387172814849,0.000569713703590102,0.00582363191917943,0.999981609986144,
v;1565692983925;0.00318105459273589,0.0011579768152673,0.0116491881554392
q;1565692983941;0.00201328956245861,-0.00291705515468616,0.00777858420734611,0.999963464873638,
v;1565692983941;0.00407182438328813,-0.00580265674091665,0.0155456092772243
q;1565692983957;0.00990737870034257,-0.000418264970427622,0.00464145127957238,0.999940061119526,
v;1565692983957;0.0198187498246164,-0.00074465687733867,0.00927601300135752
q;1565692983973;-0.00967036724409272,-0.0515090881910536,0.0205745415775087,0.998413734916525,
v;1565692983973;-0.0171913499864522,-0.103452381307515,0.0420986865291775
q;1565692983988;0.0175205161497938,-0.0211550207146236,0.00372612959378519,0.999615732454557,
v;1565692983988;0.035192483794984,-0.0422018646943774,0.00671230833926522
